Timestamp,Region,Price,Demand
2018-06-24 18:00:00,NSW1,244.14,10798.71
2018-06-24 18:00:00,SA1,281.5,1887.79
2018-06-24 18:00:00,QLD1,212.4,7231.28
2018-06-24 18:00:00,TAS1,67.72,1442.08
2018-06-24 18:30:00,TAS1,59.31,1429.12
2018-06-24 18:30:00,SA1,266.24,1978.09
2018-06-24 18:30:00,VIC1,235.92,6476.06
2018-06-24 18:30:00,QLD1,206.31,7296.68
2018-06-24 18:30:00,NSW1,236.16,10897.5
2018-06-24 19:00:00,TAS1,59.16,1425.39
2018-06-24 19:00:00,NSW1,158.91,10823.08
2018-06-24 19:00:00,VIC1,158.58,6349.63
2018-06-24 19:00:00,SA1,178.18,2005.07
2018-06-24 19:00:00,QLD1,140.63,7283.55
2018-06-24 19:30:00,VIC1,112.42,6214.73
2018-06-24 19:30:00,TAS1,55.38,1415.94
2018-06-24 19:30:00,SA1,127.12,1991.96
2018-06-24 19:30:00,NSW1,111.07,10630.06
2018-06-24 19:30:00,QLD1,99.31,7166.58
2018-06-24 20:00:00,NSW1,111.6,10472.89
2018-06-24 20:00:00,QLD1,98.35,7106.21
2018-06-24 20:00:00,VIC1,111.39,6129.81
2018-06-24 20:00:00,SA1,125.63,1938.35
2018-06-24 20:00:00,TAS1,48.25,1390.13
2018-06-24 20:30:00,TAS1,48.98,1372.74
2018-06-24 20:30:00,SA1,169.24,1913.63
2018-06-24 20:30:00,QLD1,138.37,6951.29
2018-06-24 20:30:00,NSW1,158.08,10265.62
2018-06-24 20:30:00,VIC1,152.78,5975.04
2018-06-24 21:00:00,VIC1,127.91,5844.38
2018-06-24 21:00:00,NSW1,127.2,10074.23
2018-06-24 21:00:00,TAS1,49.06,1338.92
2018-06-24 21:00:00,SA1,146.54,1864.78
2018-06-24 21:00:00,QLD1,108.3,6800.61
2018-06-24 21:30:00,TAS1,42.72,1317.34
2018-06-24 21:30:00,VIC1,147.1,5759.64
2018-06-24 21:30:00,QLD1,122.21,6664.21
2018-06-24 21:30:00,SA1,170.02,1812.34
2018-06-24 21:30:00,NSW1,141.99,9811.22
2018-06-24 22:00:00,VIC1,99.48,5551.86
2018-06-24 22:00:00,TAS1,49.68,1268.02
2018-06-24 22:00:00,SA1,118.59,1750.51
2018-06-24 22:00:00,QLD1,82.35,6433.38
2018-06-24 22:00:00,NSW1,93.98,9538.47
2018-06-24 22:30:00,VIC1,100.47,5348.54
2018-06-24 22:30:00,TAS1,58.93,1234.77
2018-06-24 22:30:00,SA1,117.41,1645.33
2018-06-24 22:30:00,NSW1,98.08,9348.9
2018-06-24 22:30:00,QLD1,88.33,6353.74
2018-06-24 23:00:00,SA1,113.6,1554.21
2018-06-24 23:00:00,NSW1,88.84,8938.25
2018-06-24 23:00:00,QLD1,82.99,6244.78
2018-06-24 23:00:00,VIC1,92.18,5164.35
2018-06-24 23:00:00,TAS1,58.93,1188.66
2018-06-24 23:30:00,VIC1,101.27,5330.45
2018-06-24 23:30:00,TAS1,58.93,1169.57
2018-06-24 23:30:00,SA1,117.31,1489.25
2018-06-24 23:30:00,QLD1,75.3,6006.05
2018-06-24 23:30:00,NSW1,80.55,8710.53
2018-06-25 00:00:00,NSW1,55.51,8451.82
2018-06-25 00:00:00,QLD1,51.7,5769.95
2018-06-25 00:00:00,SA1,127.55,1686.97
2018-06-25 00:00:00,TAS1,64.24,1146.97
2018-06-25 00:00:00,VIC1,110.01,5314.68
2018-06-25 00:30:00,SA1,87.7,1586.26
2018-06-25 00:30:00,QLD1,61.18,5594.2
2018-06-25 00:30:00,VIC1,76.36,5124.63
2018-06-25 00:30:00,TAS1,49.67,1136.21
2018-06-25 00:30:00,NSW1,65.89,8204.14
2018-06-25 01:00:00,SA1,154.03,1531.92
2018-06-25 01:00:00,TAS1,64.77,1147.1
2018-06-25 01:00:00,VIC1,106.39,4945.03
2018-06-25 01:00:00,NSW1,54.55,7964.19
2018-06-25 01:00:00,QLD1,50.88,5443.69
2018-06-25 01:30:00,NSW1,53.82,7814.96
2018-06-25 01:30:00,TAS1,59.42,1138.5
2018-06-25 01:30:00,SA1,123.49,1437.85
2018-06-25 01:30:00,VIC1,81.45,4824.33
2018-06-25 01:30:00,QLD1,49.35,5348.96
2018-06-25 02:00:00,NSW1,60.09,7652.32
2018-06-25 02:00:00,QLD1,54.58,5251.88
2018-06-25 02:00:00,VIC1,67.11,4641.17
2018-06-25 02:00:00,TAS1,59.69,1126.07
2018-06-25 02:00:00,SA1,130.37,1358.15
2018-06-25 02:30:00,SA1,85.07,1299.28
2018-06-25 02:30:00,VIC1,63.17,4519.56
2018-06-25 02:30:00,TAS1,59.6,1102.12
2018-06-25 02:30:00,QLD1,55.42,5220.25
2018-06-25 02:30:00,NSW1,61.35,7357.43
2018-06-25 03:00:00,QLD1,62.05,5175.53
2018-06-25 03:00:00,VIC1,70.52,4438.83
2018-06-25 03:00:00,TAS1,66.09,1107.48
2018-06-25 03:00:00,SA1,90.06,1270.41
2018-06-25 03:00:00,NSW1,70,7193.81
2018-06-25 03:30:00,VIC1,65.08,4343.36
2018-06-25 03:30:00,QLD1,58.53,5194.57
2018-06-25 03:30:00,SA1,80.99,1223.69
2018-06-25 03:30:00,TAS1,61.54,1119.43
2018-06-25 03:30:00,NSW1,65.31,7072.58
2018-06-25 04:00:00,TAS1,62.77,1127.8
2018-06-25 04:00:00,SA1,79.78,1185.63
2018-06-25 04:00:00,NSW1,66.94,7053.41
2018-06-25 04:00:00,QLD1,58.75,5201.35
2018-06-25 04:00:00,VIC1,66.41,4337.32
2018-06-25 04:30:00,VIC1,59.53,4366.91
2018-06-25 04:30:00,SA1,70.15,1166.42
2018-06-25 04:30:00,TAS1,58.46,1127.39
2018-06-25 04:30:00,NSW1,60.37,7107.63
2018-06-25 04:30:00,QLD1,53.43,5277.38
2018-06-25 05:00:00,TAS1,58.24,1155.18
2018-06-25 05:00:00,VIC1,61.47,4419.05
2018-06-25 05:00:00,SA1,72.02,1159.38
2018-06-25 05:00:00,QLD1,56.31,5396.74
2018-06-25 05:00:00,NSW1,62.36,7248.62
2018-06-25 05:30:00,NSW1,65.88,7651.83
2018-06-25 05:30:00,VIC1,67.01,4615.3
2018-06-25 05:30:00,TAS1,63.46,1189.11
2018-06-25 05:30:00,SA1,77.6,1203.88
2018-06-25 05:30:00,QLD1,61.39,5691.75
2018-06-25 06:00:00,VIC1,74.12,4880.61
2018-06-25 06:00:00,TAS1,68.59,1217.11
2018-06-25 06:00:00,SA1,84.29,1265.44
2018-06-25 06:00:00,QLD1,64.25,5975.36
2018-06-25 06:00:00,NSW1,70.97,8193.58
2018-06-25 06:30:00,QLD1,80.07,6467.81
2018-06-25 06:30:00,TAS1,69.4,1324.46
2018-06-25 06:30:00,SA1,106.93,1356.48
2018-06-25 06:30:00,VIC1,95.44,5421.43
2018-06-25 06:30:00,NSW1,91.12,9042.42
2018-06-25 07:00:00,VIC1,196.29,5893.34
2018-06-25 07:00:00,TAS1,70.63,1420.04
2018-06-25 07:00:00,SA1,205.03,1506.93
2018-06-25 07:00:00,QLD1,171.93,6931.96
2018-06-25 07:00:00,NSW1,201.84,9907.38
2018-06-25 07:30:00,QLD1,127.23,7283.22
2018-06-25 07:30:00,NSW1,145.05,10538.54
2018-06-25 07:30:00,SA1,160.92,1670.26
2018-06-25 07:30:00,TAS1,55.79,1519.05
2018-06-25 07:30:00,VIC1,139.67,6257.07
2018-06-25 08:00:00,VIC1,234.42,6662.39
2018-06-25 08:00:00,QLD1,202.56,7367.87
2018-06-25 08:00:00,TAS1,38.43,1585.86
2018-06-25 08:00:00,NSW1,235.5,10913.79
2018-06-25 08:00:00,SA1,259.12,1822.9
2018-06-25 08:30:00,VIC1,173.92,6799.03
2018-06-25 08:30:00,QLD1,138.59,7193.2
2018-06-25 08:30:00,SA1,202.71,1926.18
2018-06-25 08:30:00,TAS1,69.94,1593.81
2018-06-25 08:30:00,NSW1,163.56,10855.65
2018-06-25 09:00:00,NSW1,97.82,10459.64
2018-06-25 09:00:00,QLD1,87.24,6990.6
2018-06-25 09:00:00,VIC1,106.95,6782.85
2018-06-25 09:00:00,TAS1,91.99,1554.92
2018-06-25 09:00:00,SA1,145.45,1937.89
2018-06-25 09:30:00,VIC1,98.73,6789.39
2018-06-25 09:30:00,TAS1,80.84,1529.33
2018-06-25 09:30:00,NSW1,91.78,10241.2
2018-06-25 09:30:00,QLD1,83.92,6826.95
2018-06-25 09:30:00,SA1,140.91,1878.52
2018-06-25 10:00:00,SA1,141.26,1794.28
2018-06-25 10:00:00,QLD1,81.16,6619.44
2018-06-25 10:00:00,NSW1,89.81,9870.44
2018-06-25 10:00:00,VIC1,96.87,6630.55
2018-06-25 10:00:00,TAS1,68.41,1472.72
2018-06-25 10:30:00,QLD1,65.55,6400.26
2018-06-25 10:30:00,SA1,144.21,1687.45
2018-06-25 10:30:00,TAS1,87.19,1418.79
2018-06-25 10:30:00,VIC1,118.84,6452.11
2018-06-25 10:30:00,NSW1,73.97,9637.98
2018-06-25 11:00:00,VIC1,97.43,6262.98
2018-06-25 11:00:00,TAS1,86.63,1427.25
2018-06-25 11:00:00,QLD1,60.15,6225.32
2018-06-25 11:00:00,SA1,129.82,1581.37
2018-06-25 11:00:00,NSW1,67.83,9357.27
2018-06-25 11:30:00,SA1,123.18,1501.72
2018-06-25 11:30:00,NSW1,68.66,9093.93
2018-06-25 11:30:00,QLD1,61.15,6092.27
2018-06-25 11:30:00,TAS1,79.74,1396.73
2018-06-25 11:30:00,VIC1,94.02,6188.91
2018-06-25 12:00:00,NSW1,72.53,8919.34
2018-06-25 12:00:00,QLD1,63.06,5979.28
2018-06-25 12:00:00,SA1,128.35,1452.72
2018-06-25 12:00:00,VIC1,104.11,6123.29
2018-06-25 12:00:00,TAS1,78.49,1350.4
2018-06-25 12:30:00,TAS1,72.15,1302.49
2018-06-25 12:30:00,QLD1,60.36,6014.48
2018-06-25 12:30:00,SA1,134.61,1407.29
2018-06-25 12:30:00,VIC1,110.15,6163.45
2018-06-25 12:30:00,NSW1,68.35,8716.8
2018-06-25 13:00:00,VIC1,88.76,6053.24
2018-06-25 13:00:00,TAS1,58.51,1315.55
2018-06-25 13:00:00,NSW1,67.67,8607.31
2018-06-25 13:00:00,QLD1,60,6050.29
2018-06-25 13:00:00,SA1,102.09,1414.5
2018-06-25 13:30:00,SA1,124.45,1402.71
2018-06-25 13:30:00,NSW1,68.21,8549.43
2018-06-25 13:30:00,QLD1,61.73,6176.62
2018-06-25 13:30:00,TAS1,58.97,1308.4
2018-06-25 13:30:00,VIC1,103.93,6125.27
2018-06-25 14:00:00,QLD1,63.69,6215.78
2018-06-25 14:00:00,VIC1,104.51,6139.72
2018-06-25 14:00:00,TAS1,59.72,1283.05
2018-06-25 14:00:00,SA1,138.6,1451.84
2018-06-25 14:00:00,NSW1,71.26,8538.14
2018-06-25 14:30:00,NSW1,73.97,8537.22
2018-06-25 14:30:00,QLD1,65.55,6326.86
2018-06-25 14:30:00,SA1,159.61,1466.07
2018-06-25 14:30:00,TAS1,59.38,1294.62
2018-06-25 14:30:00,VIC1,100,6177.3
2018-06-25 15:00:00,NSW1,74.68,8620.94
2018-06-25 15:00:00,SA1,133.85,1462.67
2018-06-25 15:00:00,VIC1,96.92,6096.5
2018-06-25 15:00:00,TAS1,59.76,1286.19
2018-06-25 15:00:00,QLD1,65.21,6389.2
2018-06-25 15:30:00,TAS1,59.81,1304.24
2018-06-25 15:30:00,VIC1,96.24,6127.95
2018-06-25 15:30:00,SA1,131.32,1462.01
2018-06-25 15:30:00,QLD1,68.61,6499.76
2018-06-25 15:30:00,NSW1,77.11,8745.27
2018-06-25 16:00:00,QLD1,81.12,6698.9
2018-06-25 16:00:00,VIC1,97.94,6246.35
2018-06-25 16:00:00,TAS1,59.39,1325.08
2018-06-25 16:00:00,SA1,149.8,1503.39
2018-06-25 16:00:00,NSW1,86.94,9035.56
2018-06-25 16:30:00,VIC1,104.63,6446.25
2018-06-25 16:30:00,TAS1,64.85,1375.26
2018-06-25 16:30:00,SA1,155.15,1601.64
2018-06-25 16:30:00,QLD1,85.92,6929.45
2018-06-25 16:30:00,NSW1,93.23,9540.15
2018-06-25 17:00:00,TAS1,70,1436.63
2018-06-25 17:00:00,VIC1,102.15,6681.13
2018-06-25 17:00:00,QLD1,86.48,7246.85
2018-06-25 17:00:00,NSW1,96.05,10202.32
2018-06-25 17:00:00,SA1,116.22,1736.97
2018-06-25 17:30:00,SA1,163.62,1904.92
2018-06-25 17:30:00,QLD1,128.92,7633.64
2018-06-25 17:30:00,NSW1,145.61,11042.67
2018-06-25 17:30:00,VIC1,146.99,6935.94
2018-06-25 17:30:00,TAS1,103.19,1514.34
2018-06-25 18:00:00,NSW1,274.02,11770.79
2018-06-25 18:00:00,QLD1,233.73,7835.25
2018-06-25 18:00:00,SA1,319.38,2115.04
2018-06-25 18:00:00,TAS1,212.77,1558.95
2018-06-25 18:00:00,VIC1,282.83,7270.71
2018-06-25 18:30:00,VIC1,301.51,7247.37
2018-06-25 18:30:00,TAS1,239.58,1545.88
2018-06-25 18:30:00,NSW1,299.6,11878.35
2018-06-25 18:30:00,QLD1,255.54,7767.5
2018-06-25 18:30:00,SA1,344.6,2253.9
2018-06-25 19:00:00,NSW1,233.64,11836.91
2018-06-25 19:00:00,QLD1,198.08,7694.22
2018-06-25 19:00:00,SA1,268.28,2273.63
2018-06-25 19:00:00,TAS1,178.21,1544.46
2018-06-25 19:00:00,VIC1,232.31,7150.51
2018-06-25 19:30:00,NSW1,105.09,11588.02
2018-06-25 19:30:00,VIC1,104.51,6941.96
2018-06-25 19:30:00,TAS1,77.8,1526.5
2018-06-25 19:30:00,SA1,124.31,2251.74
2018-06-25 19:30:00,QLD1,91.4,7547.56
2018-06-25 20:00:00,NSW1,141.73,11395.66
2018-06-25 20:00:00,QLD1,124.35,7488.3
2018-06-25 20:00:00,SA1,153.34,2234.09
2018-06-25 20:00:00,TAS1,73.11,1513.08
2018-06-25 20:00:00,VIC1,134.31,6800.57
2018-06-25 20:30:00,SA1,138.32,2195.18
2018-06-25 20:30:00,QLD1,112.34,7389.11
2018-06-25 20:30:00,VIC1,119.74,6635.62
2018-06-25 20:30:00,TAS1,62.29,1490.99
2018-06-25 20:30:00,NSW1,128.45,11204.13
2018-06-25 21:00:00,TAS1,93.29,1460.33
2018-06-25 21:00:00,VIC1,112.65,6458.4
2018-06-25 21:00:00,QLD1,100.34,7137.33
2018-06-25 21:00:00,NSW1,114.86,10895.43
2018-06-25 21:00:00,SA1,139.6,2160.16
2018-06-25 21:30:00,SA1,137.96,2080.21
2018-06-25 21:30:00,QLD1,84.01,6932.73
2018-06-25 21:30:00,NSW1,95.96,10500.52
2018-06-25 21:30:00,VIC1,97.64,6265.05
2018-06-25 21:30:00,TAS1,81.53,1421.73
2018-06-25 22:00:00,TAS1,73.96,1377.35
2018-06-25 22:00:00,SA1,122.86,1954.77
2018-06-25 22:00:00,QLD1,77.92,6672.31
2018-06-25 22:00:00,NSW1,89.64,10056.85
2018-06-25 22:00:00,VIC1,93.9,6058.13
2018-06-25 22:30:00,SA1,203.78,1848.75
2018-06-25 22:30:00,QLD1,132.98,6499.81
2018-06-25 22:30:00,VIC1,181.81,5741.96
2018-06-25 22:30:00,TAS1,66.59,1330.42
2018-06-25 22:30:00,NSW1,176.81,9842.06
2018-06-25 23:00:00,TAS1,57.4,1289.48
2018-06-25 23:00:00,VIC1,94.15,5497.95
2018-06-25 23:00:00,QLD1,78.24,6346.51
2018-06-25 23:00:00,NSW1,88.94,9389.4
2018-06-25 23:00:00,SA1,107.33,1697.93
2018-06-25 23:30:00,SA1,110.47,1623.29
2018-06-25 23:30:00,QLD1,64.2,6088.18
2018-06-25 23:30:00,NSW1,71.07,9139.83
2018-06-25 23:30:00,VIC1,99.19,5649.98
2018-06-25 23:30:00,TAS1,57.79,1243.71
2018-06-26 00:00:00,TAS1,55.96,1208.3
2018-06-26 00:00:00,SA1,133.46,1781.7
2018-06-26 00:00:00,QLD1,60.57,5850.27
2018-06-26 00:00:00,NSW1,65.71,8985.9
2018-06-26 00:00:00,VIC1,116.87,5609.26
2018-06-26 00:30:00,SA1,102.17,1679.14
2018-06-26 00:30:00,QLD1,59.29,5618.09
2018-06-26 00:30:00,VIC1,89.8,5373.55
2018-06-26 00:30:00,TAS1,61.35,1170.94
2018-06-26 00:30:00,NSW1,65.44,8717.16
2018-06-26 01:00:00,TAS1,59.81,1152.25
2018-06-26 01:00:00,NSW1,60.53,8548.27
2018-06-26 01:00:00,QLD1,53.79,5433.38
2018-06-26 01:00:00,SA1,113.48,1618.92
2018-06-26 01:00:00,VIC1,100.54,5219.39
2018-06-26 01:30:00,NSW1,62.47,8330.06
2018-06-26 01:30:00,SA1,83.71,1505.92
2018-06-26 01:30:00,VIC1,74.18,5018.66
2018-06-26 01:30:00,TAS1,60.01,1135.09
2018-06-26 01:30:00,QLD1,56.15,5329.31
2018-06-26 02:00:00,VIC1,62.2,4874.31
2018-06-26 02:00:00,NSW1,59.37,8167.94
2018-06-26 02:00:00,QLD1,53.77,5233.35
2018-06-26 02:00:00,SA1,71.52,1397.58
2018-06-26 02:00:00,TAS1,48.82,1145.26
2018-06-26 02:30:00,QLD1,48.74,5192.31
2018-06-26 02:30:00,NSW1,53.78,7817.33
2018-06-26 02:30:00,SA1,64.53,1337.08
2018-06-26 02:30:00,VIC1,55.54,4720.92
2018-06-26 02:30:00,TAS1,51.67,1134.21
2018-06-26 03:00:00,VIC1,54.39,4581.09
2018-06-26 03:00:00,QLD1,48.62,5184.69
2018-06-26 03:00:00,SA1,62.71,1284.2
2018-06-26 03:00:00,TAS1,51.03,1140.9
2018-06-26 03:00:00,NSW1,53.45,7550.63
2018-06-26 03:30:00,TAS1,54.94,1128.77
2018-06-26 03:30:00,QLD1,50.64,5162.23
2018-06-26 03:30:00,VIC1,56.68,4505.35
2018-06-26 03:30:00,NSW1,55.73,7452.63
2018-06-26 03:30:00,SA1,64.68,1291.3
2018-06-26 04:00:00,NSW1,47.55,7342.5
2018-06-26 04:00:00,QLD1,43.74,5199.86
2018-06-26 04:00:00,VIC1,47.59,4480.94
2018-06-26 04:00:00,TAS1,46.39,1137.33
2018-06-26 04:00:00,SA1,53.84,1232.86
2018-06-26 04:30:00,SA1,66.85,1228.98
2018-06-26 04:30:00,QLD1,53.81,5313.44
2018-06-26 04:30:00,NSW1,57.96,7346.36
2018-06-26 04:30:00,TAS1,57.29,1144.58
2018-06-26 04:30:00,VIC1,58.43,4481.65
2018-06-26 05:00:00,SA1,68.29,1223.49
2018-06-26 05:00:00,TAS1,57.2,1166.51
2018-06-26 05:00:00,VIC1,59.27,4530.57
2018-06-26 05:00:00,QLD1,55.43,5425.69
2018-06-26 05:00:00,NSW1,58.12,7503.67
2018-06-26 05:30:00,VIC1,65.91,4716.71
2018-06-26 05:30:00,TAS1,62.79,1193.28
2018-06-26 05:30:00,NSW1,63.59,7910.71
2018-06-26 05:30:00,SA1,75.79,1238.13
2018-06-26 05:30:00,QLD1,61.67,5678.59
2018-06-26 06:00:00,NSW1,65.89,8454.62
2018-06-26 06:00:00,QLD1,63.53,5938.6
2018-06-26 06:00:00,VIC1,68.71,4955.22
2018-06-26 06:00:00,TAS1,64.08,1242.32
2018-06-26 06:00:00,SA1,78.58,1309
2018-06-26 06:30:00,TAS1,67.7,1349.19
2018-06-26 06:30:00,NSW1,77.71,9329.25
2018-06-26 06:30:00,QLD1,72.15,6363.07
2018-06-26 06:30:00,SA1,83.36,1417.43
2018-06-26 06:30:00,VIC1,79.54,5447.22
2018-06-26 07:00:00,VIC1,131.91,5962.76
2018-06-26 07:00:00,TAS1,91.61,1441.98
2018-06-26 07:00:00,SA1,128.76,1596.07
2018-06-26 07:00:00,QLD1,115.89,6737.29
2018-06-26 07:00:00,NSW1,132.68,10192.15
2018-06-26 07:30:00,TAS1,75.31,1530.49
2018-06-26 07:30:00,VIC1,84.84,6354.63
2018-06-26 07:30:00,NSW1,83.77,10715.78
2018-06-26 07:30:00,SA1,90.51,1740.51
2018-06-26 07:30:00,QLD1,76.59,7071.08
2018-06-26 08:00:00,VIC1,136.32,6702.31
2018-06-26 08:00:00,TAS1,100.23,1602.66
2018-06-26 08:00:00,NSW1,137.99,11071.29
2018-06-26 08:00:00,QLD1,117.78,7073.44
2018-06-26 08:00:00,SA1,146.28,1894.64
2018-06-26 08:30:00,SA1,136.73,1980.19
2018-06-26 08:30:00,QLD1,100.79,6898.31
2018-06-26 08:30:00,TAS1,72.66,1588.65
2018-06-26 08:30:00,VIC1,119.75,6807.99
2018-06-26 08:30:00,NSW1,119.71,10988.31
2018-06-26 09:00:00,TAS1,55.21,1549.26
2018-06-26 09:00:00,SA1,139.98,2011.18
2018-06-26 09:00:00,VIC1,99.07,6728.22
2018-06-26 09:00:00,NSW1,97.64,10624.48
2018-06-26 09:00:00,QLD1,84.35,6721.43
2018-06-26 09:30:00,TAS1,55.22,1515.55
2018-06-26 09:30:00,QLD1,91.71,6606.67
2018-06-26 09:30:00,SA1,139.71,1929.71
2018-06-26 09:30:00,VIC1,119.72,6746.53
2018-06-26 09:30:00,NSW1,105.35,10431.46
2018-06-26 10:00:00,TAS1,55.21,1488.3
2018-06-26 10:00:00,QLD1,83.42,6399.73
2018-06-26 10:00:00,SA1,141.17,1845.2
2018-06-26 10:00:00,VIC1,108.21,6654.23
2018-06-26 10:00:00,NSW1,94.87,10059.24
2018-06-26 10:30:00,NSW1,88.53,9798.22
2018-06-26 10:30:00,QLD1,77.95,6304.31
2018-06-26 10:30:00,VIC1,94.96,6532.77
2018-06-26 10:30:00,SA1,121.45,1722.95
2018-06-26 10:30:00,TAS1,55.25,1421.84
2018-06-26 11:00:00,VIC1,98.35,6428.79
2018-06-26 11:00:00,QLD1,77.6,6277.45
2018-06-26 11:00:00,SA1,116.01,1603.47
2018-06-26 11:00:00,TAS1,63.26,1385.16
2018-06-26 11:00:00,NSW1,88.86,9482.34
2018-06-26 11:30:00,NSW1,90.74,9197.56
2018-06-26 11:30:00,VIC1,112.14,6200.9
2018-06-26 11:30:00,SA1,129.67,1542.3
2018-06-26 11:30:00,QLD1,78.8,6232.11
2018-06-26 11:30:00,TAS1,72.66,1336.59
2018-06-26 12:00:00,TAS1,76.25,1308.39
2018-06-26 12:00:00,QLD1,78.98,6184.28
2018-06-26 12:00:00,NSW1,92.16,9022.65
2018-06-26 12:00:00,SA1,128.61,1492.11
2018-06-26 12:00:00,VIC1,109.08,6076.76
2018-06-26 12:30:00,NSW1,86.52,8892.78
2018-06-26 12:30:00,QLD1,73.69,6190.44
2018-06-26 12:30:00,SA1,122.39,1466.73
2018-06-26 12:30:00,TAS1,70.97,1313.57
2018-06-26 12:30:00,VIC1,100,5989.99
2018-06-26 13:00:00,SA1,111.12,1450.11
2018-06-26 13:00:00,VIC1,88.96,5837.17
2018-06-26 13:00:00,TAS1,70.63,1301.07
2018-06-26 13:00:00,QLD1,65.07,6158.66
2018-06-26 13:00:00,NSW1,75.85,8700.01
2018-06-26 13:30:00,NSW1,75.37,8622.28
2018-06-26 13:30:00,SA1,118.38,1460.06
2018-06-26 13:30:00,TAS1,70.63,1291.06
2018-06-26 13:30:00,VIC1,94.48,5829.16
2018-06-26 13:30:00,QLD1,65.47,6249.1
2018-06-26 14:00:00,QLD1,65.67,6320.61
2018-06-26 14:00:00,NSW1,74.64,8580.48
2018-06-26 14:00:00,TAS1,69.13,1278.96
2018-06-26 14:00:00,SA1,119.11,1498.52
2018-06-26 14:00:00,VIC1,87.55,5875.8
2018-06-26 14:30:00,QLD1,70.34,6473.54
2018-06-26 14:30:00,SA1,137.9,1507.45
2018-06-26 14:30:00,TAS1,70.61,1282.61
2018-06-26 14:30:00,VIC1,93.5,5959.24
2018-06-26 14:30:00,NSW1,78.83,8607.81
2018-06-26 15:00:00,VIC1,92.97,5932.21
2018-06-26 15:00:00,NSW1,80.05,8616.07
2018-06-26 15:00:00,QLD1,71.72,6514.92
2018-06-26 15:00:00,TAS1,70.61,1290.72
2018-06-26 15:00:00,SA1,140.34,1519.86
2018-06-26 15:30:00,NSW1,82.85,8781.8
2018-06-26 15:30:00,SA1,140.32,1562.61
2018-06-26 15:30:00,TAS1,70.61,1296.82
2018-06-26 15:30:00,VIC1,92.91,5921.93
2018-06-26 15:30:00,QLD1,76.26,6634.22
2018-06-26 16:00:00,VIC1,95.91,6064
2018-06-26 16:00:00,NSW1,88.6,9133.64
2018-06-26 16:00:00,QLD1,81.61,6775.24
2018-06-26 16:00:00,SA1,144.21,1603.32
2018-06-26 16:00:00,TAS1,70.64,1325.18
2018-06-26 16:30:00,NSW1,97.75,9495.92
2018-06-26 16:30:00,VIC1,104.37,6271.13
2018-06-26 16:30:00,TAS1,74.98,1361.6
2018-06-26 16:30:00,QLD1,88.62,6990.68
2018-06-26 16:30:00,SA1,191.78,1701.52
2018-06-26 17:00:00,TAS1,87.13,1422.41
2018-06-26 17:00:00,SA1,112.83,1834.46
2018-06-26 17:00:00,QLD1,86.32,7243.14
2018-06-26 17:00:00,NSW1,94.61,10098.04
2018-06-26 17:00:00,VIC1,96.34,6559.07
2018-06-26 17:30:00,QLD1,143.3,7591.46
2018-06-26 17:30:00,SA1,192.35,1997.18
2018-06-26 17:30:00,TAS1,151.03,1517
2018-06-26 17:30:00,VIC1,166.23,6945.8
2018-06-26 17:30:00,NSW1,160.08,10941.81
2018-06-26 18:00:00,TAS1,65.5,1564.58
2018-06-26 18:00:00,NSW1,175.35,11479.71
2018-06-26 18:00:00,QLD1,153.26,7763.86
2018-06-26 18:00:00,VIC1,180.8,7235.5
2018-06-26 18:00:00,SA1,216.93,2159.95
2018-06-26 18:30:00,SA1,266.96,2317.17
2018-06-26 18:30:00,TAS1,55.22,1566.6
2018-06-26 18:30:00,VIC1,198.46,7249
2018-06-26 18:30:00,NSW1,192.09,11586.08
2018-06-26 18:30:00,QLD1,166,7716.23
2018-06-26 19:00:00,NSW1,145.81,11513.32
2018-06-26 19:00:00,QLD1,126.84,7724.12
2018-06-26 19:00:00,SA1,213.45,2343.92
2018-06-26 19:00:00,TAS1,55.22,1560.22
2018-06-26 19:00:00,VIC1,150.37,7187.49
2018-06-26 19:30:00,TAS1,55.22,1537.85
2018-06-26 19:30:00,VIC1,111.61,7038.4
2018-06-26 19:30:00,SA1,163.23,2328.31
2018-06-26 19:30:00,QLD1,93.02,7520.35
2018-06-26 19:30:00,NSW1,106.57,11300.06
2018-06-26 20:00:00,QLD1,105.36,7401.37
2018-06-26 20:00:00,TAS1,55.21,1529.37
2018-06-26 20:00:00,SA1,155.23,2276.11
2018-06-26 20:00:00,NSW1,120.91,11153.84
2018-06-26 20:00:00,VIC1,122.82,6924.43
2018-06-26 20:30:00,NSW1,101.83,10956.11
2018-06-26 20:30:00,TAS1,55.21,1507.76
2018-06-26 20:30:00,SA1,139.33,2230.12
2018-06-26 20:30:00,QLD1,88.55,7310.02
2018-06-26 20:30:00,VIC1,102.32,6755.41
2018-06-26 21:00:00,QLD1,85.79,7072.82
2018-06-26 21:00:00,SA1,139.17,2176.92
2018-06-26 21:00:00,TAS1,70.61,1479.83
2018-06-26 21:00:00,VIC1,96.66,6555.8
2018-06-26 21:00:00,NSW1,95.68,10583.99
2018-06-26 21:30:00,QLD1,82.22,6875.16
2018-06-26 21:30:00,SA1,140,2107.77
2018-06-26 21:30:00,TAS1,70.6,1443.12
2018-06-26 21:30:00,VIC1,94.65,6389.24
2018-06-26 21:30:00,NSW1,91.26,10294.16
2018-06-26 22:00:00,QLD1,70.81,6634.19
2018-06-26 22:00:00,TAS1,62.51,1403.36
2018-06-26 22:00:00,NSW1,80.03,9896.15
