,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,fcas_cleared_power,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
4447,0.0,109.4,gen,-0.00034426540750061177,0,0.0,127.14,load,70.0,127.14,109.4,30.0,0,2018-09-01 20:00:00
4448,0.0,121.0,gen,-0.00013992266083053193,0,300.00000000000006,115.0,load,70.0,115.0,121.0,26.42111,0,2018-09-01 20:30:00
4449,0.0,106.8,gen,-6.78405610158636e-05,-299.99986007733924,0,142.79,gen,70.0,142.79,106.8,22.56847,299.99986007733924,2018-09-01 21:00:00
4450,0.0,111.25,gen,-0.00037965248761613884,0,0.0,118.8,load,70.0,118.8,111.25,22.222179999999998,0,2018-09-01 21:30:00
4451,0.0,114.39,gen,0.0001478170354953856,0,300.00000000000006,115.2,load,70.0,115.2,114.39,20.0,0,2018-09-01 22:00:00
4452,0.0,121.0,gen,-0.00013992266083053193,0,299.9999260914822,116.2,load,70.0,116.2,121.0,21.57287,300.00014781703555,2018-09-01 22:30:00
4453,0.0,99.14,gen,-0.00029914181887461997,0,300.0,114.95,load,70.0,114.95,99.14,19.798029999999997,599.999933985857,2018-09-01 23:00:00
4454,0.0,104.12,gen,-0.0002786241503674448,-299.99963484403816,0,116.55,gen,70.0,116.55,104.12,20.0,899.9996348440382,2018-09-01 23:30:00
4455,0.0,95.02,gen,0.0002997482813329663,-299.9998606879248,0,116.88,gen,70.0,116.88,95.02,18.89,599.9997213758496,2018-09-02
4456,0.0,98.41,gen,-0.00026037310326859186,-300.0,0,116.9,gen,70.0,116.9,98.41,20.0,300.00016043620616,2018-09-02 00:30:00
4457,0.0,91.16,gen,-0.00031523868036611487,0,300.0,116.11,load,70.0,116.11,91.16,18.89,0,2018-09-02 01:00:00
4458,0.0,83.28,gen,0.0002744840870222569,-299.99968476131966,0,116.48,gen,70.0,116.48,83.28,18.89,299.99968476131966,2018-09-02 01:30:00
4459,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,115.0,load,63.0,115.0,41.0,30.0,0.0002744840870150256,2018-09-02 02:00:00
4460,0.0,77.62,gen,-0.0002479971894752753,-300.0,0,115.0,gen,70.0,115.0,77.62,24.97,300.00023791221236,2018-09-02 02:30:00
4461,0.0,66.24,gen,-7.636871689141876e-05,0,300.00000000000006,115.0,load,70.0,115.0,66.24,20.0,0,2018-09-02 03:00:00
4462,0.0,81.0,gen,-0.0001562186003998198,0,300.0,115.0,load,70.0,115.0,81.0,25.61024,299.99992363128314,2018-09-02 03:30:00
4463,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,115.0,gen,70.0,115.0,81.0,26.969929999999998,599.9997674126828,2018-09-02 04:00:00
4464,0.0,53.18,gen,-0.00013799655928194377,0,129.00038880591762,115.0,load,63.0,115.0,53.18,20.0,299.9996111940824,2018-09-02 04:30:00
4465,0.0,58.41,gen,0.0002362853621489723,0,300.0,90.85,load,63.0,90.85,58.41,24.97,428.99986200344074,2018-09-02 05:00:00
4466,0.0,75.48,gen,-4.0703046191167176e-05,0,299.99990171119714,109.37,load,70.0,109.37,75.48,20.0,729.0000982888029,2018-09-02 05:30:00
4467,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,117.89,gen,70.0,117.89,81.0,18.89,1028.9999592969539,2018-09-02 06:00:00
4468,0.0,81.16,gen,-0.000152972499366944,0,300.0,114.39,load,70.0,114.39,81.16,20.0,728.9998030783535,2018-09-02 06:30:00
4469,0.0,81.0,gen,-0.0001562186003998198,-299.999650105854,0,115.96,gen,70.0,115.96,81.0,17.98057,1028.999650105854,2018-09-02 07:00:00
4470,0.0,95.75,gen,-0.0002586240995311014,0,300.0,110.95,load,70.0,110.95,95.75,22.98986,728.9998437813996,2018-09-02 07:30:00
4471,0.0,101.95,gen,-0.0002465832580169213,-128.9995851573001,0,116.33,gen,70.0,116.33,101.95,21.06447,1028.9995851573,2018-09-02 08:00:00
4472,0.0,87.83,gen,-4.902018557943633e-05,-300.0,0,133.41,gen,70.0,133.41,87.83,30.0,899.999753416742,2018-09-02 08:30:00
4473,0.0,86.75,gen,-0.00010685419253880153,-300.0,0,125.96,gen,70.0,125.96,86.75,30.0,599.9997043965564,2018-09-02 09:00:00
4474,0.0,90.57,gen,-0.0002737964103187852,-299.9995975423638,0,124.44,gen,70.0,124.44,90.57,20.0,299.9995975423638,2018-09-02 09:30:00
4475,0.0,102.0,gen,-0.00024757673067244204,0,0.0,115.22,load,70.0,115.22,102.0,20.0,0,2018-09-02 10:00:00
4476,0.0,99.06,gen,-0.00024923992357257357,0,300.00000000000006,114.34,load,70.0,114.34,99.06,20.0,0,2018-09-02 10:30:00
4477,0.0,98.65,gen,-0.00015608850224824568,-299.9997507600765,0,115.48,gen,70.0,115.48,98.65,20.0,299.9997507600765,2018-09-02 11:00:00
4478,0.0,100.58,gen,-0.00021933696705126932,0,300.0,115.0,load,70.0,115.0,100.58,18.99,0,2018-09-02 11:30:00
4479,0.0,85.9,gen,-0.00024639389575671617,0,300.00000000000017,114.83,load,70.0,114.83,85.9,18.99,299.99978066303294,2018-09-02 12:00:00
4480,0.0,86.37,gen,-0.00038108352347146837,0,300.0,107.03,load,70.0,107.03,86.37,18.710820000000002,599.9995342691374,2018-09-02 12:30:00
4481,0.0,81.0,gen,-0.0001562186003998198,0,0.0,115.0,load,70.0,115.0,81.0,16.96986,899.999153185614,2018-09-02 13:00:00
4482,0.0,81.0,gen,-0.0001562186003998198,-299.99899696701357,0,115.0,gen,70.0,115.0,81.0,9.0,899.9989969670136,2018-09-02 13:30:00
4483,0.0,81.0,gen,-0.0001562186003998198,-299.9999218906998,0,115.0,gen,70.0,115.0,81.0,18.89,599.9998437813996,2018-09-02 14:00:00
4484,0.0,81.0,gen,-0.0001562186003998198,-299.9997656720994,0,115.0,gen,70.0,115.0,81.0,18.99,299.9997656720994,2018-09-02 14:30:00
4485,0.0,85.03,gen,-0.0003618257526400395,0,0.0,111.63,load,70.0,111.63,85.03,18.99,0,2018-09-02 15:00:00
4486,0.0,68.28,gen,-8.661001790273448e-05,0,300.00000000000006,85.38,load,70.0,85.38,68.28,30.0,0,2018-09-02 15:30:00
4487,0.0,106.0,gen,-0.00028381792159067515,0,300.0,105.43,load,70.0,105.43,106.0,30.0,299.99991338998217,2018-09-02 16:00:00
4488,0.0,106.26,gen,0.00016610794688931492,0,129.0003704279394,105.65,load,70.0,105.65,106.26,30.0,599.9996295720606,2018-09-02 16:30:00
4489,0.0,94.39,gen,-0.00034912067193938084,0,299.9998338920532,99.12,load,70.0,99.12,94.39,30.0,729.0001661079468,2018-09-02 17:00:00
4490,0.0,110.33,gen,-0.00042689113095759144,0,0.0003491206718990725,121.21,load,70.0,121.21,110.33,32.71802,1028.999650879328,2018-09-02 17:30:00
4491,0.0,111.15,gen,-0.00033951770364885545,0,0.0004268911309281975,146.36,load,70.0,146.36,111.15,94.72031,1028.999573108869,2018-09-02 18:00:00
4492,0.0,91.0,gen,-0.00030370427992837135,-300.0,0,229.86,gen,70.0,229.86,91.0,100.0,1028.9996604822963,2018-09-02 18:30:00
4493,0.0,101.4,gen,-0.0002357881516692845,-300.0,0,213.65,gen,70.0,213.65,101.4,43.79699,728.9993567780164,2018-09-02 19:00:00
4494,0.0,107.8,gen,-0.0004344934288190906,0,171.0008790101353,164.09,load,70.0,164.09,107.8,30.0,428.9991209898647,2018-09-02 19:30:00
4495,0.0,102.5,gen,-0.000259584716873339,-300.0,0,178.9,gen,70.0,178.9,102.5,35.02332,599.9995655065711,2018-09-02 20:00:00
4496,0.0,95.94,gen,0.0004037313767111932,-299.9993059218542,0,167.48,gen,70.0,167.48,95.94,34.0,299.9993059218542,2018-09-02 20:30:00
4497,0.0,102.39,gen,-0.0002569223930914453,-0.0004037313767071282,0,141.93,gen,70.0,141.93,102.39,30.0,0.0004037313767071282,2018-09-02 21:00:00
4498,0.0,111.01,gen,0.0005096221468076394,0,0.0,140.81,load,70.0,140.81,111.01,30.0,0,2018-09-02 21:30:00
4499,0.0,120.11,gen,-0.0004281502007655129,0,300.0,115.28,load,70.0,115.28,120.11,21.19259,0.0005096221468076394,2018-09-02 22:00:00
4500,0.0,120.82,gen,-0.0001422824877002855,-300.0,0,118.71,gen,70.0,118.71,120.82,20.01567,300.00008147194603,2018-09-02 22:30:00
4501,0.0,107.11,gen,-6.442284641694955e-05,0,300.00000000000006,108.56,load,70.0,108.56,107.11,23.67953,0,2018-09-02 23:00:00
4502,0.0,88.03,gen,0.00026692914609238407,0,6.442284637842022e-05,115.54,load,70.0,115.54,88.03,17.5,299.9999355771536,2018-09-02 23:30:00
4503,0.0,81.0,gen,-0.0001562186003998198,-300.0,0,115.81,gen,70.0,115.81,81.0,11.99,300.0002669291461,2018-09-03
4504,0.0,81.0,gen,-0.0001562186003998198,-0.00011071054569811167,0,115.0,gen,70.0,115.0,81.0,11.600660000000001,0.00011071054569811167,2018-09-03 00:30:00
4505,0.0,81.0,gen,-0.0001562186003998198,0,0.0,114.97,load,70.0,114.97,81.0,12.24986,0,2018-09-03 01:00:00
4506,0.0,68.68,gen,-9.012813022596592e-05,0,0.0,102.89,load,70.0,102.89,68.68,18.89,0,2018-09-03 01:30:00
4507,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,82.41,load,63.0,82.41,41.0,18.89,0,2018-09-03 02:00:00
4508,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,69.91,load,63.0,69.91,41.0,17.8,0,2018-09-03 02:30:00
4509,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0000000000001,81.28,load,63.0,81.28,41.0,30.0,299.9999634281254,2018-09-03 03:00:00
4510,0.0,41.0,gen,-3.6571874664446244e-05,-300.0,0,83.14,gen,63.0,83.14,41.0,30.0,599.9999268562508,2018-09-03 03:30:00
4511,0.0,41.0,gen,-3.6571874664446244e-05,-299.99989028437614,0,82.08,gen,63.0,82.08,41.0,30.0,299.99989028437614,2018-09-03 04:00:00
4512,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,69.91,load,63.0,69.91,41.0,18.89,0,2018-09-03 04:30:00
4513,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,58.25,load,63.0,58.25,41.0,17.8,299.9999634281254,2018-09-03 05:00:00
4514,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,72.5,load,63.0,72.5,41.0,17.8,599.9999268562508,2018-09-03 05:30:00
4515,0.0,52.72,gen,-9.414947524724519e-05,0,129.00010971562392,80.83,load,63.0,80.83,52.72,30.0,899.9998902843761,2018-09-03 06:00:00
4516,0.0,95.75,gen,-0.0002586240995311014,0,9.41494752169092e-05,108.04,load,70.0,108.04,95.75,30.0,1028.9999058505248,2018-09-03 06:30:00
4517,0.0,115.67,gen,-0.00039450822005513553,-128.99974137590038,0,167.78,gen,70.0,167.78,115.67,53.6549,1028.9997413759004,2018-09-03 07:00:00
4518,0.0,109.49,gen,-0.000359847691468895,-299.9996054917799,0,173.57,gen,70.0,173.57,109.49,100.0,899.9996054917799,2018-09-03 07:30:00
4519,0.0,77.0,gen,-0.0002295404931280199,-300.0,0,241.94,gen,70.0,241.94,77.0,100.0,599.9996401523085,2018-09-03 08:00:00
4520,0.0,81.85,gen,-0.0001549711929696379,-299.9994106118154,0,212.28,gen,70.0,212.28,81.85,33.9359,299.9994106118154,2018-09-03 08:30:00
4521,0.0,96.51,gen,0.00020470531516118156,0,0.0,126.46,load,70.0,126.46,96.51,30.0,0,2018-09-03 09:00:00
4522,0.0,117.62,gen,0.0005131777710364861,-0.00020470531516118156,0,119.05,gen,70.0,119.05,117.62,30.0,0.00020470531516118156,2018-09-03 09:30:00
4523,0.0,114.33,gen,-5.2454040480310316e-05,0,300.0,112.2,load,70.0,112.2,114.33,30.0,0.0005131777710364861,2018-09-03 10:00:00
4524,0.0,118.89,gen,0.0003990696906645393,0,300.0,114.77,load,70.0,114.77,118.89,30.0,300.00046072373055,2018-09-03 10:30:00
4525,0.0,121.0,gen,-0.00013992266083053193,0,300.0,114.62,load,70.0,114.62,121.0,27.676890000000004,600.0008597934212,2018-09-03 11:00:00
4526,0.0,121.0,gen,-0.00013992266083053193,-71.00071987076035,0,115.0,gen,70.0,115.0,121.0,30.0,900.0007198707603,2018-09-03 11:30:00
4527,200.0,143.28,gen,0.0008568854996886695,0,300.0,115.0,load,70.0,115.0,143.28,20.0,828.9998600773391,2018-09-03 12:00:00
4528,200.0,138.33,gen,0.0007264565417142596,0,200.00000000000023,115.0,load,70.0,115.0,138.33,20.0,1029,2018-09-03 12:30:00
4529,200.0,132.19,gen,0.0008539527159203632,0,200.00000000000023,115.05,load,70.0,115.05,132.19,20.0,1029,2018-09-03 13:00:00
4530,200.0,130.19,gen,-0.0011340150323048935,0,100.0,115.28,load,70.0,115.28,130.19,20.0,1029,2018-09-03 13:30:00
4531,200.0,130.83,gen,-0.0011240421169575378,0,200.00000000000023,115.26,load,70.0,115.26,130.83,20.0,1029,2018-09-03 14:00:00
4532,200.0,145.1,gen,0.0004125003698659417,-100.0,0,117.24,gen,70.0,117.24,145.1,20.0,1029,2018-09-03 14:30:00
4533,0.0,121.0,gen,-0.00013992266083053193,0,99.99958749963014,115.55,load,70.0,115.55,121.0,19.60109,929.0004125003699,2018-09-03 15:00:00
4534,0.0,130.52,gen,0.0003431931140377008,-300.0,0,131.12,gen,70.0,131.12,130.52,30.0,1028.9998600773392,2018-09-03 15:30:00
4535,0.0,132.55,gen,9.440715942719603e-05,0,99.99979672954669,123.0,load,70.0,123.0,132.55,20.0,729.0002032704533,2018-09-03 16:00:00
4536,200.0,151.46,gen,0.0003724285680824222,0,300.0,103.52,load,70.0,103.52,151.46,20.14,829.0000944071594,2018-09-03 16:30:00
4537,200.0,147.95,gen,-0.0005496723602012808,0,200.00000000000023,112.82,load,70.0,112.82,147.95,20.0,1029,2018-09-03 17:00:00
4538,0.0,112.67,gen,0.0003395992529713424,0,0.0,128.06,load,70.0,128.06,112.67,37.59896,1029,2018-09-03 17:30:00
4539,0.0,75.0,gen,-0.00031252958520124703,-129.0,0,189.81,gen,70.0,189.81,75.0,18.89,1029,2018-09-03 18:00:00
4540,0.0,74.92,gen,-0.0003037987618509163,-300.0,0,241.71,gen,70.0,241.71,74.92,100.0,899.9996874704148,2018-09-03 18:30:00
4541,0.0,77.0,gen,-0.0002295404931280199,-300.0,0,235.32,gen,70.0,235.32,77.0,100.0,599.9993836716528,2018-09-03 19:00:00
4542,0.0,79.0,gen,-0.00024825566618983644,-299.9991541311597,0,199.3,gen,70.0,199.3,79.0,37.460640000000005,299.9991541311597,2018-09-03 19:30:00
4543,0.0,113.83,gen,0.0005209322982834821,0,0.0,120.68,load,70.0,120.68,113.83,30.0,0,2018-09-03 20:00:00
4544,0.0,121.0,gen,-0.00013992266083053193,0,299.9994790677017,114.73,load,70.0,114.73,121.0,30.0,0.0005209322982834821,2018-09-03 20:30:00
4545,0.0,119.35,gen,-0.0003611991278615432,0,0.00013992266082141214,117.06,load,70.0,117.06,119.35,30.0,299.9998600773392,2018-09-03 21:00:00
4546,0.0,121.0,gen,-0.00013992266083053193,0,300.0,114.34,load,70.0,114.34,121.0,30.0,299.99963880087216,2018-09-03 21:30:00
4547,0.0,121.0,gen,-0.00013992266083053193,-299.9997494391057,0,118.64,gen,70.0,118.64,121.0,30.0,599.9994988782114,2018-09-03 22:00:00
4548,0.0,116.56,gen,-0.0004151751420803675,-299.9996095164449,0,158.59,gen,70.0,158.59,116.56,20.0,299.9996095164449,2018-09-03 22:30:00
4549,0.0,118.04,gen,-0.0004176828481315214,0,300.00000000000006,108.35,load,70.0,108.35,118.04,24.97,0,2018-09-03 23:00:00
4550,0.0,120.18,gen,-0.00045853658818535025,0,300.0,113.89,load,70.0,113.89,120.18,24.97,299.9995823171519,2018-09-03 23:30:00
4551,0.0,121.0,gen,-0.00013992266083053193,-300.0,0,116.48,gen,70.0,116.48,121.0,24.97,599.9991237805637,2018-09-04
4552,0.0,101.04,gen,-0.00022885004982844286,-299.99898385790283,0,114.39,gen,70.0,114.39,101.04,21.04044,299.99898385790283,2018-09-04 00:30:00
4553,0.0,101.23,gen,-0.00023249959783308493,0,300.0,112.94,load,70.0,112.94,101.23,26.96995,0,2018-09-04 01:00:00
4554,0.0,118.35,gen,-6.303557504641692e-05,-299.9997675004022,0,115.0,gen,70.0,115.0,118.35,24.97,299.9997675004022,2018-09-04 01:30:00
4555,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,108.47,load,63.0,108.47,41.0,30.0,0,2018-09-04 02:00:00
4556,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,94.29,load,63.0,94.29,41.0,30.0,0,2018-09-04 02:30:00
4557,0.0,41.0,gen,-3.6571874664446244e-05,-299.99996342812534,0,97.09,gen,63.0,97.09,41.0,30.0,299.99996342812534,2018-09-04 03:00:00
4558,0.0,41.0,gen,-3.6571874664446244e-05,0,300.00000000000006,89.72,load,63.0,89.72,41.0,24.97,0,2018-09-04 03:30:00
4559,0.0,41.0,gen,-3.6571874664446244e-05,0,129.0000365718746,90.24,load,63.0,90.24,41.0,30.0,299.9999634281254,2018-09-04 04:00:00
4560,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,88.78,load,63.0,88.78,41.0,28.49,428.99996342812534,2018-09-04 04:30:00
4561,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,87.59,load,63.0,87.59,41.0,30.0,728.9999268562507,2018-09-04 05:00:00
4562,0.0,42.59,gen,0.00019477780310843933,-299.9999341706401,0,106.45,gen,63.0,106.45,42.59,30.0,1028.999890284376,2018-09-04 05:30:00
4563,0.0,101.93,gen,-0.0002461864391825272,0,299.9998491084609,104.61,load,70.0,104.61,101.93,30.0,729.0001508915391,2018-09-04 06:00:00
4564,0.0,113.63,gen,-0.00017115876765747231,0,0.00024618643919893657,119.31,load,70.0,119.31,113.63,30.0,1028.9997538135608,2018-09-04 06:30:00
4565,0.0,72.19,gen,-0.0002988947365561299,-300.0,0,234.22,gen,70.0,234.22,72.19,72.82404,1028.9998288412323,2018-09-04 07:00:00
4566,0.0,94.31,gen,-0.00016695354667198292,-300.0,0,141.71,gen,70.0,141.71,94.31,55.0,728.9995299464958,2018-09-04 07:30:00
4567,0.0,79.67,gen,-0.00028467766618156857,-300.0,0,136.68,gen,70.0,136.68,79.67,30.0,428.99936299294916,2018-09-04 08:00:00
4568,0.0,100.95,gen,-0.00022706137518764094,-128.999078315283,0,126.2,gen,70.0,126.2,100.95,27.92975,128.999078315283,2018-09-04 08:30:00
4569,0.0,116.38,gen,-0.0004095224155989821,0,0.0,123.1,load,70.0,123.1,116.38,20.0,0,2018-09-04 09:00:00
4570,0.0,110.48,gen,-0.0003662479678084072,0,0.0,111.07,load,70.0,111.07,110.48,24.78895,0,2018-09-04 09:30:00
4571,0.0,91.64,gen,-0.00033856498597986006,0,0.0,104.09,load,70.0,104.09,91.64,28.0,0,2018-09-04 10:00:00
4572,0.0,81.0,gen,-0.0001562186003998198,0,0.0,93.62,load,70.0,93.62,81.0,30.0,0,2018-09-04 10:30:00
4573,0.0,69.73,gen,0.00025534608534415757,0,0.0,86.89,load,70.0,86.89,69.73,30.0,0,2018-09-04 11:00:00
4574,0.0,50.21,gen,-0.00016154325087790108,-0.00025534608534415757,0,85.02,gen,63.0,85.02,50.21,30.0,0.00025534608534415757,2018-09-04 11:30:00
4575,0.0,54.21,gen,7.150415734622494e-05,0,0.0,84.69,load,63.0,84.69,54.21,30.810090000000002,0,2018-09-04 12:00:00
4576,0.0,54.23,gen,7.17215279958682e-05,0,300.0,83.04,load,63.0,83.04,54.23,30.0,7.150415734622494e-05,2018-09-04 12:30:00
4577,0.0,42.55,gen,0.00018565678846357234,0,300.0,82.11,load,63.0,82.11,42.55,30.480240000000002,300.00014322568535,2018-09-04 13:00:00
4578,0.0,62.54,gen,1.8588596168824626e-05,0,300.0,84.28,load,70.0,84.28,62.54,30.0,600.0003288824738,2018-09-04 13:30:00
4579,0.0,54.93,gen,8.441337528136492e-05,0,128.99965252893003,84.52,load,63.0,84.52,54.93,30.0,900.00034747107,2018-09-04 14:00:00
4580,0.0,51.8,gen,-0.00019003569795134553,0,0.0,84.86,load,63.0,84.86,51.8,30.0,1029,2018-09-04 14:30:00
4581,0.0,59.55,gen,0.0002544952585530844,-299.9998859786246,0,84.88,gen,63.0,84.88,59.55,30.503359999999997,1028.9998099643021,2018-09-04 15:00:00
4582,0.0,57.1,gen,-0.00010560625323728676,0,299.99982151906397,82.3,load,63.0,82.3,57.1,30.0,729.000178480936,2018-09-04 15:30:00
4583,0.0,81.0,gen,-0.0001562186003998198,0,0.00010560625332800555,88.34,load,70.0,88.34,81.0,30.0,1028.9998943937467,2018-09-04 16:00:00
4584,0.0,81.0,gen,-0.0001562186003998198,0,0.0001562186002956878,91.09,load,70.0,91.09,81.0,30.0,1028.9998437813997,2018-09-04 16:30:00
4585,0.0,98.38,gen,-0.00026782494099242927,0,0.0001562186002956878,100.49,load,70.0,100.49,98.38,30.0,1028.9998437813997,2018-09-04 17:00:00
4586,0.0,99.35,gen,-0.0003272857972649594,0,0.00026782494092003617,110.59,load,70.0,110.59,99.35,30.0,1028.999732175059,2018-09-04 17:30:00
4587,0.0,95.41,gen,0.00037242952689864567,-128.9996727142027,0,138.3,gen,70.0,138.3,95.41,45.879909999999995,1028.9996727142027,2018-09-04 18:00:00
4588,0.0,95.34,gen,0.0003197062052811847,-300.0,0,175.15,gen,70.0,175.15,95.34,100.0,900.0003724295269,2018-09-04 18:30:00
4589,0.0,78.33,gen,-0.00024727207899823454,-300.0,0,215.35,gen,70.0,215.35,78.33,50.0,600.0006921357322,2018-09-04 19:00:00
4590,0.0,87.67,gen,-4.040075324958057e-05,-300.0,0,146.34,gen,70.0,146.34,87.67,30.0,300.0004448636532,2018-09-04 19:30:00
4591,0.0,101.37,gen,-0.000235206205114458,-0.0004044628998940425,0,132.14,gen,70.0,132.14,101.37,30.0,0.0004044628998940425,2018-09-04 20:00:00
4592,0.0,121.0,gen,-0.00013992266083053193,0,300.0,114.33,load,70.0,114.33,121.0,30.0,0,2018-09-04 20:30:00
4593,0.0,121.0,gen,-0.00013992266083053193,-299.9998600773392,0,114.89,gen,70.0,114.89,121.0,25.400560000000002,299.9998600773392,2018-09-04 21:00:00
4594,0.0,121.0,gen,-0.00013992266083053193,0,0.0,113.95,load,70.0,113.95,121.0,30.0,0,2018-09-04 21:30:00
4595,0.0,104.51,gen,-0.00027586190700916793,0,300.00000000000006,107.36,load,70.0,107.36,104.51,30.0,0,2018-09-04 22:00:00
4596,0.0,119.83,gen,0.00028537894944531943,-299.99972413809303,0,140.14,gen,70.0,140.14,119.83,20.0,299.99972413809303,2018-09-04 22:30:00
4597,0.0,96.24,gen,0.0002942897839204202,0,300.00000000000006,97.95,load,70.0,97.95,96.24,30.0,0.0002853789494565717,2018-09-04 23:00:00
4598,0.0,97.2,gen,-0.00024047743406505013,0,299.99942033126655,104.22,load,70.0,104.22,97.2,29.02607,300.00057966873345,2018-09-04 23:30:00
4599,0.0,105.7,gen,0.0003382315015077219,-300.0,0,113.21,gen,70.0,113.21,105.7,28.26672,599.9997595225659,2018-09-05
4600,9.775406743983694e-05,103.31,gen,-0.0003280835613384286,-300.0,0,110.08,gen,70.0,110.08,103.31,30.0,300.00009775406744,2018-09-05 00:30:00
4601,0.0,54.72,gen,8.009923067287024e-05,0,0.0,90.57,load,63.0,90.57,54.72,28.359009999999998,0,2018-09-05 01:00:00
4602,0.0,47.67,gen,9.72697767816523e-05,-8.009923067286984e-05,0,88.69,gen,63.0,88.69,47.67,28.87981,8.009923067287024e-05,2018-09-05 01:30:00
4603,0.0,41.0,gen,-3.6571874664446244e-05,-9.726977678164994e-05,0,79.58,gen,63.0,79.58,41.0,18.89,9.72697767816527e-05,2018-09-05 02:00:00
4604,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,52.53,load,63.0,52.53,41.0,24.82743,0,2018-09-05 02:30:00
4605,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,22.24,load,63.0,22.24,41.0,28.5,0,2018-09-05 03:00:00
4606,70.99996342812528,41.0,gen,-9.999650547903052,0,300.0,25.13,load,41.0,25.13,41.0,24.97,299.99996342812534,2018-09-05 03:30:00
4607,200.0,41.0,gen,-9.999650547903052,0,300.0,24.97,load,41.0,24.97,41.0,18.89,590.0003128802223,2018-09-05 04:00:00
4608,200.0,41.0,gen,-9.999650547903052,0,300.0,27.31,load,41.0,27.31,41.0,24.97,880.0006623323193,2018-09-05 04:30:00
4609,200.0,41.0,gen,-9.999650547903052,0,200.0,31.26,load,41.0,31.26,41.0,18.89,1029,2018-09-05 05:00:00
4610,0.0,41.0,gen,-3.6571874664446244e-05,0,0.0,50.39,load,63.0,50.39,41.0,27.81,1029,2018-09-05 05:30:00
4611,0.0,44.33,gen,0.00019987384537201473,0,3.6571874716173625e-05,71.6,load,63.0,71.6,44.33,30.0,1028.9999634281253,2018-09-05 06:00:00
4612,0.0,57.31,gen,0.0001884423559471165,0,0.0,92.88,load,63.0,92.88,57.31,34.95,1029,2018-09-05 06:30:00
4613,0.0,78.8,gen,-0.00023925211449199845,-129.0,0,139.16,gen,70.0,139.16,78.8,34.53199,1029,2018-09-05 07:00:00
4614,0.0,74.94,gen,-0.00030594651482156247,-300.0,0,168.0,gen,70.0,168.0,74.94,55.66939,899.9997607478855,2018-09-05 07:30:00
4615,0.0,70.66,gen,-0.00021907193710964535,-300.0,0,163.81,gen,70.0,163.81,70.66,30.03,599.9994548013707,2018-09-05 08:00:00
4616,0.0,77.18,gen,-0.00023452032522005268,-299.99923572943356,0,147.11,gen,70.0,147.11,77.18,38.569959999999995,299.99923572943356,2018-09-05 08:30:00
4617,0.0,71.86,gen,-0.00030024181477652926,0,0.0,96.15,load,70.0,96.15,71.86,34.243959999999994,0,2018-09-05 09:00:00
4618,0.0,50.59,gen,-0.00010582808264426492,0,0.0,85.56,load,63.0,85.56,50.59,32.2722,0,2018-09-05 09:30:00
4619,0.0,45.97,gen,4.4742881593339264e-05,0,0.0,84.18,load,63.0,84.18,45.97,30.0,0,2018-09-05 10:00:00
4620,0.0,42.67,gen,-0.00011612355119706832,0,300.0,70.23,load,63.0,70.23,42.67,28.0,4.4742881593339264e-05,2018-09-05 10:30:00
4621,0.0,41.0,gen,-3.6571874664446244e-05,-170.99992861933038,0,73.47,gen,63.0,73.47,41.0,24.97,299.9999286193304,2018-09-05 11:00:00
4622,0.0,48.5,gen,0.00010653822591353369,0,300.0,55.52,load,63.0,55.52,48.5,16.52838,128.99996342812534,2018-09-05 11:30:00
4623,0.0,41.0,gen,-3.6571874664446244e-05,0,300.0,12.96,load,63.0,12.96,41.0,30.0,429.00006996635125,2018-09-05 12:00:00
4624,0.0,41.0,gen,-3.6571874664446244e-05,0,299.99996660552347,46.53,load,63.0,46.53,41.0,30.0,729.0000333944765,2018-09-05 12:30:00
