,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
1789,199.99999992966178,45.0,gen,-7.000196233959184,0,46.85,gen,45.0,46.85,45.0,7.2,107.00019641883294,2018-07-08 11:00:00
1790,199.99999925894744,45.0,gen,-7.000196311981011,0,41.38,gen,45.0,41.38,45.0,7.2,107.0001969249772,2018-07-08 11:30:00
1791,199.9999993386368,45.0,gen,0,299.9999969514481,23.74,load,45.0,23.74,45.0,5.67,107.00019735309964,2018-07-08 12:00:00
1792,199.99999993968947,44.67,gen,0,299.9999996647793,25.43,load,44.67,25.43,44.67,5.46,414.00039104465117,2018-07-08 12:30:00
1793,199.99999975020236,44.67,gen,0,208.16438945384326,28.0,load,44.67,28.0,44.67,8.99,720.8356123399124,2018-07-08 13:00:00
1794,199.9999999238157,45.0,gen,0,193.1647760155407,25.73,load,45.0,25.73,45.0,9.0,935.8352234242375,2018-07-08 13:30:00
1795,199.99999987542753,45.0,gen,-99.99999940880527,0,28.83,gen,45.0,28.83,45.0,9.0,1029,2018-07-08 14:00:00
1796,199.9999961642696,44.33,gen,0,192.9997769617529,26.5,load,44.33,26.5,44.33,7.2,936.0001973312982,2018-07-08 14:30:00
1797,199.9999999222166,45.0,gen,0,99.99999983771527,30.67,load,45.0,30.67,45.0,8.99,1029,2018-07-08 15:00:00
1798,199.99999951446148,45.0,gen,0,99.99999909931572,45.07,load,45.0,45.07,45.0,9.0,1029,2018-07-08 15:30:00
1799,199.99999972511657,45.0,gen,0,99.99999968680054,56.8,load,45.0,56.8,45.0,14.49,1029,2018-07-08 16:00:00
1800,199.99999977227858,57.69,gen,0,99.99999927073308,73.34,load,57.69,73.34,57.69,11.20595,1029,2018-07-08 16:30:00
1801,199.99999952302954,51.33,gen,0,99.99999963744122,77.91,load,51.33,77.91,51.33,16.63,1029,2018-07-08 17:00:00
1802,199.99999982652983,80.24,gen,0,99.99999976350173,101.89,load,70.0,101.89,80.24,18.16,1029,2018-07-08 17:30:00
1803,199.99999948007533,90.73,gen,-299.9999997705173,0,162.18,gen,70.0,162.18,90.73,30.0,1029,2018-07-08 18:00:00
1804,199.9999914486131,88.28,gen,-299.99999382339644,0,150.17,gen,70.0,150.17,88.28,30.0,728.9999888671227,2018-07-08 18:30:00
1805,199.99999935970675,93.71,gen,-299.99999931199255,0,124.51,gen,70.0,124.51,93.71,23.65096,428.99998457652737,2018-07-08 19:00:00
1806,199.99999993562164,108.9,gen,-29.000010175815206,0,105.47,gen,70.0,105.47,108.9,22.78116,129.00001039799233,2018-07-08 19:30:00
1807,199.99916360686223,104.95,gen,-6.45672850590506e-08,0,95.28,gen,70.0,95.28,104.95,18.99,99.99958169429783,2018-07-08 20:00:00
1808,199.9999996444009,110.71,gen,0,299.9999977150912,90.04,load,70.0,90.04,110.71,20.0,99.99977644921265,2018-07-08 20:30:00
1809,199.99999992993722,93.76,gen,-271.0001126550839,0,93.75,gen,70.0,93.75,93.76,18.16,400.00011290022377,2018-07-08 21:00:00
1810,199.99999992453823,81.0,gen,0,279.1709665881886,85.0,load,70.0,85.0,81.0,18.66058,129.0000252506932,2018-07-08 21:30:00
1811,199.99999992159636,81.0,gen,0,246.62260250752757,85.0,load,70.0,85.0,81.0,18.89,408.17066860915514,2018-07-08 22:00:00
1812,199.99999498219552,81.0,gen,0,195.80815253738334,85.0,load,70.0,85.0,81.0,18.16,654.7929478869561,2018-07-08 22:30:00
1813,199.99999602027347,81.0,gen,0,157.61360986207168,85.0,load,70.0,85.0,81.0,9.79,850.6007771946128,2018-07-08 23:00:00
1814,199.9999997514769,81.0,gen,0,120.78593568711224,85.0,load,70.0,85.0,81.0,11.26141,1008.2140638269578,2018-07-08 23:30:00
1815,199.9999996247955,81.0,gen,-299.9999997460095,0,135.34,gen,70.0,135.34,81.0,7.010269999999999,1029,2018-07-09
1816,199.99999820188563,81.0,gen,0,299.9999896078458,101.84,load,70.0,101.84,81.0,4.98,728.9996770242639,2018-07-09 00:30:00
1817,199.9999983498611,81.0,gen,-99.9993182437495,0,103.35,gen,70.0,103.35,81.0,2.12929,1028.999343402383,2018-07-09 01:00:00
1818,199.9999962089867,61.85,gen,0,200.0002948263197,102.49,load,61.85,102.49,61.85,6.25203,928.9997019289068,2018-07-09 01:30:00
1819,3.079976402876078e-07,41.0,gen,-147.85593056437818,0,115.0,gen,63.0,115.0,41.0,14.5,1029,2018-07-09 02:00:00
1820,8.220046015358631e-08,41.0,gen,0,147.85591136990698,115.0,load,63.0,115.0,41.0,18.89,881.1440877985584,2018-07-09 02:30:00
1821,7.385162639642792e-07,41.0,gen,-129.00000098681303,0,116.13,gen,63.0,116.13,41.0,17.71051,1029,2018-07-09 03:00:00
1822,5.805461066745362e-06,41.0,gen,-299.9999829968837,0,120.5,gen,63.0,120.5,41.0,18.85,900.000017483753,2018-07-09 03:30:00
1823,4.564663293659828e-07,41.0,gen,0,299.99998705133635,98.01,load,63.0,98.01,41.0,14.6,600.0000542241687,2018-07-09 04:00:00
1824,2.9650790746397794e-07,41.0,gen,-300.0000181022816,0,148.0,gen,63.0,148.0,41.0,14.6,900.0000596755586,2018-07-09 04:30:00
1825,5.024655444095155e-07,41.0,gen,-300.0000256880625,0,143.66,gen,63.0,143.66,41.0,8.99,600.0000599333412,2018-07-09 05:00:00
1826,2.1523257195784165e-07,34.17,gen,-300.0000422632473,0,117.66,gen,63.0,117.66,34.17,0.99,300.0000526568321,2018-07-09 05:30:00
1827,1.2060833908298303e-07,41.0,gen,0,300.00000003782156,76.03,load,63.0,76.03,41.0,1.0,6.726634656230301e-05,2018-07-09 06:00:00
1828,7.337181102064756e-05,59.5,gen,0,299.9999956738777,73.72,load,63.0,73.72,59.5,0.8,300.00008562025744,2018-07-09 06:30:00
1829,199.99998801731445,80.66,gen,-70.99992700840512,0,110.22,gen,70.0,110.22,80.66,4.25,599.9999626242453,2018-07-09 07:00:00
1830,199.99999981452078,81.0,gen,0,299.99999948799325,96.48,load,70.0,96.48,81.0,16.63,528.9996838931116,2018-07-09 07:30:00
1831,199.99999914887502,81.0,gen,0,100.00065294606884,103.06,load,70.0,103.06,81.0,14.9,828.9993601513783,2018-07-09 08:00:00
1832,199.99999954362607,81.0,gen,0,200.00030992456362,101.77,load,70.0,101.77,81.0,16.63,928.9996898677205,2018-07-09 08:30:00
1833,7.640366760490347e-08,81.0,gen,0,9.250813837671023e-08,613.91,load,70.0,613.91,81.0,10.99,1029,2018-07-09 09:00:00
1834,9.50153255094448e-08,81.0,gen,-299.99999785106394,0,1252.78,gen,70.0,1252.78,81.0,8.821760000000001,1029,2018-07-09 09:30:00
1835,8.604281672154776e-08,81.0,gen,0,299.99992048624966,1200.0,load,70.0,1200.0,81.0,7.260269999999999,729.0000802819904,2018-07-09 10:00:00
1836,1.0447471241328976e-07,81.0,gen,-300.0000001992761,0,2424.16,gen,70.0,2424.16,81.0,8.40285,1029,2018-07-09 10:30:00
1837,1.901151156676017e-08,81.0,gen,-299.9999999860977,0,2557.54,gen,70.0,2557.54,81.0,10.10626,729.0000779361434,2018-07-09 11:00:00
1838,2.9178915943107446e-09,81.0,gen,0,170.99984396469682,1949.21,load,70.0,1949.21,81.0,8.99,429.000156064099,2018-07-09 11:30:00
1839,1.0089052177335343e-07,67.67,gen,-300.0000538981414,0,4063.98,gen,70.0,4063.98,67.67,10.0,600.0000781388258,2018-07-09 12:00:00
1840,8.480535919432281e-08,81.0,gen,-300.0000646139018,0,8823.81,gen,70.0,8823.81,81.0,9.0,300.0000652271932,2018-07-09 12:30:00
1841,2.1259586591448816e-08,81.0,gen,0,299.9999754071143,919.53,load,70.0,919.53,81.0,8.99,7.874379307780895e-05,2018-07-09 13:00:00
1842,1.3347616541031243e-07,81.0,gen,-300.000131019936,0,1750.41,gen,70.0,1750.41,81.0,9.0,300.0001322655226,2018-07-09 13:30:00
1843,2.7887177328169327e-08,81.0,gen,-5.898690826434736e-08,0,945.0,gen,70.0,945.0,81.0,6.99,7.938825609555735e-05,2018-07-09 14:00:00
1844,7.861004398669988e-08,81.0,gen,0,299.99993212945805,889.4,load,70.0,889.4,81.0,9.0,0.00015744554131032822,2018-07-09 14:30:00
1845,1.6933192443899935e-07,81.0,gen,-300.000166127644,0,1275.5,gen,70.0,1275.5,81.0,7.2,300.0001677039524,2018-07-09 15:00:00
1846,7.610218760647218e-09,81.0,gen,-5.441692768288294e-05,0,661.35,gen,70.0,661.35,81.0,8.0,7.972794207970781e-05,2018-07-09 15:30:00
1847,9.209526303243416e-07,81.0,gen,-7.399443019908739e-06,0,198.97,gen,70.0,198.97,81.0,11.99,0.00010342221717344214,2018-07-09 16:00:00
1848,1.8031248683915964e-07,81.0,gen,0,299.9999379581105,191.59,load,70.0,191.59,81.0,17.56648,0.00017436231495671556,2018-07-09 16:30:00
1849,1.7934192537462908e-06,81.0,gen,-300.0000864219272,0,207.2,gen,70.0,207.2,81.0,18.99,300.00019047480424,2018-07-09 17:00:00
1850,1.1138564169482553e-07,89.98,gen,0,299.9999164945055,137.37,load,70.0,137.37,89.98,20.59,0.00018261053649133585,2018-07-09 17:30:00
1851,2.493062194308106e-06,93.85,gen,-300.0002158842895,0,230.85,gen,70.0,230.85,93.85,18.99,300.00025378113475,2018-07-09 18:00:00
1852,7.666297627796681e-07,92.75,gen,0,299.99994872487247,194.58,load,70.0,194.58,92.75,18.99,0.00012091846971225749,2018-07-09 18:30:00
1853,2.8656093317987624e-06,86.86,gen,-300.0002548245493,0,216.67,gen,70.0,216.67,86.86,20.0,300.00025894298005,2018-07-09 19:00:00
1854,199.99999992750944,81.74,gen,0,299.9999904672511,131.83,load,70.0,131.83,81.74,18.89,5.747946842427102e-05,2018-07-09 19:30:00
1855,199.99999968013176,81.0,gen,0,199.99954195746554,134.78,load,70.0,134.78,81.0,17.5,300.00045778793833,2018-07-09 20:00:00
1856,199.99998208722408,88.22,gen,-299.9996946346552,0,147.94,gen,70.0,147.94,88.22,18.89,499.9996765156772,2018-07-09 20:30:00
1857,199.99999976279497,87.73,gen,-99.99997099157754,0,115.48,gen,70.0,115.48,87.73,18.89,199.99997150319882,2018-07-09 21:00:00
1858,199.9998325559737,81.0,gen,1.601596401629504e-07,0,108.35,gen,70.0,108.35,81.0,11.99,99.99991544276507,2018-07-09 21:30:00
1859,199.9999999438949,81.0,gen,0,299.99999991364496,96.25,load,70.0,96.25,81.0,8.0,99.99959237319804,2018-07-09 22:00:00
1860,199.99999932277112,81.0,gen,-1.5742695158774893e-05,0,107.21,gen,70.0,107.21,81.0,6.0,399.9992690571163,2018-07-09 22:30:00
1861,199.99999983028422,81.0,gen,0,299.9999972054243,99.74,load,70.0,99.74,81.0,5.28819,399.99893008469445,2018-07-09 23:00:00
1862,199.99999756800577,81.0,gen,0,299.999997881427,74.4,load,70.0,74.4,81.0,6.336790000000001,699.998604060392,2018-07-09 23:30:00
1863,199.99999933457727,81.0,gen,-299.99995095508757,0,114.16,gen,70.0,114.16,81.0,4.74986,999.9982787120924,2018-07-10
1864,7.924503304947463e-06,39.13,gen,-299.9999979326234,0,108.03,gen,63.0,108.03,39.13,5.08,699.9980045272782,2018-07-10 00:30:00
1865,6.699541895120583e-08,25.99,gen,-299.9999998621457,0,101.78,gen,20.0,101.78,25.99,6.0,399.99808901741665,2018-07-10 01:00:00
1866,8.666831641892389e-08,0.0,gen,-99.9980606503471,0,81.19,gen,0,81.19,0.0,7.6124600000000004,99.99806737944067,2018-07-10 01:30:00
1867,3.757647766502798e-07,0.0,gen,-7.409149171967271e-07,0,80.26,gen,0,80.26,0.0,9.79,6.749486265292931e-06,2018-07-10 02:00:00
1868,3.406286765075382e-07,0.0,gen,-6.706198884195938e-07,0,78.69,gen,0,78.69,0.0,9.77251,6.096987239665432e-06,2018-07-10 02:30:00
1869,2.982375837671218e-07,0.0,gen,-5.856870609360859e-07,0,78.46,gen,0,78.46,0.0,9.39685,5.50651586435247e-06,2018-07-10 03:00:00
1870,5.731375642129966e-07,0.0,gen,0,299.99999598763156,68.41,load,0,68.41,0.0,9.43971,4.9910028684282005e-06,2018-07-10 03:30:00
1871,3.235270503927156e-08,0.0,gen,0,299.9999998363881,70.42,load,0,70.42,0.0,9.48002,300.0000011134913,2018-07-10 04:00:00
1872,172.22248675976047,41.0,gen,0,299.9999997950331,67.83,load,41.0,67.83,41.0,8.99,600.0000009574919,2018-07-10 04:30:00
1873,199.99999566829473,41.0,gen,0,224.00017136815583,72.03,load,41.0,72.03,41.0,8.99,904.9998260264765,2018-07-10 05:00:00
1874,4.468288455306433e-08,41.0,gen,-2.5493964232919636e-08,0,78.69,gen,63.0,78.69,41.0,4.25,1029,2018-07-10 05:30:00
1875,4.3146821924293524e-08,41.0,gen,-2.454377518024006e-08,0,78.86,gen,63.0,78.86,41.0,7.249910000000001,1029,2018-07-10 06:00:00
1876,4.5592235997603973e-08,41.0,gen,0,2.018824671649571e-08,135.01,load,63.0,135.01,41.0,25.0,1029,2018-07-10 06:30:00
1877,6.003000507276123e-07,81.0,gen,-300.0000000868049,0,1006.05,gen,70.0,1006.05,81.0,9.63332,1029,2018-07-10 07:00:00
1878,2.7717065641125184e-07,81.0,gen,-300.00000001412104,0,4928.64,gen,70.0,4928.64,81.0,9.0,729.0000781725718,2018-07-10 07:30:00
1879,2.806401578831749e-08,81.0,gen,-129.00015629320782,0,171.12,gen,70.0,171.12,81.0,9.0,429.00015633704436,2018-07-10 08:00:00
1880,4.849611697223018e-07,81.0,gen,-300.00007711620776,0,247.97,gen,70.0,247.97,81.0,8.99,300.0000781601527,2018-07-10 08:30:00
1881,199.9999840871428,81.0,gen,0,149.41507545040994,145.5,load,70.0,145.5,81.0,10.99,7.927448653755233e-05,2018-07-10 09:00:00
1882,199.9999986644785,81.0,gen,-49.41483222906586,0,145.5,gen,70.0,145.5,81.0,14.4,149.41483149516978,2018-07-10 09:30:00
1883,199.9999928248582,81.0,gen,-1.0591258272383537e-06,0,119.06,gen,70.0,119.06,81.0,7.20879,99.99967603637724,2018-07-10 10:00:00
1884,199.99999521096836,81.0,gen,-3.806573434471372e-06,0,96.05,gen,70.0,96.05,81.0,10.99,99.99935174752474,2018-07-10 10:30:00
1885,199.99999999196518,81.0,gen,0,299.9999998488318,83.09,load,70.0,83.09,81.0,5.0,99.99902471122464,2018-07-10 11:00:00
1886,199.99999988027756,81.0,gen,-299.9987016463183,0,84.36,gen,70.0,84.36,81.0,5.14093,399.99870133032977,2018-07-10 11:30:00
1887,199.99999998769695,81.0,gen,0,183.3943277664807,78.69,load,70.0,78.69,81.0,5.0,99.9996764542848,2018-07-10 12:00:00
1888,199.99999995594416,81.0,gen,0,104.98910780290129,78.69,load,70.0,78.69,81.0,4.0,283.3936809910388,2018-07-10 12:30:00
1889,199.9999999803605,81.0,gen,0,20.995501348874964,78.69,load,70.0,78.69,81.0,4.0,388.3824655642134,2018-07-10 13:00:00
1890,199.99999995889894,81.0,gen,-80.37764320411111,0,78.69,gen,70.0,78.69,81.0,4.25,409.37764368336167,2018-07-10 13:30:00
1891,199.99999995501858,81.0,gen,0,299.9999998179631,68.49,load,70.0,68.49,81.0,4.07052,328.99967724952387,2018-07-10 14:00:00
1892,199.9999999797888,81.0,gen,0,299.99999965373746,74.53,load,70.0,74.53,81.0,5.0,628.9993538377604,2018-07-10 14:30:00
1893,199.99999979738664,81.0,gen,-7.403576811001218e-07,0,75.83,gen,70.0,75.83,81.0,5.6238,928.9990302617713,2018-07-10 15:00:00
1894,199.99999967848385,81.0,gen,0,200.0012931668131,72.83,load,70.0,72.83,81.0,8.46952,928.998706291687,2018-07-10 15:30:00
1895,199.9999999622498,81.0,gen,0,100.00000012222225,80.81,load,70.0,80.81,81.0,16.51589,1029,2018-07-10 16:00:00
1896,199.9999941807076,85.54,gen,0,99.99999733316457,150.25,load,70.0,150.25,85.54,20.0,1029,2018-07-10 16:30:00
1897,6.848283044277142e-07,83.53,gen,-299.99999974246236,0,169.48,gen,70.0,169.48,83.53,20.0,1029,2018-07-10 17:00:00
1898,3.6197400816880587e-07,85.97,gen,0,300.00012656071294,112.54,load,70.0,112.54,85.97,17.5,728.9998724237851,2018-07-10 17:30:00
1899,1.7424779803159103e-08,81.0,gen,0,1.2490346910181328e-07,262.39,load,70.0,262.39,81.0,17.5,1029,2018-07-10 18:00:00
1900,3.3656411544874e-08,101.64,gen,-129.00000041508483,0,294.66,gen,70.0,294.66,101.64,20.0,1029,2018-07-10 18:30:00
1901,6.512121249354011e-08,107.44,gen,-300.00004206643064,0,312.73,gen,70.0,312.73,107.44,20.0,900.0001198278594,2018-07-10 19:00:00
1902,2.564771554096043e-07,109.47,gen,-300.0000599798293,0,299.21,gen,70.0,299.21,109.47,20.0,600.0001089609873,2018-07-10 19:30:00
1903,2.5267846739675977e-07,108.12,gen,-300.00022474471723,0,421.2,gen,70.0,421.2,108.12,20.0,300.0002271274521,2018-07-10 20:00:00
1904,6.592287995940771e-07,108.86,gen,0,299.99994292932024,183.22,load,70.0,183.22,108.86,20.0,0.00023630053626817488,2018-07-10 20:30:00
1905,3.97812629252125e-08,93.44,gen,0,300.00001616333924,203.02,load,70.0,203.02,93.44,18.99,299.99995127245563,2018-07-10 21:00:00
1906,1.8170378742063417e-07,107.14,gen,-300.0000540577972,0,270.51,gen,70.0,270.51,107.14,11.99,600.0001108409425,2018-07-10 21:30:00
1907,3.1060240034665576e-07,86.93,gen,-300.0000877869019,0,237.81,gen,70.0,237.81,86.93,11.99,300.00008891261325,2018-07-10 22:00:00
1908,1.5160008229374943e-07,81.0,gen,0,299.9999755697754,161.07,load,70.0,161.07,81.0,14.4,5.406959093760824e-05,2018-07-10 22:30:00
1909,7.0793490922311e-07,81.0,gen,-300.00010175587744,0,191.35,gen,70.0,191.35,81.0,5.0,300.00010778656684,2018-07-10 23:00:00
1910,2.0294353028247933e-07,81.0,gen,0,299.99996454429595,115.0,load,70.0,115.0,81.0,2.10297,8.431697487011864e-05,2018-07-10 23:30:00
1911,2.376512925435164e-07,81.0,gen,-300.0001257660925,0,269.6,gen,70.0,269.6,81.0,2.0,300.00012702130743,2018-07-11
1912,199.9999999118362,80.79,gen,0,299.99999985096497,114.75,load,70.0,114.75,80.79,2.0,7.942392857030497e-05,2018-07-11 00:30:00
1913,199.9999999434598,81.0,gen,-199.99973950414864,0,119.63,gen,70.0,119.63,81.0,2.0,299.9997396773296,2018-07-11 01:00:00
1914,199.99999991934592,76.07,gen,0,299.9999991173234,114.08,load,70.0,114.08,76.07,2.0,99.9996769434543,2018-07-11 01:30:00
1915,2.1665891171687488e-07,41.0,gen,-173.22568655873877,0,115.0,gen,63.0,115.0,41.0,5.0,399.9994417752701,2018-07-11 02:00:00
1916,4.601270027258221e-08,41.0,gen,-226.77377349143666,0,115.0,gen,63.0,115.0,41.0,9.38262,226.77377355663322,2018-07-11 02:30:00
1917,2.455513603970464e-07,41.0,gen,-1.4677911907302662e-05,0,102.9,gen,63.0,102.9,41.0,5.0,1.8362637012564406e-05,2018-07-11 03:00:00
1918,7.586099620284808e-07,41.0,gen,0,128.9999876256006,82.2,load,63.0,82.2,41.0,9.79,2.2032050133840183e-05,2018-07-11 03:30:00
1919,7.144122591621204e-07,41.0,gen,0,299.99999118238225,78.69,load,63.0,78.69,41.0,10.0,129.00002813324014,2018-07-11 04:00:00
1920,1.5045988877435224e-06,41.0,gen,0,299.9999821600579,78.69,load,63.0,78.69,41.0,1.99,429.00003778016236,2018-07-11 04:30:00
1921,1.6566942620908972e-07,41.0,gen,0,299.9999618462166,79.46,load,63.0,79.46,41.0,0.99,729.0000386023065,2018-07-11 05:00:00
1922,1.5571868604141974e-07,41.0,gen,-299.99999978990564,0,92.72,gen,63.0,92.72,41.0,1.99,1029,2018-07-11 05:30:00
1923,1.5215435129357696e-07,41.0,gen,0,299.999981710821,84.35,load,63.0,84.35,41.0,2.0,729.0000185349613,2018-07-11 06:00:00
1924,2.6746746585774634e-08,41.0,gen,-28.99999986467562,0,94.03,gen,63.0,94.03,41.0,10.3,1029,2018-07-11 06:30:00
1925,199.99999998520983,72.6,gen,-300.0000044932177,0,136.0,gen,70.0,136.0,72.6,20.59,1000.0000184279484,2018-07-11 07:00:00
1926,199.99999997910564,57.59,gen,0,299.9999593776056,88.84,load,57.59,88.84,57.59,20.16677,700.0002439324718,2018-07-11 07:30:00
1927,199.99999996632445,101.98,gen,-300.0000000912164,0,118.23,gen,70.0,118.23,101.98,30.0,1013.2943492930207,2018-07-11 08:00:00
1928,199.99999999570744,91.77,gen,-299.99999998796915,0,103.39,gen,70.0,103.39,91.77,20.0,713.2945349128992,2018-07-11 08:30:00
1929,199.99999995636642,82.77,gen,0,299.99999979539155,83.15,load,70.0,83.15,82.77,14.08412,413.2945231195518,2018-07-11 09:00:00
1930,199.99999998088387,81.92,gen,0,299.99999992989734,81.24,load,70.0,81.24,81.92,14.78188,713.294530967783,2018-07-11 09:30:00
1931,199.99999998073724,81.09,gen,-299.99999916540474,0,90.16,gen,70.0,90.16,81.09,13.5,1013.2945384292773,2018-07-11 10:00:00
1932,199.99999998191504,73.92,gen,-299.99999998919463,0,108.81,gen,70.0,108.81,73.92,8.99,713.2942212569511,2018-07-11 10:30:00
1933,199.99999955230794,46.28,gen,-299.9999998894355,0,89.51,gen,46.28,89.51,46.28,7.2,413.29447233233776,2018-07-11 11:00:00
1934,199.99999278232883,41.0,gen,-20.934338632448345,0,73.26,gen,41.0,73.26,41.0,9.48072,120.9343353079581,2018-07-11 11:30:00
1935,199.99999991587782,41.0,gen,0,299.999998544043,65.59,load,41.0,65.59,41.0,10.3,104.99982194946128,2018-07-11 12:00:00
1936,199.99999960365238,41.0,gen,-80.99964609199968,0,65.84,gen,41.0,65.84,41.0,9.0,409.99964576745583,2018-07-11 12:30:00
1937,199.999999122866,41.0,gen,0,195.00017834303097,60.8,load,41.0,60.8,41.0,10.0,333.99982494940764,2018-07-11 13:00:00
1938,199.9999994884403,41.0,gen,0,195.00017223827822,59.12,load,41.0,59.12,41.0,9.0,533.9998285663901,2018-07-11 13:30:00
1939,199.99999994972453,41.0,gen,0,195.00017404444165,55.93,load,41.0,55.93,41.0,9.479280000000001,733.9998260786198,2018-07-11 14:00:00
1940,199.99999980566608,41.0,gen,0,195.0001745188199,53.53,load,41.0,53.53,41.0,10.3,933.999825397013,2018-07-11 14:30:00
1941,199.99999985816086,58.66,gen,0,99.99999982668623,72.78,load,58.66,72.78,58.66,10.52018,1029,2018-07-11 15:00:00
1942,199.99999984142053,81.0,gen,0,99.9999998030491,82.9,load,70.0,82.9,81.0,9.93928,1029,2018-07-11 15:30:00
1943,199.99999989447258,81.0,gen,-299.9999991833551,0,95.22,gen,70.0,95.22,81.0,17.40717,1029,2018-07-11 16:00:00
1944,199.99999968168723,83.77,gen,0,299.99999559736966,84.1,load,70.0,84.1,83.77,19.82424,728.9996775869182,2018-07-11 16:30:00
1945,199.99999990892294,83.8,gen,0,100.00031609243479,86.39,load,70.0,86.39,83.8,30.0,1028.999682205205,2018-07-11 17:00:00
1946,199.99999995605788,86.48,gen,-299.9999999822365,0,126.92,gen,70.0,126.92,86.48,55.0,1029,2018-07-11 17:30:00
1947,199.99999995550272,85.7,gen,0,200.00005511763604,105.41,load,70.0,105.41,85.7,20.59,728.9999457337377,2018-07-11 18:00:00
1948,199.999999986261,87.68,gen,0,199.99998744859516,104.35,load,70.0,104.35,87.68,30.0,929.0000125240233,2018-07-11 18:30:00
1949,199.99999998484583,86.44,gen,-299.9999999931956,0,130.93,gen,70.0,130.93,86.44,20.0,1029,2018-07-11 19:00:00
1950,199.99999976937886,87.61,gen,-299.9999991021877,0,120.67,gen,70.0,120.67,87.61,20.0,728.99994626911,2018-07-11 19:30:00
1951,199.99999990679066,82.92,gen,0,71.0001378917182,115.0,load,70.0,115.0,82.92,18.89,428.9998619704199,2018-07-11 20:00:00
1952,199.99999985357056,85.36,gen,-299.99999980781695,0,123.4,gen,70.0,123.4,85.36,18.89,500.00000806482535,2018-07-11 20:30:00
1953,199.99999986723887,88.51,gen,-71.00001767033994,0,102.9,gen,70.0,102.9,88.51,15.86514,200.00001935267156,2018-07-11 21:00:00
1954,199.99999949276028,90.52,gen,0,299.999998684879,90.05,load,70.0,90.05,90.52,15.891029999999999,128.99999084121248,2018-07-11 21:30:00
1955,199.99999994197475,81.0,gen,0,299.999999874553,89.7,load,70.0,89.7,81.0,9.0,428.9999782362566,2018-07-11 22:00:00
1956,199.9999991634278,81.0,gen,0,0.00017844021126728015,100.48,load,70.0,100.48,81.0,9.13678,728.999654881083,2018-07-11 22:30:00
1957,199.99999967941324,80.99,gen,0,200.00049307668345,93.24,load,70.0,93.24,80.99,8.99,728.9995100915676,2018-07-11 23:00:00
1958,199.99999987328462,81.0,gen,0,200.00032057018868,90.85,load,70.0,90.85,81.0,9.0,928.9996793541891,2018-07-11 23:30:00
