,battery_bid_price,battery_bid_power_gen,battery_bid_power_load,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,demand,clearing_price,soe,timestamp
4624,58.0,-300.0,0,-43.04000001049374,0,1426.04,58.0,1005.1300000359496,2018-09-06 08:00:00
4625,58.0,-300.0,0,-33.930000008319425,0,1416.93,58.0,962.0900000254559,2018-09-06 08:30:00
4626,58.0,-300.0,0,-27.4099997319585,0,1410.41,58.0,928.1600000171364,2018-09-06 09:00:00
4627,48.0,-300.000000285178,0,-25.769999997739376,0,1248.77,48.0,900.750000285178,2018-09-06 09:30:00
4628,48.0,-300.0000002874385,0,-0.6599999998710256,0,1223.66,48.0,874.9800002874385,2018-09-06 10:00:00
4629,34.0,-300.00000028756745,0,-55.14999999995778,0,1130.15,34.0,874.3200002875675,2018-09-06 10:30:00
4630,31.0,-300.0000002876096,0,-9.080000002043171,0,1031.08,31.0,819.1700002876097,2018-09-06 11:00:00
4631,25.0,-300.0,0,-22.540000003988133,0,911.54,25.0,810.0900002855665,2018-09-06 11:30:00
4632,25.0,-300.0000001560135,0,-87.80999998243806,0,976.81,25.0,787.5500002815784,2018-09-06 12:00:00
4633,25.0,-300.00000014957016,0,-52.51000000166793,0,941.51,25.0,699.7400002991403,2018-09-06 12:30:00
4634,23.0,0,81.76999970252756,0,81.76999970252756,967.8799997025276,25.0,647.2300002974724,2018-09-06 13:00:00
4635,23.0,0,300.0,0,300.0,1159.79,40.0,729.0,2018-09-06 13:30:00
4636,25.0,-0.0,0,0.0,0,942.44,25.0,1029,2018-09-06 14:00:00
4637,25.0,-0.0,0,0.0,0,903.19,25.0,1029,2018-09-06 14:30:00
4638,25.0,-0.0,0,0.0,0,935.5,25.0,1029,2018-09-06 15:00:00
4639,31.0,-300.0,0,-18.75000000107616,0,1040.75,31.0,1029,2018-09-06 15:30:00
4640,30.0,0,18.75000000107616,0,18.75000000107616,1024.090000001076,31.0,1010.2499999989238,2018-09-06 16:00:00
4641,31.0,-0.0,0,0.0,0,1073.3,31.0,1029,2018-09-06 16:30:00
4642,40.0,-0.0,0,0.0,0,1160.23,40.0,1029,2018-09-06 17:00:00
4643,56.0,-0.0,0,0.0,0,1325.18,56.0,1029,2018-09-06 17:30:00
4644,58.0,-0.0,0,0.0,0,1448.4,58.0,1029,2018-09-06 18:00:00
4645,65.0,-0.0,0,0.0,0,1581.08,65.0,1029,2018-09-06 18:30:00
4646,72.0,-0.0,0,0.0,0,1692.17,72.0,1029,2018-09-06 19:00:00
4647,74.0,-129.0,0,-93.86999999960847,0,1826.87,74.0,1029,2018-09-06 19:30:00
4648,74.0,-300.0,0,-100.22999999307244,0,1833.23,74.0,935.1300000003915,2018-09-06 20:00:00
4649,74.0,-300.0,0,-52.220000014433,0,1785.22,74.0,834.9000000073191,2018-09-06 20:30:00
4650,74.0,-300.0,0,-29.940000014664076,0,1762.94,74.0,782.6799999928861,2018-09-06 21:00:00
4651,72.0,-300.0,0,-101.03999958996276,0,1714.04,72.0,752.739999978222,2018-09-06 21:30:00
4652,72.0,-300.0000003882592,0,-28.969999934749335,0,1641.97,72.0,651.7000003882592,2018-09-06 22:00:00
4653,65.0,-300.00000045350987,0,-42.37999994557724,0,1595.38,65.0,622.7300004535099,2018-09-06 22:30:00
4654,61.0,-280.3500005079327,0,-52.87999999528689,0,1505.88,61.0,580.3500005079327,2018-09-06 23:00:00
4655,61.0,0,72.52999948735419,0,72.52999948735419,1534.0699994873542,61.0,527.4700005126458,2018-09-06 23:30:00
4656,72.0,-300.0,0,-2.489999998828797,0,1615.49,72.0,600.0,2018-09-07
4657,65.0,-300.0,0,-17.70000000052037,0,1570.7,65.0,597.5100000011712,2018-09-07 00:30:00
4658,61.0,-300.0000000003254,0,-17.4000000076034,0,1470.4,61.0,579.8100000006508,2018-09-07 01:00:00
4659,56.0,-300.0,0,-68.66999999998269,0,1381.67,56.0,562.4099999930474,2018-09-07 01:30:00
4660,51.0,-300.0,0,-14.710000020944198,0,1287.71,51.0,493.73999999306477,2018-09-07 02:00:00
4661,48.0,-300.0,0,-30.919999996912217,0,1253.92,48.0,479.02999997212055,2018-09-07 02:30:00
4662,42.0,-300.0,0,-48.74999999957252,0,1213.75,42.0,448.1099999752083,2018-09-07 03:00:00
4663,42.0,0,-0.0,0,-0.0,1179.04,42.0,399.3599999756358,2018-09-07 03:30:00
4664,40.0,0,300.0,0,300.0,1462.8,61.0,399.3599999756358,2018-09-07 04:00:00
4665,34.0,0,300.0,0,300.0,1430.95,58.0,699.3599999756358,2018-09-07 04:30:00
4666,42.0,0.0,0,0.0,0,1166.4,42.0,999.3599999756358,2018-09-07 05:00:00
4667,42.0,0,29.640000024364205,0,29.640000024364205,1201.640000024364,42.0,999.3599999756358,2018-09-07 05:30:00
4668,48.0,-0.0,0,0.0,0,1228.12,48.0,1029,2018-09-07 06:00:00
4669,56.0,-0.0,0,0.0,0,1321.14,56.0,1029,2018-09-07 06:30:00
4670,58.0,-0.0,0,0.0,0,1438.81,58.0,1029,2018-09-07 07:00:00
4671,61.0,-300.0,0,-95.00999995964737,0,1548.01,61.0,1029,2018-09-07 07:30:00
4672,65.0,-300.00000003064673,0,-47.20999998716343,0,1600.21,65.0,933.9900000403526,2018-09-07 08:00:00
4673,72.0,-300.0000000360833,0,-8.78999996014842,0,1621.79,72.0,886.7800000531892,2018-09-07 08:30:00
4674,61.0,-300.00000009304074,0,-72.05999999970497,0,1525.06,61.0,877.9900000930407,2018-09-07 09:00:00
4675,58.0,-300.00000009333576,0,-35.49000001183568,0,1418.49,58.0,805.9300000933358,2018-09-07 09:30:00
4676,51.0,-300.0000000437733,0,-23.48999999854626,0,1296.49,51.0,770.4400000815001,2018-09-07 10:00:00
4677,42.0,-300.00000008295376,0,-56.35999999971372,0,1221.36,42.0,746.9500000829538,2018-09-07 10:30:00
4678,42.0,-300.0,0,-23.699999999995125,0,1188.7,42.0,690.59000008324,2018-09-07 11:00:00
4679,34.0,-300.00000008324486,0,-57.45999995521358,0,1132.46,34.0,666.8900000832449,2018-09-07 11:30:00
4680,31.0,-300.0,0,-44.75999999925726,0,1066.76,31.0,609.4300001280313,2018-09-07 12:00:00
4681,31.0,-300.000000064387,0,-29.840000000205997,0,1051.84,31.0,564.6700001287741,2018-09-07 12:30:00
4682,30.0,-300.000000064284,0,-23.379999994486504,0,1012.38,30.0,534.830000128568,2018-09-07 13:00:00
4683,25.0,0,300.0,0,300.0,1287.63,51.0,511.4500001340815,2018-09-07 13:30:00
4684,25.0,0.0,0,0.0,0,973.13,25.0,811.4500001340815,2018-09-07 14:00:00
4685,25.0,0,217.5499998659185,0,217.5499998659185,1184.0399998659186,42.0,811.4500001340815,2018-09-07 14:30:00
4686,30.0,-300.0,0,-21.82999999327966,0,1010.83,30.0,1029,2018-09-07 15:00:00
4687,30.0,0,21.830000000000002,0,21.830000000000002,1031.34,31.0,1007.1700000067203,2018-09-07 15:30:00
4688,31.0,-0.0,0,0.0,0,1065.0,31.0,1029,2018-09-07 16:00:00
4689,40.0,-0.0,0,0.0,0,1160.13,40.0,1029,2018-09-07 16:30:00
4690,48.0,-0.0,0,0.0,0,1267.65,48.0,1029,2018-09-07 17:00:00
4691,58.0,-0.0,0,0.0,0,1395.01,58.0,1029,2018-09-07 17:30:00
4692,61.0,-0.0,0,0.0,0,1523.16,61.0,1029,2018-09-07 18:00:00
4693,72.0,-0.0,0,0.0,0,1642.15,72.0,1029,2018-09-07 18:30:00
4694,74.0,-299.9999999999999,0,-18.92000001227809,0,1751.92,74.0,1029,2018-09-07 19:00:00
4695,74.0,0.0,0,0.0,0,1811.65,74.0,1010.0799999877219,2018-09-07 19:30:00
4696,74.0,-300.0,0,-83.14999999128517,0,1816.15,74.0,1010.0799999877219,2018-09-07 20:00:00
4697,74.0,-300.0,0,-67.21000000523219,0,1800.21,74.0,926.9299999964367,2018-09-07 20:30:00
4698,74.0,-300.0,0,-38.45000001636972,0,1771.45,74.0,859.7199999912045,2018-09-07 21:00:00
4699,74.0,-300.0,0,-13.290000017188751,0,1746.29,74.0,821.2699999748348,2018-09-07 21:30:00
4700,72.0,-300.0,0,-79.30999963687734,0,1692.31,72.0,807.9799999576461,2018-09-07 22:00:00
4701,72.0,-300.0000001603844,0,-12.899999926014324,0,1625.9,72.0,728.6700003207687,2018-09-07 22:30:00
4702,65.0,-300.0000001973772,0,-1.1399999549882491,0,1554.14,65.0,715.7700003947544,2018-09-07 23:00:00
4703,61.0,0,185.36999956023374,0,185.36999956023374,1692.0299995602338,72.0,714.6300004397661,2018-09-07 23:30:00
4704,72.0,-300.0,0,-32.01999993999719,0,1645.02,72.0,899.9999999999999,2018-09-08
4705,65.0,-300.0,0,-9.370000002641808,0,1562.37,65.0,867.9800000600027,2018-09-08 00:30:00
4706,61.0,-300.0,0,-5.0600000030881125,0,1458.06,61.0,858.6100000573608,2018-09-08 01:00:00
4707,56.0,-300.000000034245,0,-27.189999970908808,0,1340.19,56.0,853.5500000542727,2018-09-08 01:30:00
4708,42.0,-300.00000008336383,0,-46.599999999569356,0,1211.6,42.0,826.3600000833638,2018-09-08 02:00:00
4709,34.0,-300.0000000457693,0,-60.79000000202861,0,1135.79,34.0,779.7600000837945,2018-09-08 02:30:00
4710,34.0,-300.0,0,-43.03000000160064,0,1118.03,34.0,718.9700000817659,2018-09-08 03:00:00
4711,31.0,-300.0,0,-46.189999992201344,0,1068.19,31.0,675.9400000801652,2018-09-08 03:30:00
4712,30.0,-300.0000000439819,0,-22.039999993421407,0,1011.04,30.0,629.7500000879638,2018-09-08 04:00:00
4713,25.0,-178.71000009454247,0,-97.61999999998253,0,986.62,25.0,607.7100000945425,2018-09-08 04:30:00
4714,25.0,-81.09000009455997,0,-46.2300000000036,0,935.23,25.0,510.09000009455997,2018-09-08 05:00:00
4715,25.0,0,300.0,0,300.0,1238.3200000000002,48.0,463.86000009455637,2018-09-08 05:30:00
4716,25.0,0,265.1399999556381,0,265.1399999556381,1238.499999955638,48.0,763.8600000945564,2018-09-08 06:00:00
4717,30.0,-0.0,0,0.0,0,1003.38,30.0,1029,2018-09-08 06:30:00
4718,31.0,-0.0,0,0.0,0,1070.9,31.0,1029,2018-09-08 07:00:00
4719,34.0,-129.0,0,-15.91999999874472,0,1090.92,34.0,1029,2018-09-08 07:30:00
4720,34.0,-300.0000000012552,0,-54.83999957308746,0,1129.84,34.0,1013.0800000012553,2018-09-08 08:00:00
4721,40.0,-300.0,0,-22.189999998566478,0,1162.19,40.0,958.2400004281678,2018-09-08 08:30:00
4722,34.0,-300.0000004296013,0,-7.300000004765362,0,1082.3,34.0,936.0500004296014,2018-09-08 09:00:00
4723,30.0,-300.000000424836,0,-12.819999992960339,0,1001.82,30.0,928.750000424836,2018-09-08 09:30:00
4724,23.0,-300.0000004318756,0,-35.61000004223687,0,871.61,23.0,915.9300004318757,2018-09-08 10:00:00
4725,22.0,-300.0000003896388,0,-95.04999995515202,0,771.05,22.0,880.3200003896388,2018-09-08 10:30:00
4726,22.0,-300.0000004344868,0,-24.929999998213212,0,700.93,22.0,785.2700004344869,2018-09-08 11:00:00
4727,20.0,-300.0000004362736,0,-34.73000000351939,0,657.73,20.0,760.3400004362736,2018-09-08 11:30:00
4728,20.0,-300.0,0,-31.120000004432878,0,654.12,20.0,725.6100004327542,2018-09-08 12:00:00
4729,19.0,0,300.0,0,300.0,908.99,25.0,694.4900004283213,2018-09-08 12:30:00
4730,19.0,0,34.510000000000005,0,34.510000000000005,602.66,19.0,994.4900004283213,2018-09-08 13:00:00
4731,19.0,-0.0,0,0.0,0,582.84,19.0,1029,2018-09-08 13:30:00
4732,20.0,-299.9999999999999,0,-3.900000006505105,0,626.9,20.0,1029,2018-09-08 14:00:00
4733,20.0,0.0,0,0.0,0,640.0,20.0,1025.099999993495,2018-09-08 14:30:00
4734,20.0,-296.099999993495,0,-25.88000000546678,0,648.88,20.0,1025.099999993495,2018-09-08 15:00:00
4735,20.0,0,29.780000011971804,0,29.780000011971804,685.0200000119718,22.0,999.2199999880282,2018-09-08 15:30:00
4736,22.0,-0.0,0,0.0,0,703.01,22.0,1029,2018-09-08 16:00:00
4737,22.0,-0.0,0,0.0,0,783.18,22.0,1029,2018-09-08 16:30:00
4738,25.0,-0.0,0,0.0,0,914.72,25.0,1029,2018-09-08 17:00:00
4739,31.0,-0.0,0,0.0,0,1047.8,31.0,1029,2018-09-08 17:30:00
4740,34.0,-0.0,0,0.0,0,1135.93,34.0,1029,2018-09-08 18:00:00
4741,51.0,-0.0,0,0.0,0,1291.73,51.0,1029,2018-09-08 18:30:00
4742,58.0,-129.0,0,-20.509999997902195,0,1403.51,58.0,1029,2018-09-08 19:00:00
4743,61.0,-300.00000000209775,0,-11.100000003636115,0,1464.1,61.0,1008.4900000020978,2018-09-08 19:30:00
4744,61.0,-300.0,0,-18.160000013000115,0,1471.16,61.0,997.3899999984617,2018-09-08 20:00:00
4745,61.0,-300.0,0,-24.900000017807844,0,1477.9,61.0,979.2299999854615,2018-09-08 20:30:00
4746,58.0,-300.0,0,-68.67999999688388,0,1451.68,58.0,954.3299999676536,2018-09-08 21:00:00
4747,58.0,-300.0,0,-49.97999999795777,0,1432.98,58.0,885.6499999707697,2018-09-08 21:30:00
4748,58.0,-300.0,0,-3.600000005107193,0,1386.6,58.0,835.669999972812,2018-09-08 22:00:00
4749,56.0,-300.0,0,-20.35999998302406,0,1333.36,56.0,832.0699999677048,2018-09-08 22:30:00
4750,51.0,-211.70999998468073,0,-39.87999999387861,0,1312.88,51.0,811.7099999846807,2018-09-08 23:00:00
4751,51.0,0,128.1700000091979,0,128.1700000091979,1410.3100000091981,58.0,771.8299999908021,2018-09-08 23:30:00
4752,61.0,-300.0,0,-24.03000001879803,0,1477.03,61.0,900.0,2018-09-09
4753,58.0,-300.0,0,-28.900000003759956,0,1411.9,58.0,875.969999981202,2018-09-09 00:30:00
4754,56.0,-300.0,0,-16.029999988668603,0,1329.03,56.0,847.0699999774421,2018-09-09 01:00:00
4755,48.0,-300.0,0,-1.4099999998290993,0,1224.41,48.0,831.0399999887735,2018-09-09 01:30:00
4756,34.0,-300.0,0,-27.820000000824788,0,1102.82,34.0,829.6299999889444,2018-09-09 02:00:00
4757,34.0,-300.0,0,-6.360000004375529,0,1081.36,34.0,801.8099999881197,2018-09-09 02:30:00
4758,31.0,-300.0,0,-2.080000001939718,0,1024.08,31.0,795.4499999837442,2018-09-09 03:00:00
4759,25.0,0.0,0,0.0,0,963.94,25.0,793.3699999818044,2018-09-09 03:30:00
4760,25.0,0.0,0,0.0,0,959.02,25.0,793.3699999818044,2018-09-09 04:00:00
4761,25.0,0.0,0,0.0,0,926.21,25.0,793.3699999818044,2018-09-09 04:30:00
4762,25.0,0.0,0,0.0,0,921.35,25.0,793.3699999818044,2018-09-09 05:00:00
4763,25.0,0.0,0,0.0,0,925.11,25.0,793.3699999818044,2018-09-09 05:30:00
4764,25.0,0.0,0,0.0,0,921.89,25.0,793.3699999818044,2018-09-09 06:00:00
4765,25.0,0.0,0,0.0,0,939.28,25.0,793.3699999818044,2018-09-09 06:30:00
4766,25.0,0.0,0,0.0,0,976.09,25.0,793.3699999818044,2018-09-09 07:00:00
4767,25.0,-300.0,0,-71.55999999962746,0,960.56,25.0,793.3699999818044,2018-09-09 07:30:00
4768,25.0,-300.0,0,-79.32999997021344,0,968.33,25.0,721.8099999821769,2018-09-09 08:00:00
4769,25.0,-300.0000000119635,0,-53.03000000110376,0,942.03,25.0,642.4800000119635,2018-09-09 08:30:00
4770,25.0,-300.0,0,-12.900000027908444,0,901.9,25.0,589.4500000108598,2018-09-09 09:00:00
4771,23.0,-300.0,0,-4.030000006144367,0,840.03,23.0,576.5499999829514,2018-09-09 09:30:00
4772,22.0,-300.0,0,-96.28999996110937,0,772.29,22.0,572.519999976807,2018-09-09 10:00:00
4773,22.0,-300.00000000784877,0,-29.61999999359322,0,705.62,22.0,476.23000001569756,2018-09-09 10:30:00
4774,20.0,-300.0000000110522,0,-34.850000003487445,0,657.85,20.0,446.6100000221043,2018-09-09 11:00:00
4775,19.0,0,300.0,0,300.0,920.78,25.0,411.7600000186169,2018-09-09 11:30:00
4776,20.0,0,300.0,0,300.0,968.31,25.0,711.7600000186169,2018-09-09 12:00:00
4777,20.0,0,17.240000000000002,0,17.240000000000002,682.36,22.0,1011.7600000186169,2018-09-09 12:30:00
4778,20.0,-300.0,0,-24.150000005784275,0,647.15,20.0,1029,2018-09-09 13:00:00
4779,20.0,0,24.150000005784175,0,24.150000005784175,666.7000000057841,20.0,1004.8499999942158,2018-09-09 13:30:00
4780,22.0,-299.9999999999999,0,-9.770000002175511,0,685.77,22.0,1029,2018-09-09 14:00:00
4781,22.0,0.0,0,0.0,0,697.35,22.0,1019.2299999978245,2018-09-09 14:30:00
4782,22.0,-290.22999999782473,0,-63.02999997440633,0,739.03,22.0,1019.2299999978245,2018-09-09 15:00:00
4783,22.0,0,72.79999999542693,0,72.79999999542693,856.1899999954269,23.0,956.2000000234182,2018-09-09 15:30:00
4784,23.0,-0.0,0,0.0,0,853.23,23.0,1029,2018-09-09 16:00:00
4785,25.0,-0.0,0,0.0,0,957.42,25.0,1029,2018-09-09 16:30:00
4786,34.0,-0.0,0,0.0,0,1075.72,34.0,1029,2018-09-09 17:00:00
4787,42.0,-0.0,0,0.0,0,1207.8,42.0,1029,2018-09-09 17:30:00
4788,56.0,-0.0,0,0.0,0,1322.47,56.0,1029,2018-09-09 18:00:00
4789,58.0,-0.0,0,0.0,0,1426.63,58.0,1029,2018-09-09 18:30:00
4790,61.0,-300.0,0,-77.01999991585839,0,1530.02,61.0,1029,2018-09-09 19:00:00
4791,65.0,-300.00000008414156,0,-8.530000002813704,0,1561.53,65.0,951.9800000841416,2018-09-09 19:30:00
4792,61.0,-43.45000008132811,0,-43.45000008132811,0,1546.69,61.0,943.4500000813279,2018-09-09 20:00:00
4793,61.0,-300.0,0,-67.92999999063538,0,1520.93,61.0,899.9999999999998,2018-09-09 20:30:00
4794,61.0,-300.0,0,-32.64000001147957,0,1485.64,61.0,832.0700000093644,2018-09-09 21:00:00
4795,61.0,-300.0,0,-22.4500000210471,0,1475.45,61.0,799.4299999978848,2018-09-09 21:30:00
4796,58.0,-300.0,0,-37.35000001480456,0,1420.35,58.0,776.9799999768377,2018-09-09 22:00:00
4797,56.0,-300.0,0,-52.40999997665052,0,1365.41,56.0,739.6299999620331,2018-09-09 22:30:00
4798,51.0,0,41.78000001461737,0,41.78000001461737,1343.3200000146173,56.0,687.2199999853826,2018-09-09 23:00:00
4799,51.0,0,300.0,0,300.0,1604.64,65.0,729.0,2018-09-09 23:30:00
4800,61.0,-299.9999999999999,0,-35.80000000857951,0,1488.8,61.0,1029,2018-09-10
4801,58.0,-300.0,0,-53.96999999626991,0,1436.97,58.0,993.1999999914204,2018-09-10 00:30:00
4802,58.0,-300.0,0,-27.960000004740717,0,1410.96,58.0,939.2299999951505,2018-09-10 01:00:00
4803,56.0,-300.0,0,-5.09999999702406,0,1318.1,56.0,911.2699999904098,2018-09-10 01:30:00
4804,48.0,-300.0,0,-40.63999999827122,0,1263.64,48.0,906.1699999933858,2018-09-10 02:00:00
4805,42.0,-300.0,0,-40.27999999973277,0,1205.28,42.0,865.5299999951145,2018-09-10 02:30:00
4806,42.0,-300.0,0,-4.27000000102493,0,1169.27,42.0,825.2499999953817,2018-09-10 03:00:00
4807,34.0,0.0,0,0.0,0,1110.37,34.0,820.9799999943567,2018-09-10 03:30:00
4808,34.0,-300.0,0,-21.030000003323945,0,1096.03,34.0,820.9799999943567,2018-09-10 04:00:00
4809,31.0,0,229.05000000896723,0,229.05000000896723,1298.0100000089674,51.0,799.9499999910328,2018-09-10 04:30:00
4810,34.0,-300.0,0,-1.1200000005390673,0,1076.12,34.0,1029,2018-09-10 05:00:00
4811,34.0,-298.879999999461,0,-20.93000000341413,0,1095.93,34.0,1027.879999999461,2018-09-10 05:30:00
4812,34.0,0,22.050000003953013,0,22.050000003953013,1116.840000003953,34.0,1006.9499999960469,2018-09-10 06:00:00
4813,40.0,-0.0,0,0.0,0,1153.04,40.0,1029,2018-09-10 06:30:00
4814,48.0,-0.0,0,0.0,0,1255.42,48.0,1029,2018-09-10 07:00:00
4815,56.0,-299.9999999999999,0,-18.849999985421643,0,1331.85,56.0,1029,2018-09-10 07:30:00
4816,56.0,-300.0,0,-51.85999997531713,0,1364.86,56.0,1010.1500000145784,2018-09-10 08:00:00
4817,56.0,-300.0000000392612,0,-53.779999979749284,0,1366.78,56.0,958.2900000392613,2018-09-10 08:30:00
4818,51.0,-300.0000000595119,0,-11.03000003219805,0,1284.03,51.0,904.510000059512,2018-09-10 09:00:00
4819,42.0,-300.0,0,-46.879999999564205,0,1211.88,42.0,893.480000027314,2018-09-10 09:30:00
4820,34.0,-300.0000000172573,0,-28.44000000058811,0,1103.44,34.0,846.6000000277497,2018-09-10 10:00:00
4821,30.0,-300.0000000271615,0,-14.559999992291194,0,1003.56,30.0,818.1600000271616,2018-09-10 10:30:00
4822,25.0,-300.00000003487037,0,-48.200000002693784,0,937.2,25.0,803.6000000348704,2018-09-10 11:00:00
4823,25.0,-300.0000000321766,0,-19.650000005362173,0,908.65,25.0,755.4000000321766,2018-09-10 11:30:00
4824,23.0,-300.0000000134072,0,-26.63000000000543,0,862.63,23.0,735.7500000268145,2018-09-10 12:00:00
4825,23.0,0,-0.0,0,-0.0,868.31,23.0,709.1200000268091,2018-09-10 12:30:00
4826,23.0,0,300.0,0,300.0,1170.01,42.0,709.1200000268091,2018-09-10 13:00:00
4827,23.0,0,19.879999998333865,0,19.879999998333865,884.2399999983339,23.0,1009.1200000268091,2018-09-10 13:30:00
4828,25.0,-299.9999999999999,0,-0.44000000001508954,0,889.44,25.0,1029,2018-09-10 14:00:00
4829,25.0,-299.55999999998494,0,-21.56000000442266,0,910.56,25.0,1028.559999999985,2018-09-10 14:30:00
4830,25.0,-277.99999999556223,0,-40.749999996110986,0,929.75,25.0,1006.9999999955622,2018-09-10 15:00:00
4831,25.0,0,62.750000000548766,0,62.750000000548766,1044.4100000005487,31.0,966.2499999994512,2018-09-10 15:30:00
4832,31.0,-0.0,0,0.0,0,1036.72,31.0,1029,2018-09-10 16:00:00
4833,34.0,-0.0,0,0.0,0,1122.88,34.0,1029,2018-09-10 16:30:00
4834,42.0,-0.0,0,0.0,0,1191.68,42.0,1029,2018-09-10 17:00:00
4835,51.0,-0.0,0,0.0,0,1277.24,51.0,1029,2018-09-10 17:30:00
4836,58.0,-129.0,0,-3.9000000005581237,0,1386.9,58.0,1029,2018-09-10 18:00:00
4837,58.0,0,3.90000000055802,0,3.90000000055802,1454.3400000005581,61.0,1025.099999999442,2018-09-10 18:30:00
4838,61.0,-300.0,0,-35.060000009289645,0,1488.06,61.0,1029,2018-09-10 19:00:00
4839,61.0,-300.0,0,-57.66999999228753,0,1510.67,61.0,993.9399999907104,2018-09-10 19:30:00
4840,61.0,-300.0,0,-23.7300000191566,0,1476.73,61.0,936.2699999984228,2018-09-10 20:00:00
4841,58.0,-300.0,0,-31.90000000398735,0,1414.9,58.0,912.5399999792662,2018-09-10 20:30:00
4842,56.0,-300.0,0,-54.579999981612374,0,1367.58,56.0,880.6399999752789,2018-09-10 21:00:00
4843,56.0,-300.0,0,-3.0599999981464854,0,1316.06,56.0,826.0599999936666,2018-09-10 21:30:00
4844,48.0,-300.0,0,-42.7200000002643,0,1265.72,48.0,822.99999999552,2018-09-10 22:00:00
4845,42.0,-180.2799999952557,0,-37.279999993722505,0,1202.28,42.0,780.2799999952557,2018-09-10 22:30:00
4846,42.0,-300.0,0,-1.0400000008872174,0,1166.04,42.0,743.0000000015332,2018-09-10 23:00:00
4847,40.0,0,158.0399999993539,0,158.0399999993539,1310.089999999354,51.0,741.960000000646,2018-09-10 23:30:00
4848,56.0,-300.0,0,-12.239999998471673,0,1325.24,56.0,899.9999999999999,2018-09-11
4849,48.0,-300.0,0,-2.7199999998988518,0,1225.72,48.0,887.7600000015282,2018-09-11 00:30:00
4850,42.0,-300.0,0,-19.120000000037376,0,1184.12,42.0,885.0400000016293,2018-09-11 01:00:00
4851,34.0,-300.0,0,-25.640000001691757,0,1100.64,34.0,865.9200000015919,2018-09-11 01:30:00
4852,31.0,-300.0,0,-34.31000000004444,0,1056.31,31.0,840.2799999999002,2018-09-11 02:00:00
4853,31.0,-300.0,0,-24.62000000055095,0,1046.62,31.0,805.9699999998558,2018-09-11 02:30:00
4854,30.0,-300.0,0,-9.719999994497464,0,998.72,30.0,781.3499999993048,2018-09-11 03:00:00
4855,25.0,-300.00000000480736,0,-44.029999999994324,0,933.03,25.0,771.6300000048074,2018-09-11 03:30:00
4856,25.0,-300.00000000481305,0,-11.269999999815765,0,900.27,25.0,727.6000000048131,2018-09-11 04:00:00
4857,23.0,0,300.0,0,300.0,1178.13,42.0,716.3300000049973,2018-09-11 04:30:00
4858,23.0,0,12.66999999500274,0,12.66999999500274,874.5199999950028,23.0,1016.3300000049973,2018-09-11 05:00:00
4859,23.0,-0.0,0,0.0,0,878.1,23.0,1029,2018-09-11 05:30:00
4860,25.0,-300.0,0,-20.920000004734693,0,909.92,25.0,1029,2018-09-11 06:00:00
4861,25.0,0,20.920000004734696,0,20.920000004734696,955.5900000047346,25.0,1008.0799999952653,2018-09-11 06:30:00
4862,31.0,-300.0,0,-0.30000000177286246,0,1022.3,31.0,1029,2018-09-11 07:00:00
4863,34.0,-300.0,0,-20.150000003608678,0,1095.15,34.0,1028.6999999982272,2018-09-11 07:30:00
4864,34.0,-300.0,0,-34.02000000312809,0,1109.02,34.0,1008.5499999946186,2018-09-11 08:00:00
4865,31.0,-300.0,0,-43.520000001410416,0,1065.52,31.0,974.5299999914905,2018-09-11 08:30:00
4866,25.0,-300.0,0,-69.77999999979178,0,958.78,25.0,931.0099999900801,2018-09-11 09:00:00
4867,25.0,0.0,0,0.0,0,929.13,25.0,861.2299999902883,2018-09-11 09:30:00
4868,25.0,0.0,0,0.0,0,917.24,25.0,861.2299999902883,2018-09-11 10:00:00
4869,25.0,0,167.77000000971168,0,167.77000000971168,1131.4600000097116,34.0,861.2299999902883,2018-09-11 10:30:00
4870,30.0,-0.0,0,0.0,0,1008.19,30.0,1029,2018-09-11 11:00:00
4871,31.0,-0.0,0,0.0,0,1055.59,31.0,1029,2018-09-11 11:30:00
4872,31.0,-300.0,0,-4.340000002157998,0,1026.34,31.0,1029,2018-09-11 12:00:00
4873,31.0,0,4.340000002157922,0,4.340000002157922,1055.810000002158,31.0,1024.659999997842,2018-09-11 12:30:00
4874,34.0,-300.0,0,-24.0700000022776,0,1099.07,34.0,1029,2018-09-11 13:00:00
4875,34.0,0,24.07000000227759,0,24.07000000227759,1151.8300000022775,40.0,1004.9299999977223,2018-09-11 13:30:00
4876,42.0,-300.0,0,-0.05999999999385605,0,1165.06,42.0,1029,2018-09-11 14:00:00
