,battery_bid_price,bid_type,battery_bid_power_gen,battery_bid_power_load,r,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,current_state_value,next_state_value,bid_actor_power,bid_actor_price,demand,clearing_price,soe,timestamp,k,loss_actor,loss_critic,loss_actor_sup
5185,49.75643920898435,load,0,3.5793685913087936,-1.718096923828221,0,3.5793685913087936,0.07017326354980469,8.729175567626953,3.5793686,49.75644,1266.999368591309,48.0,947.2492745877469,2018-09-18 00:30:00,1.0000000000000007,0.004924287088215351,45.78718566894531,46081.76171875
5186,46.838516235351534,load,0,3.287346601486406,-1.3806855726242904,0,3.287346601486406,0.06985008716583252,8.38502311706543,3.2873466,46.838516,1217.7073466014865,42.0,950.5366211892333,2018-09-18 01:00:00,1.0000000000000007,0.004879034589976072,45.79348373413086,46003.31640625
5187,43.92404556274412,load,0,3.024998664856157,-1.0284995460510933,0,3.024998664856157,0.06972357630729675,8.007791519165039,3.0249987,43.924046,1123.144998664856,34.0,953.5616198540895,2018-09-18 01:30:00,1.0000000000000007,0.00486137717962265,45.558650970458984,45961.31640625
5188,41.107059478759744,load,0,2.7395527362825485,-0.9314479303360664,0,2.7395527362825485,0.06940291076898575,8.015036582946777,2.7395527,41.10706,1083.9695527362826,34.0,956.3011725903721,2018-09-18 02:00:00,1.0000000000000007,0.004816764034330845,46.97990036010742,45850.875
5189,40.72439956665037,load,0,2.7374324798585983,-0.8486040687561655,0,2.7374324798585983,0.06985922157764435,7.901611804962158,2.7374325,40.7244,1050.3574324798585,31.0,959.0386050702307,2018-09-18 02:30:00,1.0000000000000007,0.004880310967564583,46.58635711669922,45872.2578125
5190,39.69148635864256,load,0,2.646756649017534,-0.8204945611954355,0,2.646756649017534,0.07002419233322144,7.923914432525635,2.6467566,39.691486,1035.7767566490177,31.0,961.6853617192482,2018-09-18 03:00:00,1.0000000000000007,0.0049033877439796925,47.26866912841797,45835.30078125
5191,39.47821807861326,load,0,2.656024694442949,-0.7968074083328847,0,2.656024694442949,0.07048003375530243,7.8936004638671875,2.6560247,39.478218,1015.856024694443,30.0,964.3413864136912,2018-09-18 03:30:00,1.0000000000000007,0.004967435263097286,47.17966079711914,45845.2578125
5192,38.910373687744126,load,0,2.6263768672942684,-0.7879130601882806,0,2.6263768672942684,0.0708388015627861,7.944068908691406,2.6263769,38.910374,991.4663768672943,30.0,966.9677632809855,2018-09-18 04:00:00,1.0000000000000007,0.005018135998398066,47.97972106933594,2020.74853515625
5193,39.009952545165994,load,0,2.656849622726599,-0.7970548868179798,0,2.656849622726599,0.07105753570795059,7.974267482757568,2.6568496,39.009953,996.2168496227265,30.0,969.6246129037121,2018-09-18 04:30:00,1.0000000000000007,0.005049173254519701,48.2578010559082,28990.689453125
5194,38.88402175903319,load,0,2.671972751617392,-0.6679931879043479,0,2.671972751617392,0.07101238518953323,7.816965103149414,2.6719728,38.88402,983.2019727516174,25.0,972.2965856553295,2018-09-18 05:00:00,1.0000000000000007,0.005042758770287037,47.91040802001953,1704.021484375
5195,37.821727752685526,load,0,2.549487590789757,-0.7648462772369271,0,2.549487590789757,0.07117384672164917,8.1593599319458,2.5494876,37.821728,1013.5794875907898,30.0,974.8460732461193,2018-09-18 05:30:00,1.0000000000000007,0.005065716337412596,51.2694206237793,1496.91357421875
5196,40.018321990966776,load,0,2.796506643295252,-0.8669170594215282,0,2.796506643295252,0.07090629637241364,8.278943061828613,2.7965066,40.018322,1066.1365066432952,31.0,977.6425798894146,2018-09-18 06:00:00,1.0000000000000007,0.005027703009545803,51.49001693725586,1359.4573974609375
5197,40.651676177978494,load,0,2.8780798912048,-0.9785471630096318,0,2.8780798912048,0.07081406563520432,8.527059555053711,2.87808,40.651676,1088.818079891205,34.0,980.5206597806194,2018-09-18 06:30:00,1.0000000000000007,0.005014631897211075,53.396209716796875,1197.245849609375
5198,42.79178619384763,load,0,3.091760158538786,-1.29853926658629,0,3.091760158538786,0.07062651962041855,8.992798805236816,3.0917602,42.791786,1182.4417601585387,42.0,983.6124199391583,2018-09-18 07:00:00,1.0000000000000007,0.0049881055019795895,55.41151428222656,1030.3297119140625
5199,46.03256607055661,load,0,3.4543902873993475,-1.6581073379516869,0,3.4543902873993475,0.07023002207279205,9.384392738342285,3.4543903,46.032566,1244.5743902873992,48.0,987.0668102265575,2018-09-18 07:30:00,1.0000000000000007,0.0049322559498250484,55.778202056884766,3792.25
5200,48.83199310302731,load,0,3.7574050426485153,-2.1041468238831684,0,3.7574050426485153,0.06991764158010483,9.838672637939453,3.757405,48.831993,1317.5874050426485,56.0,990.8242152692061,2018-09-18 08:00:00,1.0000000000000007,0.004888476803898811,55.770240783691406,46159.9765625
5201,51.88626098632809,load,0,4.107329845428667,-2.3001047134400534,0,4.107329845428667,0.06952343881130219,9.806193351745605,4.10733,51.88626,1362.6873298454286,56.0,994.9315451146348,2018-09-18 08:30:00,1.0000000000000007,0.004833508748561144,52.425621032714844,46249.09375
5202,51.019512176513636,load,0,4.071756839752397,-2.0765959882737226,0,4.071756839752397,0.06949011236429214,9.568910598754883,4.071757,51.019512,1286.9717568397525,51.0,999.0033019543872,2018-09-18 09:00:00,1.0000000000000007,0.004828875884413719,52.295448303222656,46229.8125
5203,48.91231918334958,load,0,3.8775835037233444,-1.8612400817872055,0,3.8775835037233444,0.06966860592365265,9.38865852355957,3.8775835,48.91232,1231.3675835037234,48.0,1002.8808854581106,2018-09-18 09:30:00,1.0000000000000007,0.004853714723140001,52.854209899902344,46171.21484375
5204,47.00654220581052,load,0,3.7266597747804733,-1.4906639099121892,0,3.7266597747804733,0.06976534426212311,8.969088554382324,3.7266598,47.006542,1145.5066597747805,40.0,1006.6075452328911,2018-09-18 10:00:00,1.0000000000000007,0.004867203067988157,52.26408767700195,46149.48828125
5205,43.44412612915037,load,0,3.388742923736772,-1.0505103063583994,0,3.388742923736772,0.07007862627506256,8.495420455932617,3.388743,43.444126,1047.788742923737,31.0,1009.9962881566279,2018-09-18 10:30:00,1.0000000000000007,0.004911013878881931,51.91254425048828,46099.79296875
5206,39.195304870605455,load,0,2.989176273346147,-0.7472940683365369,0,2.989176273346147,0.07043822854757309,8.224980354309082,2.9891763,39.195305,921.1991762733462,25.0,1012.9854644299741,2018-09-18 11:00:00,1.0000000000000007,0.004961544182151556,52.45905303955078,46001.97265625
5207,36.697292327880845,load,0,2.753337621688832,-0.6332676529884315,0,2.753337621688832,0.07065761834383011,8.273807525634766,2.7533376,36.697292,862.6433376216888,23.0,1015.7388020516629,2018-09-18 11:30:00,1.0000000000000007,0.004992499016225338,54.82692337036133,181.7375946044922
5208,37.727409362792955,load,0,2.8173038959503085,-0.7043259739875771,0,2.8173038959503085,0.07067800313234329,8.447525978088379,2.817304,37.72741,986.6773038959503,25.0,1018.5561059476132,2018-09-18 12:00:00,1.0000000000000007,0.004995380062609911,56.305294036865234,135.53094482421875
5209,39.04584503173826,load,0,2.9601848125457693,-0.9176572918891884,0,2.9601848125457693,0.07053640484809875,8.805662155151367,2.9601848,39.045845,1039.4101848125458,31.0,1021.516290760159,2018-09-18 12:30:00,1.0000000000000007,0.004975384566932917,58.39204788208008,60.37076187133789
5210,41.517982482910135,load,0,3.2410035133361768,-1.1019411945343,0,3.2410035133361768,0.07022277265787125,9.019488334655762,3.2410035,41.517982,1087.9910035133362,34.0,1024.757294273495,2018-09-18 13:00:00,1.0000000000000007,0.004931238014250994,58.78363037109375,37.26030731201172
5211,42.92518997192381,load,0,3.4047319889068604,-1.1576088762283325,0,3.4047319889068604,0.07004136592149734,9.062328338623047,3.404732,42.92519,1122.7447319889068,34.0,1028.162026262402,2018-09-18 13:30:00,1.0000000000000007,0.004905792884528637,58.576744079589844,45.6256103515625
5212,42.99563217163084,load,0,3.432803153991899,-3.7619824887510953,0,3.432803153991899,0.06999494880437851,9.077987670898438,3.4328032,42.995632,1122.9828031539919,34.0,1029,2018-09-18 14:00:00,1.0000000000000007,0.004899292718619108,25.649805068969727,46076.19140625
5213,42.831832885742166,load,0,3.445538282394609,-4.617021298408804,0,3.445538282394609,0.06994853913784027,9.134737968444824,3.4455383,42.831833,1113.2755382823946,34.0,1029,2018-09-18 14:30:00,1.0000000000000007,0.004892798140645027,18.191818237304688,46078.59375
5214,43.19754409790036,load,0,3.4945807456972213,-4.892413043976138,0,3.4945807456972213,0.06989503651857376,9.33603572845459,3.4945807,43.197544,1147.4945807456972,40.0,1029,2018-09-18 15:00:00,1.0000000000000007,0.004885316360741854,17.53196907043457,46059.58984375
5215,43.835487365722635,load,0,3.6510472297670455,-4.782871870994857,0,3.6510472297670455,0.06959767639636993,8.910345077514648,3.6510472,43.835487,1062.461047229767,31.0,1029,2018-09-18 15:30:00,1.0000000000000007,0.004843836650252342,15.052705764770508,46184.359375
5216,40.56955337524412,load,0,3.318678140640259,-4.347468364238739,0,3.318678140640259,0.06994594633579254,8.936527252197266,3.3186781,40.569553,1024.8186781406403,31.0,1029,2018-09-18 16:00:00,1.0000000000000007,0.004892435390502214,18.839902877807617,61.36454391479492
5217,40.56353759765623,load,0,3.3422110080718994,-4.3782964205741886,0,3.3422110080718994,0.06989524513483047,9.069894790649414,3.342211,40.563538,1030.1622110080718,31.0,1029,2018-09-18 16:30:00,1.0000000000000007,0.004885345231741667,19.717313766479492,51.31581115722656
5218,41.858688354492166,load,0,3.45461106300354,-4.629178824424743,0,3.45461106300354,0.06982970237731934,9.383511543273926,3.454611,41.85869,1136.6346110630036,34.0,1029,2018-09-18 17:00:00,1.0000000000000007,0.004876187536865473,20.222517013549805,36.84666061401367
5219,44.70097351074215,load,0,3.717164993286133,-5.61291913986206,0,3.717164993286133,0.0696258470416069,10.263740539550781,3.717165,44.700974,1293.017164993286,51.0,1029,2018-09-18 17:30:00,1.0000000000000007,0.004847758449614048,19.1496639251709,26.74752426147461
5220,51.115932464599574,load,0,4.431297779083252,-7.001450490951538,0,4.431297779083252,0.0688166543841362,10.699496269226074,4.431298,51.115932,1398.9412977790832,58.0,1029,2018-09-18 18:00:00,1.0000000000000007,0.004735731985419989,11.66462230682373,33.51339340209961
5221,54.52529907226558,load,0,4.791971683502197,-7.715074410438538,0,4.791971683502197,0.0684444010257721,10.958625793457031,4.7919717,54.5253,1505.3519716835021,61.0,1029,2018-09-18 18:30:00,1.0000000000000007,0.004684635903686285,8.738201141357422,32.4423713684082
5222,56.747272491455035,load,0,5.012271404266357,-8.621106815338134,0,5.012271404266357,0.06824648380279541,11.551643371582031,5.0122714,56.747272,1613.1322714042662,72.0,1029,2018-09-18 19:00:00,1.0000000000000007,0.004657582379877567,6.92409610748291,46.61518859863281
5223,61.10292053222651,load,0,5.496936798095903,-9.454731292724981,0,5.496936798095903,0.06769924610853195,11.565089225769043,5.496937,61.10292,1699.0769367980959,72.0,1029,2018-09-18 19:30:00,1.0000000000000007,0.0045831878669559956,3.2814133167266846,46723.56640625
5224,60.970157623290966,load,0,5.511729717254725,-9.48017511367804,0,5.511729717254725,0.06764832139015198,11.567185401916504,5.5117297,60.970158,1694.2817297172546,72.0,1029,2018-09-18 20:00:00,1.0000000000000007,0.004576295614242554,3.197401762008667,9107.5322265625
5225,60.69039535522456,load,0,5.516407966613969,-9.488221702576055,0,5.516407966613969,0.06759877502918243,11.584190368652344,5.516408,60.690395,1678.086407966614,72.0,1029,2018-09-18 20:30:00,1.0000000000000007,0.004569594282656908,3.228471040725708,46734.09375
5226,60.603843688964794,load,0,5.534157276153764,-9.518750514984502,0,5.534157276153764,0.06754665076732635,11.552833557128906,5.5341573,60.603844,1676.8741572761537,72.0,1029,2018-09-18 21:00:00,1.0000000000000007,0.004562550224363804,3.0122697353363037,46740.49609375
5227,59.89073562622065,load,0,5.50893497467061,-9.475368156433477,0,5.50893497467061,0.06750164180994034,11.468541145324707,5.508935,59.890736,1627.0889349746706,72.0,1029,2018-09-18 21:30:00,1.0000000000000007,0.004556471481919289,2.8778014183044434,46741.171875
5228,58.49161911010738,load,0,5.436670780182085,-8.753039956093183,0,5.436670780182085,0.06746452301740646,10.914654731750488,5.436671,58.49162,1524.1566707801821,61.0,1029,2018-09-18 22:00:00,1.0000000000000007,0.004551461897790432,3.5192441940307617,46648.92578125
5229,54.012878417968714,load,0,4.990821361541948,-7.885497751236305,0,4.990821361541948,0.0679103285074234,10.80727481842041,4.9908214,54.01288,1440.390821361542,58.0,1029,2018-09-18 22:30:00,1.0000000000000007,0.00461181253194809,6.958146095275879,46517.6484375
5230,53.13111495971676,load,0,4.909320831299028,-7.756726913452492,0,4.909320831299028,0.06798922270536423,10.7228422164917,4.909321,53.131115,1447.919320831299,58.0,1029,2018-09-18 23:00:00,1.0000000000000007,0.00462253438308835,7.202664375305176,46496.703125
5231,51.72610473632809,load,0,4.836379051208696,-7.544751319885593,0,4.836379051208696,0.06795191019773483,9.645712852478027,4.836379,51.726105,1344.6863790512086,56.0,1029,2018-09-18 23:30:00,1.0000000000000007,0.004617461934685707,3.386350393295288,46471.73828125
5232,56.40216064453121,load,0,4.023231983185014,-6.4774034929279,0,4.023231983185014,0.07574572414159775,9.811217308044434,4.023232,56.40216,1497.873231983185,61.0,1029,2018-09-19,1.0000000000000007,0.005737414583563805,9.375603675842285,46225.62890625
5233,56.87036514282223,load,0,4.152543544769487,-6.561018800735817,0,4.152543544769487,0.07548318058252335,9.614141464233398,4.1525435,56.870365,1422.3125435447696,58.0,1029,2018-09-19 00:30:00,1.0000000000000007,0.0056977104395627975,7.7588605880737305,46255.02734375
5234,54.874546051025355,load,0,3.9948515892030807,-6.2319684791568335,0,3.9948515892030807,0.07557573914527893,9.452529907226562,3.9948516,54.874546,1343.6648515892032,56.0,1029,2018-09-19 01:00:00,1.0000000000000007,0.0057116923853755,8.738241195678711,46207.06640625
5235,53.032039642333956,load,0,3.86240816116353,-5.7163640785220515,0,3.86240816116353,0.0756257176399231,9.038991928100586,3.8624082,53.03204,1253.5224081611636,48.0,1029,2018-09-19 01:30:00,1.0000000000000007,0.00571924913674593,9.402436256408691,46178.83984375
5236,49.5189514160156,load,0,3.526926040649614,-5.008234977722479,0,3.526926040649614,0.07594046741724014,8.713598251342773,3.526926,49.51895,1175.0169260406497,42.0,1029,2018-09-19 02:00:00,1.0000000000000007,0.005766954738646746,11.938874244689941,46092.55859375
5237,46.864532470703104,load,0,3.279755115509233,-4.3948718547824,0,3.279755115509233,0.07616332918405533,8.315863609313965,3.279755,46.864532,1116.1497551155092,34.0,1029,2018-09-19 02:30:00,1.0000000000000007,0.0058008525520563126,13.532305717468262,46072.0546875
5238,43.8516044616699,load,0,2.9784910678865524,-3.9911780309680074,0,2.9784910678865524,0.07647205144166946,8.330681800842285,2.978491,43.851604,1076.6484910678867,34.0,1029,2018-09-19 03:00:00,1.0000000000000007,0.005847974680364132,16.781597137451172,45980.5625
5239,43.638763427734354,load,0,2.986979007721147,-3.91294250011473,0,2.986979007721147,0.07642008364200592,8.156784057617188,2.986979,43.638763,1065.8769790077213,31.0,1029,2018-09-19 03:30:00,1.0000000000000007,0.0058400291018188,16.035240173339844,45980.421875
5240,41.99353027343748,load,0,2.8531851768493652,-3.709140729904175,0,2.8531851768493652,0.07650767266750336,8.124751091003418,2.8531852,41.99353,1014.9531851768494,30.0,1029,2018-09-19 04:00:00,1.0000000000000007,0.005853423848748207,17.445030212402344,75.99272155761719
5241,41.48164367675779,load,0,2.8264412879943848,-3.6743736743927,0,2.8264412879943848,0.07649968564510345,8.193501472473145,2.8264413,41.481644,1004.6364412879943,30.0,1029,2018-09-19 04:30:00,1.0000000000000007,0.005852201953530312,18.30877113342285,69.90845489501953
5242,41.87091827392576,load,0,2.8760409355165573,-3.7676136255267174,0,2.8760409355165573,0.07644014060497284,8.304277420043945,2.876041,41.87092,1040.3760409355166,31.0,1029,2018-09-19 05:00:00,1.0000000000000007,0.005843095015734434,18.440628051757812,45926.03515625
5243,42.50442123413084,load,0,2.9570627212524414,-3.873752164840698,0,2.9570627212524414,0.07633671164512634,8.398764610290527,2.9570627,42.50442,1071.4670627212524,31.0,1029,2018-09-19 05:30:00,1.0000000000000007,0.005827293731272221,18.325389862060547,70.54796600341797
5244,43.18203353881834,load,0,3.0262763500213623,-4.055210309028626,0,3.0262763500213623,0.0762740820646286,8.6353120803833,3.0262764,43.182034,1129.3862763500213,34.0,1029,2018-09-19 06:00:00,1.0000000000000007,0.005817735567688942,18.759624481201172,46.73404312133789
5245,45.27202606201169,load,0,3.236255168914795,-4.789657649993897,0,3.236255168914795,0.07607143372297287,9.392210006713867,3.2362552,45.272026,1225.6662551689149,48.0,1029,2018-09-19 06:30:00,1.0000000000000007,0.0057868631556630135,18.82477569580078,10.589751243591309
5246,50.7855072021484,load,0,3.8425586223602295,-5.994391450881958,0,3.8425586223602295,0.07537425309419632,9.873774528503418,3.8425586,50.785507,1327.3025586223603,56.0,1029,2018-09-19 07:00:00,1.0000000000000007,0.005681278184056282,13.007912635803223,20.97809600830078
5247,54.38144683837887,load,0,4.229074954986658,-6.681938428878834,0,4.229074954986658,0.07494714111089706,10.036865234375,4.229075,54.381447,1421.8790749549867,58.0,1029,2018-09-19 07:30:00,1.0000000000000007,0.005617073737084866,9.482439041137695,8881.541015625
5248,55.589836120605426,load,0,4.363813877105913,-7.025740342140547,0,4.363813877105913,0.07479600608348846,10.164652824401855,4.363814,55.589836,1473.403813877106,61.0,1029,2018-09-19 08:00:00,1.0000000000000007,0.0055944425985217094,8.184967041015625,46333.296875
5249,56.121459960937464,load,0,4.467086791992387,-7.057997131347999,0,4.467086791992387,0.07461105287075043,10.011445045471191,4.467087,56.12146,1449.3570867919925,58.0,1029,2018-09-19 08:30:00,1.0000000000000007,0.005566809326410294,7.175550937652588,46351.875
5250,54.63105773925778,load,0,4.343635082245073,-6.862943429947243,0,4.343635082245073,0.07469864934682846,9.947158813476562,4.343635,54.631058,1410.633635082245,58.0,1029,2018-09-19 09:00:00,1.0000000000000007,0.005579888354986906,7.899962902069092,46318.19921875
5251,53.501804351806605,load,0,4.289177894592485,-6.691117515564304,0,4.289177894592485,0.07465726882219315,9.817971229553223,4.289178,53.501804,1329.3191778945925,56.0,1029,2018-09-19 09:30:00,1.0000000000000007,0.00557370763272047,8.156455039978027,46299.07421875
5252,52.0903396606445,load,0,4.185860157013139,-6.320648837089868,0,4.185860157013139,0.07470206916332245,9.511880874633789,4.18586,52.09034,1273.3158601570133,51.0,1029,2018-09-19 10:00:00,1.0000000000000007,0.005580399185419083,8.56385612487793,46272.8828125
5253,49.24919128417966,load,0,3.940784215927324,-5.5959135866168275,0,3.940784215927324,0.07488824427127838,9.10954761505127,3.9407842,49.24919,1178.0007842159273,42.0,1029,2018-09-19 10:30:00,1.0000000000000007,0.005608248990029097,10.605890274047852,46216.27734375
5254,46.20738220214841,load,0,3.6229257583620162,-5.0720960617068505,0,3.6229257583620162,0.07524318248033524,9.021101951599121,3.6229258,46.207382,1161.342925758362,40.0,1029,2018-09-19 11:00:00,1.0000000000000007,0.0056615364737808704,13.641610145568848,46112.70703125
5255,45.28853225708006,load,0,3.5532281398773193,-4.974519395828247,0,3.5532281398773193,0.07528126984834671,9.056021690368652,3.5532281,45.288532,1143.4332281398774,40.0,1029,2018-09-19 11:30:00,1.0000000000000007,0.005667269695550203,14.632270812988281,70.0281982421875
5256,45.38856124877927,load,0,3.5824902057647705,-5.0154862880706785,0,3.5824902057647705,0.07522372156381607,9.098881721496582,3.5824902,45.38856,1156.7824902057648,40.0,1029,2018-09-19 12:00:00,1.0000000000000007,0.005658608395606279,14.640632629394531,20.935413360595703
5257,45.58569335937497,load,0,3.61835503578206,-5.138064150810553,0,3.61835503578206,0.07516491413116455,9.218791007995605,3.618355,45.585693,1177.5783550357821,42.0,1029,2018-09-19 12:30:00,1.0000000000000007,0.0056497640907764435,14.602330207824707,46098.48046875
5258,46.23679733276364,load,0,3.7146077156068893,-5.27474295616181,0,3.7146077156068893,0.07501696050167084,9.149140357971191,3.7146077,46.236797,1186.194607715607,42.0,1029,2018-09-19 13:00:00,1.0000000000000007,0.00562754413112998,13.07915210723877,46130.25390625
5259,45.05718612670896,load,0,3.656759023666382,-4.900057091712951,0,3.656759023666382,0.07497374713420868,8.85767936706543,3.656759,45.057186,1101.4567590236663,34.0,1029,2018-09-19 13:30:00,1.0000000000000007,0.005621062591671944,13.73153018951416,67.8166275024414
5260,43.11643218994138,load,0,3.4288909435274215,-4.800447320938417,0,3.4288909435274215,0.07527443766593933,9.177830696105957,3.428891,43.116432,1146.4088909435275,40.0,1029,2018-09-19 14:00:00,1.0000000000000007,0.0056662410497665405,16.963407516479492,46039.40234375
5261,45.241661071777315,load,0,3.6843442916872116,-5.231768894195868,0,3.6843442916872116,0.07494009286165237,9.195584297180176,3.6843443,45.24166,1173.9343442916872,42.0,1029,2018-09-19 14:30:00,1.0000000000000007,0.005616017617285252,13.727593421936035,46117.34765625
5262,44.64260482788084,load,0,3.695497989654741,-4.95196730613738,0,3.695497989654741,0.07480524480342865,8.8486909866333,3.695498,44.642605,1086.7754979896547,34.0,1029,2018-09-19 15:00:00,1.0000000000000007,0.005595824681222439,13.286445617675781,46172.109375
5263,42.018959045410135,load,0,3.4212934970855713,-4.584533286094666,0,3.4212934970855713,0.07511412352323532,8.939900398254395,3.4212935,42.01896,1079.7012934970855,34.0,1029,2018-09-19 15:30:00,1.0000000000000007,0.005642131436616182,16.82286262512207,38.00447463989258
5264,42.80686950683591,load,0,3.497004508972168,-4.895806312561035,0,3.497004508972168,0.07504621893167496,9.36890983581543,3.4970045,42.80687,1145.7470045089722,40.0,1029,2018-09-19 16:00:00,1.0000000000000007,0.005631934851408005,17.730770111083984,10.053777694702148
5265,46.376655578613246,load,0,3.8500516414642334,-5.813577978610993,0,3.8500516414642334,0.07469280809164047,9.983372688293457,3.8500516,46.376656,1283.4600516414641,51.0,1029,2018-09-19 16:30:00,1.0000000000000007,0.005579015705734491,15.175285339355469,18.099105834960938
5266,51.08946990966793,load,0,4.354318618774414,-6.879823417663575,0,4.354318618774414,0.07411473244428635,10.445528984069824,4.3543186,51.08947,1390.8443186187744,58.0,1029,2018-09-19 17:00:00,1.0000000000000007,0.005492993630468845,10.776726722717285,33.357757568359375
5267,54.90389633178707,load,0,4.738250732421875,-7.6285836791992185,0,4.738250732421875,0.07371526956558228,10.746289253234863,4.7382507,54.903896,1523.388250732422,61.0,1029,2018-09-19 17:30:00,1.0000000000000007,0.005433940794318914,8.004234313964844,29.80674934387207
5268,57.69926452636714,load,0,4.993762493133545,-8.589271488189697,0,4.993762493133545,0.07349587231874466,11.340214729309082,4.9937625,57.699265,1671.9737624931336,72.0,1029,2018-09-19 18:00:00,1.0000000000000007,0.005401643458753824,6.006196022033691,114.72434997558594
5269,62.156681060790966,load,0,5.479901790619096,-9.535029115677254,0,5.479901790619096,0.07291702926158905,11.528810501098633,5.479902,62.15668,1759.339901790619,74.0,1029,2018-09-19 18:30:00,1.0000000000000007,0.005316893104463816,2.857447385787964,46729.11328125
5270,63.76465606689448,load,0,5.639708042144975,-9.813091993332284,0,5.639708042144975,0.07275176048278809,11.582723617553711,5.639708,63.764656,1840.609708042145,74.0,1029,2018-09-19 19:00:00,1.0000000000000007,0.005292818881571293,2.147207021713257,46760.19921875
5271,64.15661621093744,load,0,5.687464237213335,-10.123686342239763,0,5.687464237213335,0.07268509268760681,11.747101783752441,5.687464,64.15662,1876.0374642372133,78.0,1029,2018-09-19 19:30:00,1.0000000000000007,0.005283122882246971,1.7315870523452759,46818.234375
5272,64.90937805175777,load,0,5.818562030792436,-10.124297933578866,0,5.818562030792436,0.07244418561458588,11.538599014282227,5.818562,64.90938,1844.9285620307924,74.0,1029,2018-09-19 20:00:00,1.0000000000000007,0.0052481601014733315,1.234751582145691,46803.8203125
5273,62.95669937133784,load,0,5.648417472839555,-9.828246402740854,0,5.648417472839555,0.07257503271102905,11.512118339538574,5.6484175,62.9567,1795.4884174728395,74.0,1029,2018-09-19 20:30:00,1.0000000000000007,0.0052671353332698345,1.907614827156067,46771.44921875
5274,62.29865264892573,load,0,5.6248459815981,-9.787232007980723,0,5.6248459815981,0.07252062857151031,11.475111961364746,5.624846,62.298653,1750.7748459815982,74.0,1029,2018-09-19 21:00:00,1.0000000000000007,0.005259241443127394,1.9209015369415283,46771.734375
5275,61.50294876098628,load,0,5.5918922424318405,-9.618054656982792,0,5.5918922424318405,0.07246777415275574,11.325730323791504,5.5918922,61.50295,1695.5718922424319,72.0,1029,2018-09-19 21:30:00,1.0000000000000007,0.0052515785209834576,1.9847224950790405,46748.29296875
5276,59.77868652343746,load,0,5.466692924499712,-9.40271183013953,0,5.466692924499712,0.07251117378473282,11.287642478942871,5.466693,59.778687,1616.6366929244998,72.0,1029,2018-09-19 22:00:00,1.0000000000000007,0.00525787053629756,2.517854690551758,46668.5859375
5277,58.967906951904254,load,0,5.432650566101274,-8.96387343406713,0,5.432650566101274,0.07245843857526779,10.907059669494629,5.4326506,58.967907,1560.3226505661014,65.0,1029,2018-09-19 22:30:00,1.0000000000000007,0.005250225309282541,2.731400489807129,46662.7421875
5278,55.568893432617145,load,0,5.120789051056108,-8.244470372200361,0,5.120789051056108,0.0727350115776062,10.705899238586426,5.120789,55.568893,1471.5107890510562,61.0,1029,2018-09-19 23:00:00,1.0000000000000007,0.0052903820760548115,4.729249477386475,46564.09765625
5279,53.70310211181637,load,0,4.95670127868661,-7.831588020324757,0,4.95670127868661,0.07286553829908371,9.610247611999512,4.9567013,53.703102,1429.0167012786865,58.0,1029,2018-09-19 23:30:00,1.0000000000000007,0.005309386644512415,2.2912814617156982,8981.4296875
5280,58.48040771484371,load,0,4.134706497192583,-6.822265720367789,0,4.134706497192583,0.08112490177154541,9.86421012878418,4.1347065,58.480408,1602.5447064971927,65.0,1029,2018-09-20,1.0000000000000007,0.00658124964684248,7.637776851654053,46270.21484375
5281,59.57908248901363,load,0,4.332765579223833,-6.975752582550397,0,4.332765579223833,0.08075032383203506,9.632036209106445,4.3327656,59.579082,1526.8227655792239,61.0,1029,2018-09-20 00:30:00,1.0000000000000007,0.006520614959299564,5.678735256195068,46310.22265625
5282,57.37239074707027,load,0,4.146095275879106,-6.675213394165388,0,4.146095275879106,0.08088557422161102,9.536553382873535,4.1460953,57.37239,1458.4160952758791,61.0,1029,2018-09-20 01:00:00,1.0000000000000007,0.0065424758940935135,6.707271099090576,46259.0
5283,55.87381744384762,load,0,4.066144466400346,-6.343185367584567,0,4.066144466400346,0.08084139972925186,9.247289657592773,4.0661445,55.873817,1349.8261444664004,56.0,1029,2018-09-20 01:30:00,1.0000000000000007,0.006535331718623638,6.961328506469727,46228.11328125
5284,53.18089294433591,load,0,3.8323268890382858,-5.671843795776691,0,3.8323268890382858,0.08102564513683319,8.858476638793945,3.832327,53.180893,1268.1723268890382,48.0,1029,2018-09-20 02:00:00,1.0000000000000007,0.006565154995769262,8.57642650604248,46170.46484375
5285,49.87817382812497,load,0,3.5135729312898727,-4.989273562431647,0,3.5135729312898727,0.08134589344263077,8.583842277526855,3.513573,49.878174,1210.92357293129,42.0,1029,2018-09-20 02:30:00,1.0000000000000007,0.006617154460400343,11.166708946228027,46091.27734375
5286,47.59539031982419,load,0,3.2929897308351608,-4.676045417785955,0,3.2929897308351608,0.08156825602054596,8.551002502441406,3.2929897,47.59539,1184.2629897308352,42.0,1029,2018-09-20 03:00:00,1.0000000000000007,0.0066533805802464485,13.122404098510742,46008.97265625
5287,46.8398857116699,load,0,3.263388633728227,-4.372940769195852,0,3.263388633728227,0.08151467144489288,8.17036247253418,3.2633886,46.839886,1132.4633886337283,34.0,1029,2018-09-20 03:30:00,1.0000000000000007,0.006644641514867544,12.62108325958252,46066.7734375
