,battery_bid_price,battery_bid_power_gen,battery_bid_power_load,battery_bid_cleared_power_gen,battery_bid_cleared_power_load,demand,clearing_price,soe,timestamp
3216,56.0,-300.0000006330147,0,-183.8699999279688,0,1496.87,56.0,600.0000006330147,2018-08-08
3217,53.0,-300.00000035252293,0,-94.31999999600042,0,1407.32,53.0,416.13000070504586,2018-08-08 00:30:00
3218,51.0,-300.00000035452274,0,-79.829999982805,0,1352.83,51.0,321.8100007090454,2018-08-08 01:00:00
3219,43.0,-241.9800007262404,0,-40.040000000371556,0,1263.04,43.0,241.9800007262404,2018-08-08 01:30:00
3220,35.0,-201.94000072586886,0,-1.2800000030981464,0,1141.28,35.0,201.94000072586886,2018-08-08 02:00:00
3221,29.0,-200.66000072277072,0,-150.57999951672136,0,1139.58,29.0,200.66000072277072,2018-08-08 02:30:00
3222,26.0,-50.08000120604936,0,-50.080001206024534,0,1069.59,30.0,50.08000120604936,2018-08-08 03:00:00
3223,26.0,0,1.4210854715202004e-14,0,1.4210854715202004e-14,1029.71,31.0,2.48263631874579e-11,2018-08-08 03:30:00
3224,20.0,0,299.99999999997516,0,299.99999999997516,1280.3599999999751,51.0,2.4840574042173102e-11,2018-08-08 04:00:00
3225,20.0,0,300.0,0,300.0,1277.83,51.0,300.0,2018-08-08 04:30:00
3226,20.0,0,300.0,0,300.0,1243.53,48.0,600.0,2018-08-08 05:00:00
3227,25.0,-170.99999999999983,0,-100.81999999995429,0,989.82,25.0,900.0,2018-08-08 05:30:00
3228,25.0,0,229.82000000000002,0,229.82000000000002,1239.74,48.0,799.1800000000458,2018-08-08 06:00:00
3229,29.0,-0.0,0,0.0,0,1077.99,34.0,1029,2018-08-08 06:30:00
3230,43.0,-0.0,0,0.0,0,1224.08,48.0,1029,2018-08-08 07:00:00
3231,51.0,-0.0,0,0.0,0,1371.69,56.0,1029,2018-08-08 07:30:00
3232,56.0,-299.9999999999999,0,-141.82999999403364,0,1454.83,56.0,1029,2018-08-08 08:00:00
3233,56.0,-300.0,0,-224.62999999273117,0,1537.63,56.0,887.1700000059664,2018-08-08 08:30:00
3234,56.0,-300.0000000066176,0,-192.91999999850267,0,1505.92,56.0,662.5400000132352,2018-08-08 09:00:00
3235,56.0,-300.0000000073662,0,-159.57999999507678,0,1472.58,56.0,469.62000001473245,2018-08-08 09:30:00
3236,53.0,-300.00000000982783,0,-92.36999999548352,0,1405.37,53.0,310.0400000196557,2018-08-08 10:00:00
3237,51.0,-217.67000002417217,0,-40.21999999503859,0,1313.22,51.0,217.67000002417217,2018-08-08 10:30:00
3238,43.0,-177.45000002913358,0,-0.14000000038788069,0,1223.14,43.0,177.45000002913358,2018-08-08 11:00:00
3239,35.0,-177.3100000287457,0,-11.85000000606982,0,1151.85,35.0,177.3100000287457,2018-08-08 11:30:00
3240,35.0,-165.46000002267587,0,-23.940000002547468,0,1163.94,35.0,165.46000002267587,2018-08-08 12:00:00
3241,35.0,-141.5200000201284,0,-10.590000000011763,0,1150.59,35.0,141.5200000201284,2018-08-08 12:30:00
3242,29.0,0,298.0699999798834,0,298.0699999798834,1436.2899999798833,58.0,130.93000002011664,2018-08-08 13:00:00
3243,29.0,0,300.0,0,300.0,1375.26,56.0,429.0,2018-08-08 13:30:00
3244,29.0,0.0,0,0.0,0,1124.73,34.0,729.0,2018-08-08 14:00:00
3245,29.0,0,300.0,0,300.0,1426.34,58.0,729.0,2018-08-08 14:30:00
3246,35.0,-0.0,0,0.0,0,1142.58,40.0,1029,2018-08-08 15:00:00
3247,43.0,-0.0,0,0.0,0,1237.91,48.0,1029,2018-08-08 15:30:00
3248,46.0,-0.0,0,0.0,0,1273.24,51.0,1029,2018-08-08 16:00:00
3249,51.0,-0.0,0,0.0,0,1378.92,56.0,1029,2018-08-08 16:30:00
3250,56.0,-0.0,0,0.0,0,1505.69,61.0,1029,2018-08-08 17:00:00
3251,60.0,-0.0,0,0.0,0,1581.72,65.0,1029,2018-08-08 17:30:00
3252,67.0,-0.0,0,0.0,0,1723.99,72.0,1029,2018-08-08 18:00:00
3253,73.0,-129.0,0,-125.86999999261398,0,1858.87,73.0,1029,2018-08-08 18:30:00
3254,79.0,-300.0,0,-66.20999999910836,0,1969.21,79.0,903.130000007386,2018-08-08 19:00:00
3255,76.0,-300.0000000082776,0,-93.49999997570538,0,1946.5,76.0,836.9200000082776,2018-08-08 19:30:00
3256,76.0,-300.0,0,-51.999999999503636,0,1905.0,76.0,743.4200000325723,2018-08-08 20:00:00
3257,73.0,-300.0000000165343,0,-161.49000035407562,0,1894.49,73.0,691.4200000330686,2018-08-08 20:30:00
3258,69.0,-300.0,0,-212.3299999866751,0,1825.33,69.0,529.929999678993,2018-08-08 21:00:00
3259,69.0,-300.0,0,-124.42999977127114,0,1737.43,69.0,317.5999996923179,2018-08-08 21:30:00
3260,67.0,-193.16999996907478,0,-52.609999899920865,0,1665.61,67.0,193.16999992104678,2018-08-08 22:00:00
3261,67.0,-140.56000002112592,0,-5.379999999868105,0,1618.38,67.0,140.56000002112592,2018-08-08 22:30:00
3262,56.0,-135.1800000212578,0,-135.1800000212578,0,1519.58,58.0,135.1800000212578,2018-08-08 23:00:00
3263,53.0,0,300.0,0,300.0,1750.42,74.0,0.0,2018-08-08 23:30:00
3264,60.0,-300.0,0,-145.45999958945,0,1598.46,60.0,300.0,2018-08-09
3265,56.0,-154.54000041055,0,-154.54000041055,0,1496.53,56.0,154.54000041055,2018-08-09 00:30:00
3266,53.0,0,0.0,0,0.0,1404.22,58.0,0.0,2018-08-09 01:00:00
3267,46.0,0,0.0,0,0.0,1294.99,51.0,0.0,2018-08-09 01:30:00
3268,43.0,0,0.0,0,0.0,1234.95,48.0,0.0,2018-08-09 02:00:00
3269,35.0,0,0.0,0,0.0,1152.38,40.0,0.0,2018-08-09 02:30:00
3270,29.0,0,0.0,0,0.0,1110.76,34.0,0.0,2018-08-09 03:00:00
3271,26.0,0,0.0,0,0.0,1033.3,31.0,0.0,2018-08-09 03:30:00
3272,25.0,0,129.0,0,129.0,1130.92,34.0,0.0,2018-08-09 04:00:00
3273,20.0,0,300.0,0,300.0,1265.1,48.0,129.0,2018-08-09 04:30:00
3274,20.0,0,300.0,0,300.0,1272.56,48.0,429.0,2018-08-09 05:00:00
3275,20.0,0,300.0,0,300.0,1277.06,51.0,729.0,2018-08-09 05:30:00
3276,26.0,-0.0,0,0.0,0,1033.92,31.0,1029,2018-08-09 06:00:00
3277,29.0,-0.0,0,0.0,0,1115.72,34.0,1029,2018-08-09 06:30:00
3278,43.0,-0.0,0,0.0,0,1254.01,48.0,1029,2018-08-09 07:00:00
3279,51.0,-129.0,0,-89.10999999017758,0,1362.11,51.0,1029,2018-08-09 07:30:00
3280,53.0,-300.0000000098224,0,-123.72000001703182,0,1436.72,53.0,939.8900000098224,2018-08-09 08:00:00
3281,56.0,-300.0,0,-142.95999999466224,0,1455.96,56.0,816.1699999927906,2018-08-09 08:30:00
3282,53.0,-300.0,0,-89.779999994756,0,1402.78,53.0,673.2099999981284,2018-08-09 09:00:00
3283,46.0,-300.0000000016862,0,-84.36999999271195,0,1307.37,46.0,583.4300000033725,2018-08-09 09:30:00
3284,43.0,-300.00000000533026,0,-14.650000002761319,0,1237.65,43.0,499.06000001066053,2018-08-09 10:00:00
3285,29.0,-300.0,0,-120.9899999253783,0,1109.99,29.0,484.4100000078992,2018-08-09 10:30:00
3286,20.0,-300.0,0,-300.0,0,978.12,22.0,363.4200000825209,2018-08-09 11:00:00
3287,20.0,-63.420000082520914,0,-63.420000082520914,0,911.28,23.0,63.420000082520914,2018-08-09 11:30:00
3288,18.0,0,300.0,0,300.0,1150.4,40.0,0.0,2018-08-09 12:00:00
3289,18.0,0,300.0,0,300.0,1152.69,40.0,300.0,2018-08-09 12:30:00
3290,18.0,0,300.0,0,300.0,1141.1100000000001,40.0,600.0,2018-08-09 13:00:00
3291,18.0,-171.0,0,-170.99999999994895,0,838.88,20.0,900.0,2018-08-09 13:30:00
3292,17.0,0,300.0,0,300.0,1127.2,34.0,729.000000000051,2018-08-09 14:00:00
3293,18.0,-0.0,0,0.0,0,854.76,23.0,1029,2018-08-09 14:30:00
3294,20.0,-0.0,0,0.0,0,905.08,25.0,1029,2018-08-09 15:00:00
3295,25.0,-0.0,0,0.0,0,1008.28,30.0,1029,2018-08-09 15:30:00
3296,25.0,-0.0,0,0.0,0,1004.01,30.0,1029,2018-08-09 16:00:00
3297,25.0,-0.0,0,0.0,0,1016.05,30.0,1029,2018-08-09 16:30:00
3298,29.0,-0.0,0,0.0,0,1083.84,34.0,1029,2018-08-09 17:00:00
3299,37.0,-0.0,0,0.0,0,1206.11,42.0,1029,2018-08-09 17:30:00
3300,51.0,-0.0,0,0.0,0,1333.94,56.0,1029,2018-08-09 18:00:00
3301,53.0,-0.0,0,0.0,0,1428.57,58.0,1029,2018-08-09 18:30:00
3302,56.0,-299.9999999999999,0,-200.649999999649,0,1513.65,56.0,1029,2018-08-09 19:00:00
3303,56.0,-300.0000000002103,0,-196.1299999996711,0,1509.13,56.0,828.350000000351,2018-08-09 19:30:00
3304,56.0,-300.0,0,-181.2499999995641,0,1494.25,56.0,632.2200000006799,2018-08-09 20:00:00
3305,56.0,-300.00000000055786,0,-162.0399999979791,0,1475.04,56.0,450.97000000111575,2018-08-09 20:30:00
3306,53.0,-288.9300000031367,0,-129.409999398461,0,1442.41,53.0,288.9300000031367,2018-08-09 21:00:00
3307,51.0,-159.5200006046757,0,-107.65999997862671,0,1380.66,51.0,159.5200006046757,2018-08-09 21:30:00
3308,51.0,-51.86000062604897,0,-51.86000062604897,0,1325.66,51.0,51.86000062604897,2018-08-09 22:00:00
3309,46.0,0,0.0,0,0.0,1280.64,51.0,0.0,2018-08-09 22:30:00
3310,43.0,0,300.0,0,300.0,1523.52,61.0,0.0,2018-08-09 23:00:00
3311,37.0,0,300.0,0,300.0,1480.91,61.0,300.0,2018-08-09 23:30:00
3312,51.0,-300.0,0,-76.90999997051148,0,1349.91,51.0,600.0,2018-08-10
3313,46.0,-300.00000002948843,0,-50.6399999502712,0,1273.64,46.0,523.0900000294885,2018-08-10 00:30:00
3314,43.0,-300.0000000396086,0,-10.440000004074768,0,1233.44,43.0,472.45000007921726,2018-08-10 01:00:00
3315,29.0,-300.0000000375712,0,-129.82999997209762,0,1118.83,29.0,462.0100000751425,2018-08-10 01:30:00
3316,26.0,-300.0,0,-60.81000000099136,0,1049.81,26.0,332.1800001030449,2018-08-10 02:00:00
3317,26.0,-271.37000010205355,0,-36.67000000637768,0,1025.67,26.0,271.37000010205355,2018-08-10 02:30:00
3318,25.0,-234.70000009567588,0,-113.11999999959266,0,1002.12,25.0,234.70000009567588,2018-08-10 03:00:00
3319,20.0,0.0,0,0.0,0,988.63,25.0,121.58000009608321,2018-08-10 03:30:00
3320,20.0,-121.58000009608321,0,-121.58000009608321,0,940.95,22.0,121.58000009608321,2018-08-10 04:00:00
3321,20.0,0,300.0,0,300.0,1248.85,48.0,0.0,2018-08-10 04:30:00
3322,20.0,0,300.00000000000006,0,300.00000000000006,1206.8,42.0,300.0,2018-08-10 05:00:00
3323,20.0,0,299.9999999999998,0,299.9999999999998,1202.6999999999998,42.0,600.0,2018-08-10 05:30:00
3324,20.0,0,129.0,0,129.0,1049.9099999999999,31.0,899.9999999999998,2018-08-10 06:00:00
3325,25.0,-0.0,0,0.0,0,1003.3,30.0,1028.9999999999998,2018-08-10 06:30:00
3326,29.0,-0.0,0,0.0,0,1117.6,34.0,1028.9999999999998,2018-08-10 07:00:00
3327,37.0,-0.0,0,0.0,0,1219.5,42.0,1028.9999999999998,2018-08-10 07:30:00
3328,46.0,-299.9999999999998,0,-79.0799999873279,0,1302.08,46.0,1028.9999999999998,2018-08-10 08:00:00
3329,51.0,-300.00000001267176,0,-90.30999999585828,0,1363.31,51.0,949.9200000126718,2018-08-10 08:30:00
3330,51.0,-300.0000000168135,0,-69.08999995890787,0,1342.09,51.0,859.6100000168135,2018-08-10 09:00:00
3331,46.0,-300.00000005790565,0,-83.68999999258202,0,1306.69,46.0,790.5200000579057,2018-08-10 09:30:00
3332,46.0,-300.00000003266183,0,-69.11999991971828,0,1292.12,46.0,706.8300000653237,2018-08-10 10:00:00
3333,37.0,0.0,0,0.0,0,1220.95,42.0,637.7100001456054,2018-08-10 10:30:00
3334,37.0,-208.71000014560536,0,-46.93999999775548,0,1186.94,37.0,637.7100001456054,2018-08-10 11:00:00
3335,37.0,-161.77000014784994,0,-57.22999999994453,0,1197.23,37.0,590.7700001478499,2018-08-10 11:30:00
3336,37.0,0,195.4599998520946,0,195.4599998520946,1381.1699998520946,56.0,533.5400001479054,2018-08-10 12:00:00
3337,35.0,0,300.0,0,300.0,1458.65,61.0,729.0,2018-08-10 12:30:00
3338,43.0,-0.0,0,0.0,0,1258.02,48.0,1029,2018-08-10 13:00:00
3339,51.0,-299.9999999999999,0,-40.08999999781688,0,1313.09,51.0,1029,2018-08-10 13:30:00
3340,51.0,0,40.09,0,40.09,1419.55,58.0,988.9100000021831,2018-08-10 14:00:00
3341,51.0,-300.0,0,-89.91999999588258,0,1362.92,51.0,1029,2018-08-10 14:30:00
3342,51.0,0,89.92,0,89.92,1453.3400000000001,61.0,939.0800000041174,2018-08-10 15:00:00
3343,53.0,-0.0,0,0.0,0,1423.77,58.0,1029,2018-08-10 15:30:00
3344,56.0,-0.0,0,0.0,0,1463.95,61.0,1029,2018-08-10 16:00:00
3345,60.0,-0.0,0,0.0,0,1577.68,65.0,1029,2018-08-10 16:30:00
3346,67.0,-0.0,0,0.0,0,1622.47,72.0,1029,2018-08-10 17:00:00
3347,67.0,-0.0,0,0.0,0,1684.25,72.0,1029,2018-08-10 17:30:00
3348,69.0,-0.0,0,0.0,0,1783.97,74.0,1029,2018-08-10 18:00:00
3349,73.0,-129.0,0,-126.17999999172729,0,1859.18,73.0,1029,2018-08-10 18:30:00
3350,73.0,-300.00000000827265,0,-151.74999921172798,0,1884.75,73.0,902.8200000082727,2018-08-10 19:00:00
3351,73.0,-300.0,0,-149.36999999990198,0,1882.37,73.0,751.0700007965447,2018-08-10 19:30:00
3352,73.0,-300.0,0,-120.46999999415345,0,1853.47,73.0,601.7000007966427,2018-08-10 20:00:00
3353,69.0,-181.23000080248926,0,-181.23000079020798,0,1836.28,72.0,481.23000080248926,2018-08-10 20:30:00
3354,69.0,-300.0,0,-134.2499997430264,0,1747.25,69.0,300.00000001228125,2018-08-10 21:00:00
3355,67.0,-165.75000026925485,0,-64.3499999705833,0,1677.35,67.0,165.75000026925485,2018-08-10 21:30:00
3356,60.0,-101.40000029867156,0,-101.40000029854397,0,1566.46,61.0,101.40000029867156,2018-08-10 22:00:00
3357,56.0,0.0,0,0.0,0,1524.44,61.0,1.275850536330836e-10,2018-08-10 22:30:00
3358,53.0,-1.275850536330836e-10,0,0.0,0,1447.3,58.0,1.275850536330836e-10,2018-08-10 23:00:00
3359,51.0,0,300.0,0,300.0,1664.48,72.0,1.275850536330836e-10,2018-08-10 23:30:00
3360,56.0,-300.0,0,-195.1999999999957,0,1508.2,56.0,300.00000000012756,2018-08-11
3361,53.0,-104.80000000013186,0,-104.79999999827862,0,1426.03,56.0,104.80000000013186,2018-08-11 00:30:00
3362,51.0,-1.8532375634094933e-09,0,0.0,0,1356.32,56.0,1.8532375634094933e-09,2018-08-11 01:00:00
3363,43.0,0.0,0,0.0,0,1243.87,48.0,1.8532375634094933e-09,2018-08-11 01:30:00
3364,35.0,0.0,0,0.0,0,1140.78,40.0,1.8532375634094933e-09,2018-08-11 02:00:00
3365,29.0,0.0,0,0.0,0,1082.27,34.0,1.8532375634094933e-09,2018-08-11 02:30:00
3366,26.0,-1.8532375634094933e-09,0,0.0,0,1053.75,31.0,1.8532375634094933e-09,2018-08-11 03:00:00
3367,26.0,-1.8532375634094933e-09,0,0.0,0,1032.23,31.0,1.8532375634094933e-09,2018-08-11 03:30:00
3368,26.0,0.0,0,0.0,0,1024.41,31.0,1.8532375634094933e-09,2018-08-11 04:00:00
3369,25.0,0,300.0000000000001,0,300.0000000000001,1317.5800000000002,56.0,1.8532375634094933e-09,2018-08-11 04:30:00
3370,25.0,0,300.0,0,300.0,1305.8899999999999,51.0,300.0000000018533,2018-08-11 05:00:00
3371,20.0,0,300.0,0,300.0,1283.33,51.0,600.0000000018533,2018-08-11 05:30:00
3372,25.0,0,129.0,0,129.0,1123.3400000000001,34.0,900.0000000018533,2018-08-11 06:00:00
3373,26.0,-0.0,0,0.0,0,1040.84,31.0,1029,2018-08-11 06:30:00
3374,29.0,-0.0,0,0.0,0,1113.27,34.0,1029,2018-08-11 07:00:00
3375,35.0,-0.0,0,0.0,0,1146.45,40.0,1029,2018-08-11 07:30:00
3376,37.0,-129.0,0,-27.039999957515093,0,1167.04,37.0,1029,2018-08-11 08:00:00
3377,43.0,-300.0000000389722,0,-6.050000004329055,0,1229.05,43.0,1001.9600000424849,2018-08-11 08:30:00
3378,53.0,-300.0000000381558,0,-94.5999999960737,0,1407.6,53.0,995.9100000381559,2018-08-11 09:00:00
3379,46.0,-300.0,0,-76.12999997510778,0,1299.13,46.0,901.3100000420822,2018-08-11 09:30:00
3380,37.0,-300.0000000669743,0,-61.68999993629245,0,1201.69,37.0,825.1800000669743,2018-08-11 10:00:00
3381,29.0,0,136.5099998693181,0,136.5099998693181,1240.379999869318,48.0,763.4900001306819,2018-08-11 10:30:00
3382,37.0,-300.0,0,-43.06999997276291,0,1183.07,37.0,900.0,2018-08-11 11:00:00
3383,29.0,0.0,0,0.0,0,1134.42,34.0,856.930000027237,2018-08-11 11:30:00
3384,29.0,-300.0,0,-116.05999989350595,0,1105.06,29.0,856.930000027237,2018-08-11 12:00:00
3385,26.0,0,288.1299998662689,0,288.1299998662689,1360.779999866269,56.0,740.8700001337311,2018-08-11 12:30:00
3386,37.0,-299.9999999999999,0,-82.69999998300459,0,1222.7,37.0,1029,2018-08-11 13:00:00
3387,29.0,-300.0,0,-146.8199999984275,0,1135.82,29.0,946.3000000169955,2018-08-11 13:30:00
3388,29.0,-70.48000001856792,0,-70.48000001588655,0,1123.29,31.0,799.4800000185679,2018-08-11 14:00:00
3389,29.0,-300.0000000013407,0,-102.12999984004627,0,1091.13,29.0,729.0000000026814,2018-08-11 14:30:00
3390,20.0,0,300.0,0,300.0,1288.08,51.0,626.8700001626352,2018-08-11 15:00:00
3391,26.0,0,102.12999995869514,0,102.12999995869514,1169.219999958695,42.0,926.8700001626352,2018-08-11 15:30:00
3392,29.0,-0.0,0,0.0,0,1138.97,34.0,1029,2018-08-11 16:00:00
3393,46.0,-0.0,0,0.0,0,1296.48,51.0,1029,2018-08-11 16:30:00
3394,46.0,-0.0,0,0.0,0,1300.13,51.0,1029,2018-08-11 17:00:00
3395,53.0,-0.0,0,0.0,0,1404.94,58.0,1029,2018-08-11 17:30:00
3396,60.0,-0.0,0,0.0,0,1572.65,65.0,1029,2018-08-11 18:00:00
3397,67.0,-300.0,0,-110.17999983671886,0,1723.18,67.0,1029,2018-08-11 18:30:00
3398,69.0,-300.00000016328113,0,-133.04999974576938,0,1746.05,69.0,918.8200001632812,2018-08-11 19:00:00
3399,67.0,-300.00000023057186,0,-103.82999849815342,0,1716.83,67.0,785.7700004175118,2018-08-11 19:30:00
3400,67.0,-81.94000191935845,0,-81.94000189985957,0,1705.4,72.0,681.9400019193585,2018-08-11 20:00:00
3401,67.0,-300.00000000974944,0,-67.15999999711623,0,1680.16,67.0,600.0000000194989,2018-08-11 20:30:00
3402,67.0,-300.0,0,-55.56999999976656,0,1668.57,67.0,532.8400000223827,2018-08-11 21:00:00
3403,60.0,-300.0,0,-139.19999870989554,0,1592.2,60.0,477.27000002261616,2018-08-11 21:30:00
3404,60.0,-300.0,0,-114.95999999087485,0,1567.96,60.0,338.0700013127206,2018-08-11 22:00:00
3405,56.0,-223.11000132184574,0,-194.4999999955258,0,1507.5,56.0,223.11000132184574,2018-08-11 22:30:00
3406,53.0,0,271.38999867368005,0,271.38999867368005,1702.41999867368,72.0,28.610001326319946,2018-08-11 23:00:00
3407,53.0,0,300.0,0,300.0,1690.83,72.0,300.0,2018-08-11 23:30:00
3408,60.0,-300.0,0,-100.76999997096148,0,1553.77,60.0,600.0,2018-08-12
3409,56.0,-300.0000000290385,0,-178.03000001431457,0,1491.03,56.0,499.23000002903854,2018-08-12 00:30:00
3410,51.0,-300.0,0,-102.77999999624566,0,1375.78,51.0,321.20000001472397,2018-08-12 01:00:00
3411,43.0,-218.4200000184783,0,-46.91000001399834,0,1269.91,43.0,218.4200000184783,2018-08-12 01:30:00
3412,37.0,-171.51000000447996,0,-75.86999999997253,0,1215.87,37.0,171.51000000447996,2018-08-12 02:00:00
3413,37.0,-95.64000000450743,0,-42.03000000752808,0,1182.03,37.0,95.64000000450743,2018-08-12 02:30:00
3414,29.0,-53.610000000000014,0,-53.60999999996509,0,1128.46,31.0,53.60999999697935,2018-08-12 03:00:00
3415,29.0,0,0.0,0,0.0,1092.01,34.0,0,2018-08-12 03:30:00
3416,26.0,0,129.0,0,129.0,1182.54,42.0,0.0,2018-08-12 04:00:00
3417,25.0,0,300.0,0,300.0,1317.22,56.0,129.0,2018-08-12 04:30:00
3418,25.0,0,300.0,0,300.0,1293.1599999999999,51.0,429.0,2018-08-12 05:00:00
3419,26.0,0.0,0,0.0,0,1026.73,31.0,729.0,2018-08-12 05:30:00
3420,26.0,0,300.0,0,300.0,1327.64,56.0,729.0,2018-08-12 06:00:00
3421,29.0,-0.0,0,0.0,0,1079.5,34.0,1029,2018-08-12 06:30:00
3422,29.0,-300.0,0,-120.24999992074234,0,1109.25,29.0,1029,2018-08-12 07:00:00
3423,29.0,0,120.24999997732128,0,120.24999997732128,1248.7399999773213,48.0,908.7500000792577,2018-08-12 07:30:00
3424,37.0,-299.9999999999999,0,-29.949999997648632,0,1169.95,37.0,1029,2018-08-12 08:00:00
3425,37.0,-99.0500000023512,0,-73.54999999625032,0,1213.55,37.0,999.0500000023513,2018-08-12 08:30:00
3426,43.0,-300.0,0,-31.310000015836472,0,1254.31,43.0,925.500000006101,2018-08-12 09:00:00
3427,43.0,-300.0,0,-14.820000002682761,0,1237.82,43.0,894.1899999902645,2018-08-12 09:30:00
3428,37.0,-300.0,0,-62.09999993681047,0,1202.1,37.0,879.3699999875818,2018-08-12 10:00:00
3429,37.0,-300.00000002976435,0,-54.79999993585835,0,1194.8,37.0,817.2700000507713,2018-08-12 10:30:00
3430,29.0,-300.00000011491284,0,-118.39999990886871,0,1107.4,29.0,762.4700001149129,2018-08-12 11:00:00
3431,25.0,-300.00000010302205,0,-118.44999999758622,0,1007.45,25.0,644.0700002060441,2018-08-12 11:30:00
3432,20.0,-300.00000010422895,0,-300.00000010422895,0,966.87,20.0,525.6200002084579,2018-08-12 12:00:00
3433,20.0,0,203.37999989577105,0,203.37999989577105,1149.8699998957711,40.0,225.62000010422895,2018-08-12 12:30:00
3434,18.0,0,300.0,0,300.0,1178.65,42.0,429.0,2018-08-12 13:00:00
3435,18.0,0,300.0,0,300.0,1188.55,42.0,729.0,2018-08-12 13:30:00
3436,20.0,-0.0,0,0.0,0,914.37,25.0,1029,2018-08-12 14:00:00
3437,20.0,-0.0,0,0.0,0,954.02,25.0,1029,2018-08-12 14:30:00
3438,26.0,-300.0,0,-38.790000015518785,0,1027.79,26.0,1029,2018-08-12 15:00:00
3439,26.0,0.0,0,0.0,0,1036.33,31.0,990.2099999844812,2018-08-12 15:30:00
3440,26.0,0,38.790000015518785,0,38.790000015518785,1100.490000015519,34.0,990.2099999844812,2018-08-12 16:00:00
3441,37.0,-0.0,0,0.0,0,1182.83,42.0,1029,2018-08-12 16:30:00
3442,43.0,-0.0,0,0.0,0,1232.79,48.0,1029,2018-08-12 17:00:00
3443,51.0,-0.0,0,0.0,0,1330.63,56.0,1029,2018-08-12 17:30:00
3444,56.0,-0.0,0,0.0,0,1467.92,61.0,1029,2018-08-12 18:00:00
3445,67.0,-299.9999999999999,0,-8.960000006879216,0,1621.96,67.0,1029,2018-08-12 18:30:00
3446,67.0,-300.0,0,-95.74999999893109,0,1708.75,67.0,1020.0399999931208,2018-08-12 19:00:00
3447,67.0,-300.0,0,-98.05999999930813,0,1711.06,67.0,924.2899999941897,2018-08-12 19:30:00
3448,67.0,-300.0,0,-34.240000004106925,0,1647.24,67.0,826.2299999948815,2018-08-12 20:00:00
3449,67.0,-300.0,0,-5.490000351001868,0,1618.49,67.0,791.9899999907745,2018-08-12 20:30:00
3450,60.0,-300.0,0,-159.5999999998996,0,1612.6,60.0,786.4999996397727,2018-08-12 21:00:00
3451,60.0,-300.0,0,-123.12999999734019,0,1576.13,60.0,626.899999639873,2018-08-12 21:30:00
3452,56.0,-300.0,0,-204.35999999965375,0,1517.36,56.0,503.76999964253287,2018-08-12 22:00:00
3453,53.0,-299.40999964287914,0,-119.43999999951507,0,1432.44,53.0,299.40999964287914,2018-08-12 22:30:00
3454,51.0,0,300.0,0,300.0,1667.03,72.0,179.96999964336408,2018-08-12 23:00:00
3455,51.0,0,120.03000035663592,0,120.03000035663592,1434.5300003566358,58.0,479.9699996433641,2018-08-12 23:30:00
3456,56.0,-300.0,0,-179.07999999931198,0,1492.08,56.0,600.0,2018-08-13
3457,53.0,-300.000000000688,0,-88.84999999463687,0,1401.85,53.0,420.920000000688,2018-08-13 00:30:00
3458,51.0,-300.00000000302555,0,-80.70999998585701,0,1353.71,51.0,332.07000000605115,2018-08-13 01:00:00
3459,43.0,-251.36000002019415,0,-48.53000000001953,0,1271.53,43.0,251.36000002019415,2018-08-13 01:30:00
3460,37.0,-202.83000002017462,0,-67.14999999973503,0,1207.15,37.0,202.83000002017462,2018-08-13 02:00:00
3461,35.0,-135.6800000204396,0,-21.180000001478952,0,1161.18,35.0,135.6800000204396,2018-08-13 02:30:00
3462,29.0,-114.50000001896063,0,-114.5000000189309,0,1136.41,30.0,114.50000001896063,2018-08-13 03:00:00
3463,26.0,0,299.99999999997027,0,299.99999999997027,1339.5599999999702,56.0,2.972910806420259e-11,2018-08-13 03:30:00
3464,26.0,0,129.0,0,129.0,1176.93,42.0,300.0,2018-08-13 04:00:00
3465,25.0,0,300.0,0,300.0,1308.17,51.0,429.0,2018-08-13 04:30:00
3466,25.0,0,300.0,0,300.0,1314.4299999999998,56.0,729.0,2018-08-13 05:00:00
3467,26.0,-0.0,0,0.0,0,1036.19,31.0,1029,2018-08-13 05:30:00
3468,29.0,-0.0,0,0.0,0,1076.55,34.0,1029,2018-08-13 06:00:00
3469,35.0,-0.0,0,0.0,0,1163.57,40.0,1029,2018-08-13 06:30:00
3470,46.0,-0.0,0,0.0,0,1283.88,51.0,1029,2018-08-13 07:00:00
3471,53.0,-0.0,0,0.0,0,1403.97,58.0,1029,2018-08-13 07:30:00
3472,56.0,-0.0,0,0.0,0,1520.5,61.0,1029,2018-08-13 08:00:00
3473,67.0,-299.9999999999999,0,-7.820000013393252,0,1620.82,67.0,1029,2018-08-13 08:30:00
3474,60.0,-300.0,0,-156.0499997330916,0,1609.05,60.0,1021.1799999866067,2018-08-13 09:00:00
3475,67.0,-300.00000025351517,0,-15.95000000708148,0,1628.95,67.0,865.1300002535152,2018-08-13 09:30:00
3476,60.0,-300.0000001540788,0,-158.269999326697,0,1611.27,60.0,849.1800002464337,2018-08-13 10:00:00
3477,56.0,-300.0,0,-201.4899964724155,0,1514.49,56.0,690.9100009197367,2018-08-13 10:30:00
3478,56.0,-300.0,0,-151.73999999829397,0,1464.74,56.0,489.4200044473212,2018-08-13 11:00:00
3479,53.0,-300.0,0,-127.59999999978378,0,1440.6,53.0,337.68000444902725,2018-08-13 11:30:00
