Timestamp,Region,Energy_Price,Energy_Demand,5min_Raise_Demand,5min_Lower_Demand,5min_Raise_Price,5min_Lower_Price
2018-08-21 00:30:00,SA1,106.71,1575.4,47.67,0,24.26574,0.19
2018-08-21 01:00:00,SA1,95.35,1514.7,54.33,34.33,18.99,0.15
2018-08-21 01:30:00,SA1,83.97,1415.89,41,36.33,11.69798,0.19
2018-08-21 02:00:00,SA1,74.92,1303.84,41,40,20.59,0.19
2018-08-21 02:30:00,SA1,70.29,1254.05,41,40,13.998,0.19
2018-08-21 03:00:00,SA1,69.24,1249.22,41,40,14.6,0.19
2018-08-21 03:30:00,SA1,65.05,1236.41,41,37.17,14.49,0.19
2018-08-21 04:00:00,SA1,60.4,1212.53,41,40,12.29072,0.19
2018-08-21 04:30:00,SA1,65.1,1185.37,41,40,14.49,0.19
2018-08-21 05:00:00,SA1,69.62,1180.48,41,40,21.24573,0.19
2018-08-21 05:30:00,SA1,81.22,1212.88,41,40,30,0.15
2018-08-21 06:00:00,SA1,90.63,1235.81,69.39,40,20.14,0.14
2018-08-21 06:30:00,SA1,112.82,1307.5,94.02,37.17,20.59,0.07
2018-08-21 07:00:00,SA1,201.41,1441.33,74.53,38.5,30,0.07
2018-08-21 07:30:00,SA1,148.05,1572.87,82.53,40,34,0.14
2018-08-21 08:00:00,SA1,224.81,1672.19,69.63,40,45,0.14
2018-08-21 08:30:00,SA1,103.38,1702.28,120.85,40,33.76018,0.14
2018-08-21 09:00:00,SA1,103.39,1677.56,107.67,40,19.89,0.14
2018-08-21 09:30:00,SA1,99.09,1615.07,89.55,40,17.72373,0.14
2018-08-21 10:00:00,SA1,98.27,1545.57,62.29,40,18.89,0.14
2018-08-21 10:30:00,SA1,101.51,1476.43,54.47,40,20.23507,0.15
2018-08-21 11:00:00,SA1,85.25,1358.89,41.7,40,18.99,0.15
2018-08-21 11:30:00,SA1,69.35,1232.73,41,40,18.99,0.15
2018-08-21 12:00:00,SA1,63.31,1234.11,41,40,20.59,0.14
2018-08-21 12:30:00,SA1,67.67,1240.21,41,40,30,0.15
2018-08-21 13:00:00,SA1,66.27,1206.88,41,40,20.59,0.15
2018-08-21 13:30:00,SA1,68.6,1184.41,41.67,40,23.73952,0.15
2018-08-21 14:00:00,SA1,78.69,1204.99,41,40,25.01006,0.14
2018-08-21 14:30:00,SA1,75.92,1183.58,41,40,23.23767,0.14
2018-08-21 15:00:00,SA1,74.1,1171.71,42,40,25.04875,0.14
2018-08-21 15:30:00,SA1,75.74,1203.63,41,40,18.99,0.14
2018-08-21 16:00:00,SA1,80.52,1224.92,42,40,20.81407,0.14
2018-08-21 16:30:00,SA1,82.86,1264.38,46.54,40,25.35185,0.14
2018-08-21 17:00:00,SA1,93.03,1357.26,86.88,40,29.50714,0.07
2018-08-21 17:30:00,SA1,94.03,1487.11,118.77,40,24.9,0.07
2018-08-21 18:00:00,SA1,171.72,1685.49,84.67,40,100,0.07
2018-08-21 18:30:00,SA1,269.8,1833.67,72.29,40,100,0.07
2018-08-21 19:00:00,SA1,281.99,1992.73,69.42,40,100,0.07
2018-08-21 19:30:00,SA1,192.88,2021.19,75.07,40,45.07,0.07
2018-08-21 20:00:00,SA1,287.53,2018.27,66.94,40,100,0.07
2018-08-21 20:30:00,SA1,212.36,1991.55,74.59,40,34.4143,0.07
2018-08-21 21:00:00,SA1,102.66,1925.8,87.14,40,28.01338,0.07
2018-08-21 21:30:00,SA1,99.89,1869.47,85.88,40,25.93029,0.07
2018-08-21 22:00:00,SA1,100.07,1822.46,114.47,40,20,0.07
2018-08-21 22:30:00,SA1,99.72,1685.64,121,40,22.18137,0.07
2018-08-21 23:00:00,SA1,103.79,1559.78,89.69,40,22.77734,0.14
2018-08-21 23:30:00,SA1,97.47,1486.68,70.97,40,19.48217,0.14
2018-08-22 00:00:00,SA1,105.29,1641.51,78.6,40,18.99,0.14
2018-08-22 00:30:00,SA1,91.39,1526.79,41,40,17.5,0.14
2018-08-22 01:00:00,SA1,85.21,1450.68,41.8,40,14.6,0.14
2018-08-22 01:30:00,SA1,78.29,1334.08,41,40,12.51288,0.14
2018-08-22 02:00:00,SA1,80.91,1257.15,41,40,14.6,0.14
2018-08-22 02:30:00,SA1,70.33,1192.78,41,40,14.49,0.14
2018-08-22 03:00:00,SA1,60.79,1132.38,41,40,13.2414,0.15
2018-08-22 03:30:00,SA1,54.34,1095,41,40,9.79,0.15
2018-08-22 04:00:00,SA1,48.92,1077.94,41,40,11.62926,0.15
2018-08-22 04:30:00,SA1,51.47,1095.38,41,40,9.79,0.15
2018-08-22 05:00:00,SA1,49.38,1097.69,41,40,12.40661,0.15
2018-08-22 05:30:00,SA1,56.17,1106.21,41,40,13.2024,0.14
2018-08-22 06:00:00,SA1,63.9,1178.44,54.33,40,22.93002,0.14
2018-08-22 06:30:00,SA1,83.06,1263.26,101.91,40,24.97,0.07
2018-08-22 07:00:00,SA1,125.22,1424.88,106.16,40,18.99,0.07
2018-08-22 07:30:00,SA1,149.68,1539.92,91.3,39,20,0.06
2018-08-22 08:00:00,SA1,126.32,1619.14,92.9,40,19.89,0.06
2018-08-22 08:30:00,SA1,89.57,1623.78,106.42,40,19.89,0.06
2018-08-22 09:00:00,SA1,81.36,1560.85,81,40,18.63081,0.07
2018-08-22 09:30:00,SA1,75.76,1437.82,78.38,40,15.80248,0.07
2018-08-22 10:00:00,SA1,71.97,1305.76,41,40,10.99,0.07
2018-08-22 10:30:00,SA1,74.1,1195.6,41,40,15.14976,0.07
2018-08-22 11:00:00,SA1,74.93,1106.58,41,40,10,0.14
2018-08-22 11:30:00,SA1,62.28,1024.4,41,40,9.79,0.06
2018-08-22 12:00:00,SA1,61.72,991.05,41,40,15.84287,0.14
2018-08-22 12:30:00,SA1,69.65,971.16,41,40,14.4,0.14
2018-08-22 13:00:00,SA1,73.21,920.47,41,36.83,17.87807,0.14
2018-08-22 13:30:00,SA1,77.84,905.75,41,40,18.89,0.14
2018-08-22 14:00:00,SA1,79.28,916.5,41,40,17.4567,0.14
2018-08-22 14:30:00,SA1,78.05,921.17,41,40,18.11229,0.07
2018-08-22 15:00:00,SA1,73.37,938.23,41,40,17.5,0.14
2018-08-22 15:30:00,SA1,78.34,964.99,41.14,40,22.22543,0.14
2018-08-22 16:00:00,SA1,83.77,1012.36,45.58,40,24.97009,0.14
2018-08-22 16:30:00,SA1,86.78,1077.26,67.5,40,27.68322,0.14
2018-08-22 17:00:00,SA1,97.73,1147.56,93.62,40,29.41778,0.07
2018-08-22 17:30:00,SA1,88.14,1268.89,121,40,21.1189,0.06
2018-08-22 18:00:00,SA1,186.91,1411.71,105.16,40,34,0.06
2018-08-22 18:30:00,SA1,207.57,1528.52,84.33,40,100,0.06
2018-08-22 19:00:00,SA1,231.61,1634.82,77,40,72.22507,0.06
2018-08-22 19:30:00,SA1,110.67,1641.6,110.81,40,20,0.06
2018-08-22 20:00:00,SA1,87.35,1650.13,116.48,40,20,0.06
2018-08-22 20:30:00,SA1,85.5,1647.77,113.42,40,25.618,0.07
2018-08-22 21:00:00,SA1,76.61,1611.8,101.34,40,30,0.06
2018-08-22 21:30:00,SA1,73.67,1568.57,94.99,40,27.39363,0.06
2018-08-22 22:00:00,SA1,65.37,1535.23,68.08,40,19.89,0.06
2018-08-22 22:30:00,SA1,65.28,1461.22,54.33,40,30,0.06
2018-08-22 23:00:00,SA1,55.55,1358.16,41,40,28.65287,0.06
2018-08-22 23:30:00,SA1,1.02,1268.51,41,40,30,0.06
2018-08-23 00:00:00,SA1,60.54,1436.47,41,40,23.78151,0.07
2018-08-23 00:30:00,SA1,54.46,1363.87,41,40,14.49,0.07
2018-08-23 01:00:00,SA1,53.91,1316.97,41,40,14.49,0.07
2018-08-23 01:30:00,SA1,50.24,1264.3,41,40,16.85023,0.07
2018-08-23 02:00:00,SA1,41.54,1201.31,41,40,9.79,0.07
2018-08-23 02:30:00,SA1,27.68,1160.3,41,40,8.9,0.06
2018-08-23 03:00:00,SA1,20.46,1114.82,41,40,8.9,0.07
2018-08-23 03:30:00,SA1,12.57,1083.58,41,40,7.2,0.06
2018-08-23 04:00:00,SA1,-48.53,1030.86,41,40,7.2,0.07
2018-08-23 04:30:00,SA1,18.08,1059.04,41,40,9.79,0.06
2018-08-23 05:00:00,SA1,23.02,1049,41,40,9.48002,0.07
2018-08-23 05:30:00,SA1,38.73,1059.28,41,40,11.53682,0.06
2018-08-23 06:00:00,SA1,34.76,1122.91,41,40,30,0.06
2018-08-23 06:30:00,SA1,65.33,1197.96,75.97,40,28.97457,0.06
2018-08-23 07:00:00,SA1,38.08,1275.93,54.99,40,30,0.06
2018-08-23 07:30:00,SA1,71.26,1386.89,75.53,39.67,21.45557,0.01
2018-08-23 08:00:00,SA1,75.54,1443.89,81,33.64,19.80493,0
2018-08-23 08:30:00,SA1,76.36,1461.51,77.84,0,18.99,0
2018-08-23 09:00:00,SA1,64.3,1452.38,51.31,0,18.99,0
2018-08-23 09:30:00,SA1,57.27,1439.56,51,0,18.99,0
2018-08-23 10:00:00,SA1,55.7,1392.08,51,3.7,18.1367,0
2018-08-23 10:30:00,SA1,54.9,1389.53,41,32.22,22.40119,0.01
2018-08-23 11:00:00,SA1,59.28,1298.45,41,40,20.59,0.01
2018-08-23 11:30:00,SA1,60.33,1153.13,41,40,23.40884,0.01
2018-08-23 12:00:00,SA1,64.06,1080.03,41,40,30,0.01
2018-08-23 12:30:00,SA1,67.82,1069.46,41,40,28.73229,0.06
2018-08-23 13:00:00,SA1,73.98,1129.71,41.38,40,23.75913,0.07
2018-08-23 13:30:00,SA1,81.6,1191.62,48.16,40,28.30521,0.07
2018-08-23 14:00:00,SA1,88.1,1219.86,55.01,40,28.22947,0.07
2018-08-23 14:30:00,SA1,82.08,1178.71,42.96,40,24.97,0.07
2018-08-23 15:00:00,SA1,78.5,1161.76,41.34,40,20.23765,0.06
2018-08-23 15:30:00,SA1,66.83,1203.84,41,30.89,14.9,0
2018-08-23 16:00:00,SA1,78.46,1294.89,43.3,40,27.16363,0.07
2018-08-23 16:30:00,SA1,77.43,1348.32,43.67,40,30,0.06
2018-08-23 17:00:00,SA1,83.71,1397.89,52.01,36.33,27.58814,0.08
2018-08-23 17:30:00,SA1,94.71,1458.86,114.84,40,20.59,0.07
2018-08-23 18:00:00,SA1,86.46,1567.01,114.8,40,30,0.06
2018-08-23 18:30:00,SA1,117.39,1715.84,110.07,40,30,0.06
2018-08-23 19:00:00,SA1,204.59,1811.99,77,40,54.71,0.06
2018-08-23 19:30:00,SA1,159.38,1780.9,91.89,40,20,0.01
2018-08-23 20:00:00,SA1,94.51,1713.5,97.57,40,20,0.06
2018-08-23 20:30:00,SA1,94.85,1678.92,93.41,40,20,0.06
2018-08-23 21:00:00,SA1,95.13,1642.75,100.24,40,20,0.06
2018-08-23 21:30:00,SA1,90.21,1567.17,84.14,40,18.99,0.01
2018-08-23 22:00:00,SA1,81.66,1489.13,87.32,40,18.99,0.06
2018-08-23 22:30:00,SA1,89.99,1405.55,54.43,40,27.197,0.01
2018-08-23 23:00:00,SA1,80.79,1344.97,41.21,40,22.73813,0.01
2018-08-23 23:30:00,SA1,80.03,1326.06,41,40,18.99,0.01
2018-08-24 00:00:00,SA1,83.2,1512.43,41,37.37,18.99,0
2018-08-24 00:30:00,SA1,83.75,1406.79,41,40,16.80066,0.06
2018-08-24 01:00:00,SA1,79.84,1344.91,41,40,15.51152,0.01
2018-08-24 01:30:00,SA1,74.28,1241.56,41,40,9.79,0.06
2018-08-24 02:00:00,SA1,78.01,1171.95,41,40,17.5,0.06
2018-08-24 02:30:00,SA1,69.18,1105.2,41,40,20.59,0.01
2018-08-24 03:00:00,SA1,66.74,1090.77,41,40,18.89,0.06
2018-08-24 03:30:00,SA1,64.76,1056.33,41,40,25.81,0.14
2018-08-24 04:00:00,SA1,58.9,1057.38,41,40,20.59,0.15
2018-08-24 04:30:00,SA1,51.99,1058.58,41,40,17.5,0.14
2018-08-24 05:00:00,SA1,50.19,1087.09,41,40,14.6,0.19
2018-08-24 05:30:00,SA1,54.36,1093.38,41,40,18.89,0.15
2018-08-24 06:00:00,SA1,64.84,1155.78,41,40,30,0.14
2018-08-24 06:30:00,SA1,50.54,1226.04,41,40,30,0.14
2018-08-24 07:00:00,SA1,100.12,1351.52,71.34,40,20.59,0.07
2018-08-24 07:30:00,SA1,114.5,1427.28,107.06,40,20,0.06
2018-08-24 08:00:00,SA1,102.48,1511.14,87,40,24.66894,0.06
2018-08-24 08:30:00,SA1,84.3,1501.98,60.53,40,21.09537,0.06
2018-08-24 09:00:00,SA1,77.48,1453.53,41,39.22,27.24952,0.06
2018-08-24 09:30:00,SA1,79.82,1377.6,52.22,40,12.45993,0.07
2018-08-24 10:00:00,SA1,79.54,1308.47,41,40,18.89,0.07
2018-08-24 10:30:00,SA1,75.46,1214.5,41,40,18.92062,0.07
2018-08-24 11:00:00,SA1,76.76,1137.8,41,40,24.57391,0.15
2018-08-24 11:30:00,SA1,70.42,1080.51,41,40,17.5,0.15
2018-08-24 12:00:00,SA1,64.14,1042.45,41,40,14.9,0.07
2018-08-24 12:30:00,SA1,55.03,1028.61,41,40,15.21985,0.07
2018-08-24 13:00:00,SA1,16.71,992,41,40,14.51219,0.07
2018-08-24 13:30:00,SA1,-125.28,905.78,41,40,18.3448,0.08
2018-08-24 14:00:00,SA1,-58.96,911.33,41,40,18.89,0.07
2018-08-24 14:30:00,SA1,-57.27,898.17,41,40,14.9,0.07
2018-08-24 15:00:00,SA1,-14.84,941.42,41,40,25.18158,0.07
2018-08-24 15:30:00,SA1,44.41,965.47,41,40,21.06572,0.07
2018-08-24 16:00:00,SA1,54.96,1019.16,41,40,29.32476,0.14
2018-08-24 16:30:00,SA1,25.8,1101.43,41.61,40,30,0.07983
2018-08-24 17:00:00,SA1,73.29,1182.63,48.64,40,30.03,0.14
2018-08-24 17:30:00,SA1,79.69,1287.93,57.01,40,30,0.14
2018-08-24 18:00:00,SA1,88.93,1384.37,70.33,40,30,0.07
2018-08-24 18:30:00,SA1,195.46,1458.87,116.36,40,70,0.06
2018-08-24 19:00:00,SA1,184.97,1578.94,83.19,39.9,30,0
2018-08-24 19:30:00,SA1,104.47,1592.5,121,39.73,30,0.06
2018-08-24 20:00:00,SA1,108.7,1576.73,117.6,40,20,0.06
2018-08-24 20:30:00,SA1,114.18,1593.12,113.28,40,20,0.06
2018-08-24 21:00:00,SA1,88.88,1530.69,109.96,40,20,0.07
2018-08-24 21:30:00,SA1,90.64,1511.8,94.43,40,20,0.07
2018-08-24 22:00:00,SA1,88.26,1490.51,91.03,40,20,0.07
2018-08-24 22:30:00,SA1,102.98,1459.19,98.05,40,20,0.07
2018-08-24 23:00:00,SA1,85.47,1405.5,90.97,40,18.99,0.07
2018-08-24 23:30:00,SA1,90,1396.36,96.98,40,20,0.07
2018-08-25 00:00:00,SA1,105.27,1581.14,85.97,40,18.89,0.07
2018-08-25 00:30:00,SA1,94.3,1508.33,97.83,40,20,0.07
2018-08-25 01:00:00,SA1,85.85,1419.12,91.57,40,18.89,0.07
2018-08-25 01:30:00,SA1,70.63,1301.82,41,40,14.71814,0.07
2018-08-25 02:00:00,SA1,73.89,1238.33,41,40,17.8,0.14
2018-08-25 02:30:00,SA1,72.83,1199.92,41,40,18.89,0.07
2018-08-25 03:00:00,SA1,63.13,1162.22,41,40,14.6,0.15
2018-08-25 03:30:00,SA1,68.99,1141.81,41,40,18.89,0.15
2018-08-25 04:00:00,SA1,66.35,1117.66,41,40,18.89,0.15
2018-08-25 04:30:00,SA1,61.43,1073.95,41,40,18.47012,0.14
2018-08-25 05:00:00,SA1,68.71,1092.84,41,40,17.8,0.14
2018-08-25 05:30:00,SA1,76.09,1086.67,41,40,18.85,0.14
2018-08-25 06:00:00,SA1,65.99,1107.92,41,40,12.20015,0.14
2018-08-25 06:30:00,SA1,75.52,1157.46,74.83,40,18.99,0.14
2018-08-25 07:00:00,SA1,89.43,1233.29,81,40,18.99,0.15
2018-08-25 07:30:00,SA1,128.93,1294.48,94.33,40,30,0.14
2018-08-25 08:00:00,SA1,116.67,1327.05,87.46,40,18.99,0.07
2018-08-25 08:30:00,SA1,115.24,1320.2,83.68,40,18.99,0.08
2018-08-25 09:00:00,SA1,118.25,1292.09,81.46,40,19.89,0.15
2018-08-25 09:30:00,SA1,109.69,1211.3,81,40,18.24819,0.296
2018-08-25 10:00:00,SA1,87.95,1102.75,68.39,40,17.91,0.43
2018-08-25 10:30:00,SA1,90.19,1009.32,46.16,40,18.89,0.43
2018-08-25 11:00:00,SA1,89.59,929.59,46.16,40,20.59,0.43
2018-08-25 11:30:00,SA1,84.27,857.17,47.33,40,22.46496,0.19
2018-08-25 12:00:00,SA1,81.71,842.04,45.31,40,21.93742,0.19
2018-08-25 12:30:00,SA1,79.12,794.84,45,40,30,0.19
2018-08-25 13:00:00,SA1,75.18,765.68,43.46,40,29.62268,0.19
2018-08-25 13:30:00,SA1,-2.01,762.16,42.49,40.33,295.86199,224.62094
2018-08-25 14:00:00,SA1,-458.59,757.62,72.71,31.34,30,0
2018-08-25 14:30:00,SA1,88.02,803.02,111.93,33.33,28.322,0.07
2018-08-25 15:00:00,SA1,96.18,823.63,97.7,40,4.5,0.19
2018-08-25 15:30:00,SA1,84.15,845.16,54.21,26.67,18.99,0.14
2018-08-25 16:00:00,SA1,86.56,880.07,52.67,40,26.9699,0.07
2018-08-25 16:30:00,SA1,85.32,953.26,41,36.33,18.42996,0.08
2018-08-25 17:00:00,SA1,89.15,1069.65,106.74,36.33,28.49,0.07
2018-08-25 17:30:00,SA1,88.57,1186.66,120.44,40,24.97,0.06
2018-08-25 18:00:00,SA1,148.57,1346.38,101.14,36.17,48,0.06
2018-08-25 18:30:00,SA1,220.69,1487.04,77,40,70,0.06
2018-08-25 19:00:00,SA1,244.57,1605.1,77,40,70,0.01
2018-08-25 19:30:00,SA1,142.06,1603.34,81,40,33.97664,0.07
2018-08-25 20:00:00,SA1,104.6,1583.85,114.75,40,25.47,0.06
2018-08-25 20:30:00,SA1,98.62,1554.72,121,40,20.8749,0.07
2018-08-25 21:00:00,SA1,110.57,1531.75,121,40,28.37991,0.07
2018-08-25 21:30:00,SA1,113.99,1512.56,121,40,28.37991,0.07
2018-08-25 22:00:00,SA1,107.67,1473.75,121,40,20.87988,0.07
2018-08-25 22:30:00,SA1,108.66,1426.12,98.5,40,24.97,0.14
2018-08-25 23:00:00,SA1,98.67,1400.2,65.22,40,20.88022,0.15
2018-08-25 23:30:00,SA1,109.54,1391.86,81,40,17.20994,0.08
2018-08-26 00:00:00,SA1,116.76,1578.39,81,40,11.74,0.07
2018-08-26 00:30:00,SA1,115,1507.43,81,40,11.27,0.08
2018-08-26 01:00:00,SA1,115,1434.01,81,40,11.96,0.15
2018-08-26 01:30:00,SA1,100.23,1351.36,64.45,40,18.99,0.19
2018-08-26 02:00:00,SA1,98.36,1251.88,41,40,17.5,0.19
2018-08-26 02:30:00,SA1,95.46,1208,41,40,13.33863,0.19
2018-08-26 03:00:00,SA1,100.03,1166.82,41,40,9.79,0.15
2018-08-26 03:30:00,SA1,98.49,1142.91,41,40,9.79,0.19
2018-08-26 04:00:00,SA1,97.02,1113.15,41,40,15.23162,0.19
2018-08-26 04:30:00,SA1,79.83,1070.36,41,40,14.49,0.2
2018-08-26 05:00:00,SA1,73.49,1058.6,41,40,14.6,0.19
2018-08-26 05:30:00,SA1,78.47,1078.26,41,40,14.6,0.15
2018-08-26 06:00:00,SA1,77.92,1124.27,41,40,14.49,0.19
2018-08-26 06:30:00,SA1,81.64,1134.22,75.77,40,12.45995,0.17
2018-08-26 07:00:00,SA1,84.73,1165.15,74.33,40,8.46995,0.14
2018-08-26 07:30:00,SA1,86.65,1171.86,81,40,7.2,0.07
2018-08-26 08:00:00,SA1,95.11,1177.39,81,40,12.45995,0.07
2018-08-26 08:30:00,SA1,129.38,1163.92,95.98,40,22.41985,0.07
2018-08-26 09:00:00,SA1,150.37,1184.78,73.01,40,18.99,0.07
2018-08-26 09:30:00,SA1,131.62,1131.11,76.65,40,10.13,0.07
2018-08-26 10:00:00,SA1,114.99,1057.02,81,40,17.5,0.07
2018-08-26 10:30:00,SA1,105.31,948.02,71.5,40,24.97,0.43
2018-08-26 11:00:00,SA1,89.32,895.35,55.66,40,22.34456,0.43
2018-08-26 11:30:00,SA1,80.96,819.53,45.81,40,26.22067,0.43
2018-08-26 12:00:00,SA1,65.98,724.66,41,40,19.3901,0.43
2018-08-26 12:30:00,SA1,57.07,710.65,41,40,13.24928,0.45
2018-08-26 13:00:00,SA1,43.94,753.35,41,40,14.2173,0.43
2018-08-26 13:30:00,SA1,32.93,750.41,41,40,18.89,0.2
2018-08-26 14:00:00,SA1,15.05,721.88,41,40,14.91,0.43
2018-08-26 14:30:00,SA1,8.35,720.55,41,40,17.5,0.43
2018-08-26 15:00:00,SA1,41.31,755.74,41,40,18.89,0.45
2018-08-26 15:30:00,SA1,45.94,811.21,41,40,20.59,0.07
2018-08-26 16:00:00,SA1,79.02,888.86,41.07,40,30,0.14
2018-08-26 16:30:00,SA1,87.81,982.01,53.82,40,22.68597,0.14
2018-08-26 17:00:00,SA1,92.46,1096.71,120.52,40,20,0.07
2018-08-26 17:30:00,SA1,100.55,1264.95,113.74,40,28.527,0.01
2018-08-26 18:00:00,SA1,134.42,1414.43,107.07,40,30,0.14
2018-08-26 18:30:00,SA1,159.41,1571.6,80.33,40,70,0.14
2018-08-26 19:00:00,SA1,204.44,1704.99,78.33,40,35.015,0.14
2018-08-26 19:30:00,SA1,104.2,1708.58,91.53,40,20.59,0.14
2018-08-26 20:00:00,SA1,106.57,1711.66,83.62,40,25.47,0.15
2018-08-26 20:30:00,SA1,115.45,1690.31,91.46,40,20,0.15
2018-08-26 21:00:00,SA1,105.43,1632.28,108.97,40,18.99,0.15
2018-08-26 21:30:00,SA1,104.64,1595.1,97.6,40,20,0.15
2018-08-26 22:00:00,SA1,87.09,1518.25,82.06,40,14.43799,0.19
2018-08-26 22:30:00,SA1,92.07,1475.6,54.15,40,17.52559,0.19
2018-08-26 23:00:00,SA1,87.35,1421.82,42.56,40,16.53153,0.15
2018-08-26 23:30:00,SA1,88.37,1379.93,41.94,40,14.9,0.19
2018-08-27 00:00:00,SA1,97.91,1569.58,61,40,13.29544,0.19
2018-08-27 00:30:00,SA1,96.45,1498.55,56,40,20.59,0.19
2018-08-27 01:00:00,SA1,90.58,1441.14,42.71,40,14.9,0.19
2018-08-27 01:30:00,SA1,85.44,1346.25,41,40,17.33229,0.2
2018-08-27 02:00:00,SA1,84.61,1279.13,41,40,17.5,0.19
2018-08-27 02:30:00,SA1,76.95,1205.07,41,40,17.8,0.19
2018-08-27 03:00:00,SA1,74.3,1178.01,41,40,14.49,0.19
2018-08-27 03:30:00,SA1,67.97,1136.3,41,40,14.49,0.19
2018-08-27 04:00:00,SA1,65.9,1086.42,41,40,14.49,0.19
2018-08-27 04:30:00,SA1,57.79,1069.99,41,40,17.8,0.19
2018-08-27 05:00:00,SA1,59.58,1080.4,41,40,14.9,0.15
2018-08-27 05:30:00,SA1,68.65,1085.6,41,40,17.5,0.15
2018-08-27 06:00:00,SA1,65.38,1127.7,41,40,20.59,0.15
2018-08-27 06:30:00,SA1,86.91,1205.73,52.92,36.5,29.20381,0.14
2018-08-27 07:00:00,SA1,140.44,1310.7,101,36.33,20.59,0.14
2018-08-27 07:30:00,SA1,149.94,1438.95,102.39,40,20,0.07
2018-08-27 08:00:00,SA1,106.75,1520.12,70.91,40,20.59,0.06
2018-08-27 08:30:00,SA1,90.42,1517.08,51.56,40,20.59,0.14
2018-08-27 09:00:00,SA1,77.66,1445.85,41,40,15.67028,0.14
2018-08-27 09:30:00,SA1,73.32,1375.1,41,40,14.32428,0.14
2018-08-27 10:00:00,SA1,71.3,1287.22,41,40,10.97655,0.14
2018-08-27 10:30:00,SA1,64.19,1198.24,41,40,9,0.14
2018-08-27 11:00:00,SA1,72.17,1108.25,41,40,17.5,0.14
2018-08-27 11:30:00,SA1,71.67,1044.94,41,40,13.57753,0.14
2018-08-27 12:00:00,SA1,73.15,1003.43,41,40,15.15339,0.14
2018-08-27 12:30:00,SA1,73.49,978.73,41,40,10.99,0.14
2018-08-27 13:00:00,SA1,75.26,961.09,41,40,14.93735,0.14
2018-08-27 13:30:00,SA1,78.14,978.59,41,36.5,16.95851,0.14
2018-08-27 14:00:00,SA1,82.14,1025.15,41,40,15.93107,0.14
2018-08-27 14:30:00,SA1,84.53,1060.81,41,40,17.04135,0.14
2018-08-27 15:00:00,SA1,85.62,1058.49,41,40,15.1838,0.14
2018-08-27 15:30:00,SA1,81.34,1097.85,41,40,22.83,0.14
2018-08-27 16:00:00,SA1,89.37,1170.55,56.37,40,22.40002,0.14
2018-08-27 16:30:00,SA1,92.79,1305.78,54.89,40,18.99,0.14
2018-08-27 17:00:00,SA1,105.86,1337.94,83.65,40,18.99,0.14
2018-08-27 17:30:00,SA1,128.23,1416.21,90.68,40,30,0.07
2018-08-27 18:00:00,SA1,180.74,1564.66,114.33,39.67,159.83768,0.07
2018-08-27 18:30:00,SA1,221.15,1720.51,112.97,40,30,0.06
2018-08-27 19:00:00,SA1,152.53,1867.17,77.43,40,18.99,0.06
2018-08-27 19:30:00,SA1,112.98,1872.5,81,40,18.99,0.14
2018-08-27 20:00:00,SA1,115,1827.67,81,40,18.99,0.07
2018-08-27 20:30:00,SA1,115.18,1798.58,82.97,40,18.99,0.14
2018-08-27 21:00:00,SA1,109.8,1735.88,81,40,18.99,0.14
2018-08-27 21:30:00,SA1,105.49,1677.85,81,40,19.9,0.14
2018-08-27 22:00:00,SA1,99.66,1584.85,67.67,40,21.95291,0.14
2018-08-27 22:30:00,SA1,101.77,1492.36,79.75,40,18.99,0.08
2018-08-27 23:00:00,SA1,94.11,1425.9,61,40,19.89,0.14
2018-08-27 23:30:00,SA1,97.71,1337.41,77.62,40,21.62644,0.14
2018-08-28 00:00:00,SA1,96.81,1495.52,67.67,40,19.89,0.14
2018-08-28 00:30:00,SA1,95.26,1411.95,73.81,40,19.25697,0.15
2018-08-28 01:00:00,SA1,88.58,1341.49,44.46,40,18.16349,0.15
2018-08-28 01:30:00,SA1,80.3,1300.58,41,40,15.45,0.15
2018-08-28 02:00:00,SA1,82.71,1210.52,41,40,25.17931,0.15
2018-08-28 02:30:00,SA1,66.68,1155.12,41,40,17.5,0.19
2018-08-28 03:00:00,SA1,55.77,1096.57,41,40,17.5,0.19
2018-08-28 03:30:00,SA1,56.18,1060.98,41,40,17.5,0.19
2018-08-28 04:00:00,SA1,51.78,1041.4,41,40,14.6,0.19
2018-08-28 04:30:00,SA1,56.55,1051.35,41,40,17.5,0.19
2018-08-28 05:00:00,SA1,58.92,1029.07,41,40,24.97,0.19
2018-08-28 05:30:00,SA1,81.74,1085.22,41,40,30,0.15
2018-08-28 06:00:00,SA1,77.56,1144.56,41,40,25.96656,0.19
2018-08-28 06:30:00,SA1,86.89,1203.84,58.5,40,28.98,0.14
2018-08-28 07:00:00,SA1,151.58,1355.85,97.82,40,20,0.08
2018-08-28 07:30:00,SA1,151.5,1460.36,87.16,40,20,0.07
2018-08-28 08:00:00,SA1,150.84,1511.46,83.24,40,18.89,0.07
2018-08-28 08:30:00,SA1,113.22,1476.18,81.8,40,19.04227,0.14
2018-08-28 09:00:00,SA1,95.36,1382.94,79.9,40,20.59,0.14
2018-08-28 09:30:00,SA1,93.8,1304.5,52.24,40,14.75769,0.14
2018-08-28 10:00:00,SA1,87.59,1190.73,50.79,40,10.99,0.14
2018-08-28 10:30:00,SA1,79.77,1074.5,41,40,10.99,0.14
2018-08-28 11:00:00,SA1,78.52,978.93,41,40,13.42742,0.14
