C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/02,04:05:32,0000000295404789,,0000000295404783
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/01 04:25:00",1,NSW1,0,61.45966,0,61.45966,0,0,6858.21,-5.11963,5795.23,120,-1182.98,0,,,149,,,,,,,,118.58,,,,,,,,91,,,,,,,,336,,,,,,,,277.93,,,,,,,,263.52,,,,,,4.44412,11050.23932,120,7013.21973,7007.83,,51.5,,,,67.84,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:25:00",1,QLD1,0,54.27441,0,54.27441,0,0,5450.37,-23.61523,6291.25,0,840.88,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,64,,,,,,,,136.09,,,,,,,,88.5,,,,,,13.878,10110,240,5478.44629,5466.09,,28.5,,,,104.7,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:25:00",1,SA1,0,54.75,0,54.75,0,0,1031.17,0.57562,1339.99,4,304.81,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-11.51415,2664.635,80,1045.354,1038.99,,36,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:25:00",1,TAS1,0,78.36,0,78.36,0,0,1164.54,1.30106,1164.54,0,0,0,,,17.55,,,,,,,,80.88,,,,,,,,64.71,,,,,,,,32.82,,,,,,,,101.16,,,,,,,,80.93,,,,,,0,2194.203,0,1163.23865,1164.54,,50,,,,50,,,,,,,,,,,,,,,,,,,8,8,0,4,4,0,8,8,0,8,8,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/01 04:25:00",1,VIC1,0,58.76087,0,58.76087,0,0,4397.2,-12.39453,4487.86,0,90.67,0,,,105.64,,,,,,,,90,,,,,,,,1.12,,,,,,,,52,,,,,,,,45,,,,,,,,63,,,,,,3.12871,8026.864,0,4409.79395,4401.42,,4,,,,0,,,,,,,,,,,,,,,,,,,9.7,9.7,0,14.95,14.95,0,25.81,25.81,0,25.81,25.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,14.95,14.95,0
D,DREGION,,2,"2018/06/01 04:30:00",1,NSW1,0,61.45983,0,61.45983,0,0,6866.55,10.75488,5799.18,120,-1187.38,0,,,149,,,,,,,,118.7,,,,,,,,91,,,,,,,,336,,,,,,,,278.87,,,,,,,,270.79,,,,,,13.31461,11033.45118,120,6998.25684,7018.9,,54,,,,75.02,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/06/01 04:30:00",1,QLD1,0,53.73004,0,53.73004,0,0,5389.82,9.26709,6281.06,0,891.24,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,64,,,,,,,,142.41,,,,,,,,88.5,,,,,,13.81308,10110,240,5386.51221,5408.06,,35,,,,104.7,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/06/01 04:30:00",1,SA1,0,55.72573,0,55.72573,0,0,1047.77,0.80963,1342.72,13,281.96,0,,,40,,,,,,,,18.54,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-1.40288,2651.724,80,1061.69202,1063.76,,27,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,15,15,0
D,DREGION,,2,"2018/06/01 04:30:00",1,TAS1,0,78.36,0,78.36,0,0,1166.71,2.14877,1166.71,0,0,0,,,17.54,,,,,,,,80.83,,,,,,,,64.67,,,,,,,,36.57,,,,,,,,105.92,,,,,,,,84.74,,,,,,0.10985,2193.791,0,1164.44714,1166.71,,50,,,,50,,,,,,,,,,,,,,,,,,,8,8,0,4,4,0,8,8,0,8,8,0,0.02,0.02,0,0.18,0.18,0,0.17,0.17,0,1.5,1.5,0
D,DREGION,,2,"2018/06/01 04:30:00",1,VIC1,0,59.2143,0,59.2143,0,0,4414.04,-0.63379,4485.02,0,70.98,0,,,105.67,,,,,,,,90,,,,,,,,1.24,,,,,,,,52,,,,,,,,45,,,,,,,,63,,,,,,4.02418,8024.023,0,4413.07471,4417.27,,4,,,,0,,,,,,,,,,,,,,,,,,,10,10,0,14.95,14.95,0,27.81,27.81,0,27.81,27.81,0,0.03,0.03,0,0.15,0.15,0,0.19,0.19,0,15,15,0
