,b_fcas_power,b_fcas_price,b_fcas_type,b_fcas_actor_power,b_fcas_actor_price,b_en_actor_power,b_en_power_gen,b_en_power_load,b_en_price,b_en_type,b_fcas_cleared_power,fcas_clearing_price,en_price,r,current_state_value,next_state_value,fcas_demand,soe,timestamp,k,delta
6608,166.85495,82.826225,gen,166.4977,82.711555,22.045267,0,20.442389,103.47,load,0.00019875160252256618,70.0,103.47,-2115.188757329969,-91.32589721679688,-87.7723617553711,81.0,510.85493573378403,2018-10-16 20:30:00,1.0000000000000007,-2110.8
6609,163.1537,80.16032,gen,164.70583,79.733826,21.323126,0,20.377539,92.74,load,0.00035448272138890254,70.0,92.74,-1889.8385111811633,-91.9134521484375,-91.32589721679688,71.92,531.2974236441312,2018-10-16 21:00:00,1.0000000000000007,-1885.2722
6610,156.4603,72.09768,gen,157.43205,73.02054,19.385979,0,18.740095,69.4,load,-2.7951363870414943e-05,63.0,69.4,-1300.5607889097391,-86.49040222167969,-91.9134521484375,54.33,551.6751395665221,2018-10-16 21:30:00,1.0000000000000007,-1295.9651
6611,149.97711,64.84058,gen,149.87694,65.09666,17.999897,0,18.864346,62.77,load,9.331176049441382e-06,63.0,62.77,-1184.1155147422267,-80.99024963378906,-86.49040222167969,41.0,570.4152207293901,2018-10-16 22:00:00,1.0000000000000007,-1179.791
6612,167.52336,77.151566,gen,166.76013,75.936066,23.427826,0,24.418728,73.35,load,-0.00010694752816240036,63.0,73.35,-1791.1062635610353,-82.66278076171875,-80.99024963378906,60.43,589.2795709455152,2018-10-16 22:30:00,1.0000000000000007,-1787.0569
6613,166.1497,74.3446,gen,165.62776,73.402885,20.931704,0,19.43894,71.62,load,0.000538260112806299,63.0,71.62,-1392.2529013113415,-80.01142883300781,-82.66278076171875,54.33,613.698245346507,2018-10-16 23:00:00,1.0000000000000007,-1388.1199
6614,172.83214,74.9721,gen,171.37955,75.85421,22.510748,0,21.987803,75.65,load,-0.0004087450218833984,63.0,75.65,-1663.3496795154244,-80.60264587402344,-80.01142883300781,57.67,633.1374545247811,2018-10-16 23:30:00,1.0000000000000007,-1659.3491
6615,153.17131,60.613895,gen,152.71445,61.070015,3.3796868,0,4.2867208,97.64,load,-29.997591505845268,60.613895416259766,97.64,1217.888372552292,-52.26292419433594,-80.60264587402344,61.0,655.1250526577634,2018-10-17,1.0000000000000007,1221.9186
6616,143.37411,53.96243,gen,142.09822,54.13889,-1.1328639,-1.3716987,0,75.23,gen,-18.8036247464794,53.96242904663086,75.23,1016.4132355766087,-31.620067596435547,-52.26292419433594,49.8,644.4129776575568,2018-10-17 00:30:00,1.0000000000000007,1019.02637
6617,135.55626,48.07585,gen,134.09032,46.81717,-1.154994,-0.7290486,0,69.08,gen,-9.998986503371501,48.07585144042969,69.08,483.0014886822506,-20.45022964477539,-31.620067596435547,41.0,633.6394665471726,2018-10-17 01:00:00,1.0000000000000007,484.5825
6618,130.55167,43.94955,gen,131.21587,44.41727,-2.4647965,-3.6143517,0,66.21,gen,-9.999680129295275,43.94955062866211,66.21,634.8395326307094,-10.001564979553223,-20.45022964477539,41.0,627.9109246857532,2018-10-17 01:30:00,1.0000000000000007,635.86206
6619,128.09596,42.683052,gen,128.69653,42.793243,-3.4509044,-3.8470216,0,62.84,gen,-9.999661221257048,42.68305206298828,62.84,625.8812905382581,-1.7374334335327148,-10.001564979553223,41.0,619.2967328716854,2018-10-17 02:00:00,1.0000000000000007,626.3814
6620,127.8774,41.10354,gen,128.00462,42.63353,-2.7118433,-0.82668126,0,61.07,gen,-9.999651039780076,41.103538513183594,61.07,420.4043617906869,2.8149666786193848,-1.7374334335327148,41.0,610.4498806813144,2018-10-17 02:30:00,1.0000000000000007,420.4912
6621,127.21198,44.816936,gen,127.77658,42.581196,-1.4799054,-1.1191142,0,57.32,gen,-10.000672422465808,44.81693649291992,57.32,467.52717444175335,6.925838470458984,2.8149666786193848,41.0,604.6233739051302,2018-10-17 03:00:00,1.0000000000000007,467.3864
6622,128.45557,46.26261,gen,130.48643,44.933372,1.8402112,0,1.6439487,59.46,load,-10.000643460734501,46.262611389160156,59.46,318.64110569090656,8.723617553710938,6.925838470458984,41.0,598.5039235333595,2018-10-17 03:30:00,1.0000000000000007,318.29483
6623,133.05325,47.691353,gen,130.34636,46.14448,0.9794085,0,0.3240564,70.5,load,-10.000544176003213,47.69135284423828,70.5,406.39955755913724,11.038531303405762,8.723617553710938,41.0,595.1475504771943,2018-10-17 04:00:00,1.0000000000000007,405.96338
6624,127.40581,48.072506,gen,128.41669,47.028095,-1.4438246,0,1.4384156,79.38,load,-9.998986006409972,48.072505950927734,79.38,318.4272488433676,12.009578704833984,11.038531303405762,41.0,590.4713347761403,2018-10-17 04:30:00,1.0000000000000007,317.8753
6625,128.62796,44.82046,gen,127.211235,47.194168,-2.1822984,0,0.18747663,82.13,load,-10.000672330408303,44.82046127319336,82.13,388.01381617101987,13.481796264648438,12.009578704833984,41.0,586.9102574194884,2018-10-17 05:00:00,1.0000000000000007,387.41333
6626,125.374084,47.968273,gen,124.777596,45.937195,-3.4827933,-4.058435,0,88.68,gen,-10.829118535368192,47.9682731628418,88.68,827.4107169545111,19.052806854248047,13.481796264648438,41.83,582.0973978892634,2018-10-17 05:30:00,1.0000000000000007,826.7366
6627,133.03548,52.290516,gen,133.32817,53.225456,1.3714825,0,0.37699968,90.41,load,-22.49918099679121,52.2905158996582,90.41,1024.759862750064,25.48031997680664,19.052806854248047,53.5,572.624403658353,2018-10-17 06:00:00,1.0000000000000007,1023.8073
6628,135.19078,54.500885,gen,136.75601,55.912655,-1.3943115,-2.2681327,0,153.82,gen,-31.691426564288854,54.500885009765625,153.82,1903.3738853332825,39.40525436401367,25.48031997680664,62.69,561.751812836185,2018-10-17 06:30:00,1.0000000000000007,1902.0999
6629,135.48083,55.93352,gen,136.24954,55.423603,-5.6419287,-3.9774013,0,192.51,gen,-43.82625307728612,55.93352127075195,192.51,2971.9105087447792,61.22361755371094,39.40525436401367,74.83,543.6379668674256,2018-10-17 07:00:00,1.0000000000000007,2969.9402
6630,128.22603,53.602825,gen,128.1405,52.870804,-5.4213867,-5.7135367,0,113.17,gen,-31.67034771080246,53.60282516479492,113.17,2174.4590529175343,70.69285583496094,61.22361755371094,62.67,517.7474390722213,2018-10-17 07:30:00,1.0000000000000007,2171.3977
6631,134.20624,58.048233,gen,133.53542,59.40183,5.101213,0,5.730391,110.37,load,-35.62350739922962,58.04823303222656,110.37,1228.6302355529506,68.80523681640625,70.69285583496094,66.62,496.19872847747064,2018-10-17 08:00:00,1.0000000000000007,1225.0956
6632,130.02043,58.16856,gen,131.05957,58.90072,6.126252,0,7.6538053,116.26,load,-29.995411733148536,58.16856002807617,116.26,680.479518120101,61.8145866394043,68.80523681640625,61.0,484.117365803399,2018-10-17 08:30:00,1.0000000000000007,677.03925
6633,118.82973,51.405468,gen,118.6906,50.313126,-0.95486003,-0.37879753,0,144.79,gen,-17.00723892639897,51.40546798706055,144.79,841.6846630933759,57.837608337402344,61.8145866394043,48.01,476.77346519271464,2018-10-17 09:00:00,1.0000000000000007,838.594
6634,107.16673,41.60773,gen,107.6063,42.67945,-5.9532933,-5.250717,0,128.49,gen,-10.299649965689982,41.607730865478516,128.49,1060.3552056878696,56.84471893310547,57.837608337402344,41.3,467.89104819838724,2018-10-17 09:30:00,1.0000000000000007,1057.4633
6635,103.60011,39.93294,gen,105.122765,40.867985,-6.8148236,-6.272349,0,152.49,gen,-16.93054223479248,39.93294143676758,152.49,1564.9481972275048,61.09684371948242,56.84471893310547,47.93,457.4905060524563,2018-10-17 10:00:00,1.0000000000000007,1562.106
6636,99.60104,37.768192,gen,99.6306,37.591892,-8.369187,-9.567765,0,146.54,gen,-15.450574029433563,37.768192291259766,146.54,1927.2465435275067,68.11939239501953,61.09684371948242,46.45,442.7528860542922,2018-10-17 10:30:00,1.0000000000000007,1924.1918
6637,95.23751,36.413403,gen,94.8787,36.01514,-7.98013,-9.0843115,0,120.15,gen,-9.999826626680424,36.41340255737305,120.15,1419.1949661727838,68.65339660644531,68.11939239501953,41.0,425.45983380367454,2018-10-17 11:00:00,1.0000000000000007,1415.789
6638,106.2778,44.125256,gen,105.263115,44.411495,-2.332182,-1.8727865,0,136.46,gen,-26.467929696264626,44.1252555847168,136.46,1306.674195161453,67.95513916015625,68.65339660644531,57.47,411.3756090050438,2018-10-17 11:30:00,1.0000000000000007,1303.2415
6639,98.07931,41.836395,gen,98.455086,41.312225,-3.0643048,-1.0098445,0,115.76,gen,-12.999825360904476,41.836395263671875,115.76,606.3788530715462,60.3939208984375,67.95513916015625,44.0,396.2688576349999,2018-10-17 12:00:00,1.0000000000000007,602.9811
6640,97.97923,39.499275,gen,96.22171,40.410496,-2.2154315,-2.438917,0,110.5,gen,-9.999761922206517,39.49927520751953,110.5,624.9853331959425,54.5347900390625,60.3939208984375,41.0,388.759100412998,2018-10-17 12:30:00,1.0000000000000007,621.96564
6641,93.83532,40.06121,gen,94.80411,40.011692,-1.802182,-1.3312953,0,108.12,gen,-9.999750570316493,40.06121063232422,108.12,504.4815451109614,48.64537811279297,54.5347900390625,41.0,381.32030253027915,2018-10-17 13:00:00,1.0000000000000007,501.75482
6642,94.64508,40.142727,gen,94.89289,40.80282,-0.73957974,0,0.39945835,108.5,load,-9.999748390254592,40.14272689819336,108.5,317.934220973084,42.071327209472656,48.64537811279297,41.0,374.9891319932746,2018-10-17 13:30:00,1.0000000000000007,315.50195
6643,98.41574,44.05219,gen,99.348434,43.74963,0.15359813,0,0.19393152,142.64,load,-19.99696378155926,44.052188873291016,142.64,765.1566308471587,41.28759002685547,42.071327209472656,51.0,370.3887161468984,2018-10-17 14:00:00,1.0000000000000007,763.05304
6644,104.04333,45.136307,gen,104.075676,46.686832,0.5986407,0,1.2826763,197.24,load,-32.12644768373819,45.13630676269531,197.24,1052.0671969301582,43.53010940551758,41.28759002685547,63.13,360.584165776104,2018-10-17 14:30:00,1.0000000000000007,1050.0028
6645,104.781654,48.289944,gen,104.28208,48.28187,0.8210081,0,0.6420024,162.0,load,-36.28511900178607,48.28994369506836,162.0,1472.9813288033433,49.532142639160156,43.53010940551758,67.29,345.80361827338436,2018-10-17 15:00:00,1.0000000000000007,1470.8048
6646,92.552826,40.006275,gen,90.60531,41.32138,0.013017595,0,1.1164687,110.48,load,-9.999751979937749,40.00627517700195,110.48,236.70008803117042,41.96794891357422,49.532142639160156,41.0,328.30306117622746,2018-10-17 15:30:00,1.0000000000000007,234.22348
6647,96.14991,46.962112,gen,96.00346,45.052967,3.3828092,0,3.1308634,140.49,load,-21.666851253741193,46.96211242675781,140.49,475.913991044834,38.31251907348633,41.96794891357422,52.67,324.4196538542426,2018-10-17 16:00:00,1.0000000000000007,473.8156
6648,130.76378,69.78113,gen,130.46492,71.60903,17.822203,0,17.3083,108.8,load,-36.662972169090594,69.7811279296875,108.8,419.40215410030737,34.82488250732422,38.31251907348633,97.67,316.7170916554878,2018-10-17 16:30:00,1.0000000000000007,417.4865
6649,142.34038,81.31554,gen,142.5186,82.08578,31.27246,0,30.856262,102.17,load,0.0008668646742252795,70.0,102.17,-3152.6477503018336,-3.6839942932128906,34.82488250732422,91.0,315.69390558925306,2018-10-17 17:00:00,1.0000000000000007,-3154.389
6650,153.50426,87.70802,gen,153.94203,88.30411,34.41496,0,34.8443,106.88,load,-0.000636934159174672,70.0,106.88,-3724.108433125165,-40.18645477294922,-3.6839942932128906,100.29,346.5506012286214,2018-10-17 17:30:00,1.0000000000000007,-3723.924
6651,158.29709,89.09814,gen,158.02435,88.652504,31.93738,0,31.853992,122.62,load,0.0006218664039435884,70.0,122.62,-3905.986422134033,-71.18895721435547,-40.18645477294922,101.0,381.3945820779481,2018-10-17 18:00:00,1.0000000000000007,-3903.977
6652,160.29013,86.808174,gen,160.20506,87.73848,27.59591,0,27.694038,141.26,load,-0.00020347403461953183,70.0,141.26,-3912.043966240176,-96.03602600097656,-71.18895721435547,101.0,413.24888547330823,2018-10-17 18:30:00,1.0000000000000007,-3908.4844
6653,147.69063,74.84269,gen,146.4366,74.410355,12.892728,0,12.863732,197.68,load,9.7982720096401e-05,70.0,197.68,-2542.9092085275524,-102.20987701416016,-96.03602600097656,83.4,440.9428221274042,2018-10-17 19:00:00,1.0000000000000007,-2538.1072
6654,161.33635,86.872955,gen,161.65955,85.479706,19.618502,0,19.71015,121.94,load,-0.00020123429925271156,70.0,121.94,-2403.4399287094266,-105.75120544433594,-102.20987701416016,101.0,453.80660345671595,2018-10-17 19:30:00,1.0000000000000007,-2398.3293
6655,170.0937,90.47443,gen,170.16057,90.81567,28.359478,0,28.211813,134.86,load,-0.00019623620268951732,70.0,134.86,-3804.6291186197427,-122.59437561035156,-105.75120544433594,101.0,473.516652604581,2018-10-17 20:00:00,1.0000000000000007,-3799.3416
6656,168.89008,88.13286,gen,169.12285,88.218094,25.241365,0,26.102299,133.65,load,0.00014563779820299743,70.0,133.65,-3488.5837780707693,-132.90005493164062,-122.59437561035156,94.82,501.7283674595021,2018-10-17 20:30:00,1.0000000000000007,-3482.4539
6657,176.53456,93.42958,gen,176.03813,91.95671,28.305136,0,27.276472,121.98,load,-0.00023798015959164274,70.0,121.98,-3327.164054794622,-139.5252227783203,-132.90005493164062,97.51,527.8307390149735,2018-10-17 21:00:00,1.0000000000000007,-3320.519
6658,181.55025,94.16552,gen,180.36743,93.20897,28.090023,0,28.622883,140.77,load,-0.00022725176258727635,70.0,140.77,-4029.2239584592876,-151.84268188476562,-139.5252227783203,98.12,555.1070921165684,2018-10-17 21:30:00,1.0000000000000007,-4022.2478
6659,185.93513,97.13904,gen,185.77666,95.61971,29.601303,0,29.691183,112.28,load,-6.075714478589626e-05,70.0,112.28,-3333.720725667233,-154.7354278564453,-151.84268188476562,99.2,583.7298613337047,2018-10-17 22:00:00,1.0000000000000007,-3326.1284
6660,180.0711,88.8167,gen,180.14548,88.98059,23.872765,0,26.299679,156.53,load,-0.0005323977713811841,70.0,156.53,-4116.64616572015,-164.87745666503906,-154.7354278564453,85.99,613.4210140453422,2018-10-17 22:30:00,1.0000000000000007,-4108.909
6661,179.85507,87.134964,gen,180.11655,86.78193,19.579458,0,20.58718,128.77,load,6.374637997244726e-05,70.0,128.77,-2651.016062603195,-158.32969665527344,-164.87745666503906,83.34,639.7204266489467,2018-10-17 23:00:00,1.0000000000000007,-2642.7722
6662,182.60612,87.860855,gen,183.22789,88.198364,23.521688,0,21.69557,122.45,load,0.0001951545077994973,70.0,122.45,-2656.637977326151,-153.15097045898438,-158.32969665527344,79.16,660.3076377060967,2018-10-17 23:30:00,1.0000000000000007,-2648.7217
6663,159.29037,68.43917,gen,159.7128,68.2676,1.7389597,0,1.5270493,175.31,load,-15.001553059796134,68.43917083740234,175.31,656.3174540986305,-115.88102722167969,-153.15097045898438,76.0,682.003305275416,2018-10-18,1.0000000000000007,663.975
6664,154.0978,63.781708,gen,154.48302,64.96011,-2.9812415,-3.9264135,0,147.35,gen,-14.464944915099752,63.781707763671875,147.35,1408.8960349934298,-78.55792236328125,-115.88102722167969,75.46,676.0295780485727,2018-10-18 00:30:00,1.0000000000000007,1414.6901
6665,150.6121,62.188087,gen,151.76067,64.0388,-0.14497559,0,0.20453079,128.96,load,-42.76476851918595,62.188087463378906,128.96,2367.1369577838614,-39.13569259643555,-78.55792236328125,73.76,664.8706920549511,2018-10-18 01:00:00,1.0000000000000007,2371.0647
6666,146.9364,63.562214,gen,147.60669,63.096935,1.5796258,0,1.4741068,135.55,load,-10.481093823495451,63.56221389770508,135.55,399.7661995423315,-27.291324615478516,-39.13569259643555,71.48,643.6928385858063,2018-10-18 01:30:00,1.0000000000000007,401.72296
6667,123.07605,45.687904,gen,123.780426,45.63663,-11.001032,-10.780279,0,166.0,gen,-10.00065242278101,45.687904357910156,166.0,2200.744306752468,0.1880340576171875,-27.291324615478516,41.0,639.9263984626938,2018-10-18 02:00:00,1.0000000000000007,2202.109
6668,109.49597,35.72404,gen,110.48293,35.53721,-13.631204,-16.152292,0,137.52,gen,-10.000420971504262,35.72404098510742,137.52,2542.793134227144,25.57826042175293,0.1880340576171875,41.0,624.1457930917574,2018-10-18 02:30:00,1.0000000000000007,2542.784
6669,104.95772,32.725113,gen,104.87614,33.037426,-13.39731,-11.59474,0,132.4,gen,-9.999589995507582,32.72511291503906,132.4,1829.6575051420855,38.74639892578125,25.57826042175293,41.0,602.9932903544183,2018-10-18 03:00:00,1.0000000000000007,1828.3785
6670,98.845375,31.428555,gen,98.68989,29.590124,-13.098616,-12.787913,0,198.1,gen,-9.999814672894965,31.42855453491211,198.1,2816.137377884578,59.13911437988281,38.74639892578125,41.0,586.398755442724,2018-10-18 03:30:00,1.0000000000000007,2814.2002
6671,95.714,28.05538,gen,96.04431,29.11836,-12.97586,-12.923146,0,104.73,gen,-9.999541598626676,28.05537986755371,104.73,1605.9279507845617,63.34100341796875,59.13911437988281,41.0,568.6109347838278,2018-10-18 04:00:00,1.0000000000000007,1602.971
6672,110.38639,41.222992,gen,109.3787,40.22485,-10.343616,-10.101113,0,181.11,gen,-31.7485061937252,41.222991943359375,181.11,3007.304206809852,80.71415710449219,63.34100341796875,62.75,550.6880177366507,2018-10-18 04:30:00,1.0000000000000007,3004.1372
6673,102.27096,38.09845,gen,101.89472,38.445942,-9.430971,-10.890001,0,95.07,gen,-14.999778330235241,38.09844970703125,95.07,1549.6338936034876,80.02730560302734,80.71415710449219,46.0,524.7126513203912,2018-10-18 05:00:00,1.0000000000000007,1545.5983
6674,102.17458,39.13584,gen,103.15283,39.951202,-7.702756,-8.007982,0,173.96,gen,-20.000276385696974,39.135841369628906,173.96,2097.523472492201,84.95707702636719,80.02730560302734,51.0,506.32276085827647,2018-10-18 05:30:00,1.0000000000000007,2093.522
6675,116.81551,49.363155,gen,116.93729,49.30507,-6.2361856,-7.4096756,0,260.91,gen,-56.77934237069683,49.363155364990234,260.91,4455.785209381902,112.48109436035156,84.95707702636719,87.78,488.31464041139964,2018-10-18 06:00:00,1.0000000000000007,4451.537
6676,106.438545,45.675987,gen,107.32393,44.26338,-7.2418003,-8.214722,0,253.31,gen,-48.665652613986225,45.675987243652344,253.31,4081.4377038820467,130.74302673339844,112.48109436035156,79.67,452.5152936279067,2018-10-18 06:30:00,1.0000000000000007,4075.8137
6677,90.157135,32.236794,gen,88.15391,32.443134,-8.314506,-8.297933,0,311.16,gen,-34.450204292833284,32.236793518066406,311.16,3581.4924257369694,140.34397888183594,130.74302673339844,65.45,419.9677456412261,2018-10-18 07:00:00,1.0000000000000007,3574.9553
6678,88.08864,35.95447,gen,87.73531,36.01297,-6.6645875,-6.1846757,0,130.65,gen,-39.000280391012694,35.954471588134766,130.65,2070.0389052804976,132.90541076660156,140.34397888183594,70.0,394.44471086999255,2018-10-18 07:30:00,1.0000000000000007,2063.0217
6679,112.59811,56.446884,gen,111.17733,56.706284,6.674366,0,6.4505606,144.81,load,-56.035095453441194,56.44688415527344,144.81,1912.6002114136693,125.38387298583984,132.90541076660156,87.04,368.75989498097425,2018-10-18 08:00:00,1.0000000000000007,1905.955
6680,109.1003,56.134087,gen,108.50099,56.29476,7.462286,0,9.017216,198.31,load,-44.50404598774393,56.13408660888672,198.31,460.1705235593565,104.84611511230469,125.38387298583984,75.5,347.19290782401686,2018-10-18 08:30:00,1.0000000000000007,453.90134
6681,112.90104,59.413292,gen,112.50451,60.544064,8.931927,0,10.390099,168.85,load,-55.43629006596994,59.413291931152344,168.85,1209.9190928979572,95.92366790771484,104.84611511230469,86.44,333.9581005589047,2018-10-18 09:00:00,1.0000000000000007,1204.6768
6682,121.41298,69.809425,gen,122.79372,70.11364,15.905663,0,16.405827,166.54,load,-37.3565132469366,69.8094253540039,166.54,-385.173306037138,72.83924102783203,95.92366790771484,98.35,316.63005409769704,2018-10-18 09:30:00,1.0000000000000007,-389.9695
6683,104.312584,55.57694,gen,103.614586,56.349316,9.339273,0,10.077367,170.45,load,-30.75390267402792,55.57693862915039,170.45,-179.40019061996827,56.44097137451172,72.83924102783203,61.75,314.35762404283224,2018-10-18 10:00:00,1.0000000000000007,-183.04214
6684,95.4685,49.26954,gen,95.203606,49.506073,5.327117,0,5.639919,166.82,load,-30.509476290375208,49.26953887939453,166.82,412.01779053932376,49.24473190307617,56.44097137451172,61.51,309.05803953473674,2018-10-18 10:30:00,1.0000000000000007,409.19574
6685,89.6036,44.626305,gen,89.84636,45.886032,3.8290303,0,2.4246879,160.16,load,-28.11325046131593,44.626304626464844,160.16,740.7934231727273,46.77909851074219,49.24473190307617,59.11,299.4432201937178,2018-10-18 11:00:00,1.0000000000000007,738.3311
6686,91.96341,48.843708,gen,92.88675,49.017113,6.322773,0,3.685201,162.12,load,-36.79641299327833,48.84370803833008,162.12,1020.1011530778356,47.60090255737305,46.77909851074219,67.8,287.8112828254561,2018-10-18 11:30:00,1.0000000000000007,1017.76215
6687,100.23353,54.77575,gen,100.83671,54.581203,9.312442,0,8.27462,246.99,load,-53.435557176351516,54.77574920654297,246.99,590.527003074279,43.96219253540039,47.60090255737305,84.44,273.09827725845867,2018-10-18 12:00:00,1.0000000000000007,588.1469
6688,97.36627,51.428566,gen,94.50031,51.08336,6.0114965,0,6.27248,231.84,load,-49.58266519680534,51.428565979003906,231.84,840.7570658928171,43.55535125732422,43.96219253540039,80.58,254.65511872643526,2018-10-18 12:30:00,1.0000000000000007,838.55896
6689,72.42727,36.10306,gen,71.52241,37.20165,1.2555643,0,1.9791083,127.39,load,-11.840450938314621,36.10306167602539,127.39,132.61026683240266,36.14860534667969,43.55535125732422,42.84,236.13626613901891,2018-10-18 13:00:00,1.0000000000000007,130.4325
6690,70.80945,36.669846,gen,71.0726,36.86765,4.095933,0,3.8385177,142.06,load,-13.780510129368611,36.66984558105469,142.06,-90.50355898760682,27.995773315429688,36.14860534667969,44.78,232.19514900344925,2018-10-18 13:30:00,1.0000000000000007,-92.31099
6691,93.7391,52.90895,gen,94.04349,53.84972,12.413365,0,13.558492,183.6,load,-51.29429299821209,52.90895080566406,183.6,-46.80457500896955,21.914575576782227,27.995773315429688,82.29,229.14341160462797,2018-10-18 14:00:00,1.0000000000000007,-48.20437
6692,88.31787,53.114918,gen,88.03548,52.413437,12.361291,0,12.692503,112.22,load,-29.99927958809929,53.11491775512695,112.22,9.715657324902395,17.61785888671875,21.914575576782227,61.0,217.05475681237007,2018-10-18 14:30:00,1.0000000000000007,8.619928
6693,97.24181,58.88066,gen,95.846176,59.194065,19.195274,0,19.579535,115.78,load,-34.19519200365993,58.88066101074219,115.78,-454.8265502491904,9.537213325500488,17.61785888671875,65.2,214.7476199937843,2018-10-18 15:00:00,1.0000000000000007,-455.70743
6694,116.47768,75.90531,gen,115.98156,74.90037,28.724752,0,29.48631,121.4,load,-0.0008342371332822089,70.0,121.4,-3579.5809281271763,-28.170818328857422,9.537213325500488,90.08,217.22955852259398,2018-10-18 15:30:00,1.0000000000000007,-3580.0576
6695,120.3144,77.29355,gen,119.61834,75.71802,26.380344,0,29.748558,161.38,load,-0.0003152443867612784,70.0,161.38,-4800.8003674891015,-70.53060150146484,-28.170818328857422,85.51,246.715450455541,2018-10-18 16:00:00,1.0000000000000007,-4799.3916
6696,127.00038,76.91999,gen,124.14783,75.84578,22.453568,0,22.294424,222.14,load,5.710036081710969e-05,70.0,222.14,-4952.48731296679,-105.91412353515625,-70.53060150146484,96.0,276.4638508777812,2018-10-18 16:30:00,1.0000000000000007,-4948.9604
6697,127.479706,78.72682,gen,127.17759,77.38566,20.714552,0,19.507118,188.46,load,0.0005015737495763013,70.0,188.46,-3676.3470392784316,-121.4417953491211,-105.91412353515625,100.31,298.75830348496845,2018-10-18 17:00:00,1.0000000000000007,-3671.0513
6698,131.85493,81.07534,gen,131.16327,80.49658,22.97801,0,23.551455,162.85,load,-0.0007077908112935543,70.0,162.85,-3835.302726558594,-135.44577026367188,-121.4417953491211,97.53,318.2656724969409,2018-10-18 17:30:00,1.0000000000000007,-3829.2305
6699,110.335144,61.832497,gen,109.39434,60.64753,11.373223,0,12.198432,232.48,load,-33.611496820015134,61.832496643066406,232.48,-965.4369762179897,-117.9432601928711,-135.44577026367188,64.61,341.81677314560267,2018-10-18 18:00:00,1.0000000000000007,-958.6647
6700,95.27161,47.375206,gen,94.37814,47.428192,1.7857215,0,3.3736677,278.14,load,-28.665507201943665,47.375205993652344,278.14,283.87893894333365,-91.45684814453125,-117.9432601928711,59.67,337.2094567042841,2018-10-18 18:30:00,1.0000000000000007,289.7761
6701,81.87618,36.35443,gen,80.628685,36.47239,-3.634508,-4.8324094,0,269.9,gen,-25.838876898290405,36.35443115234375,269.9,2149.6891962932614,-51.62285232543945,-91.45684814453125,56.84,326.25037082029223,2018-10-18 19:00:00,1.0000000000000007,2154.262
6702,73.376595,32.675194,gen,73.58775,32.67498,-3.8322911,-3.0499618,0,264.0,gen,-25.937485821534267,32.675193786621094,264.0,1567.95105461145,-25.592960357666016,-51.62285232543945,56.94,308.49852298928056,2018-10-18 19:30:00,1.0000000000000007,1570.5321
6703,97.66497,54.694767,gen,97.61993,54.3518,7.2732124,0,7.9827986,144.94,load,-54.99590078935713,54.694766998291016,144.94,1550.1623559246248,-4.959939956665039,-25.592960357666016,86.0,292.4798182731698,2018-10-18 20:00:00,1.0000000000000007,1551.442
6704,125.265594,79.3202,gen,125.36166,79.671745,26.442171,0,26.682579,156.34,load,0.0009643366430401967,70.0,156.34,-4171.623249432214,-45.681724548339844,-4.959939956665039,100.17,272.9646664548462,2018-10-18 20:30:00,1.0000000000000007,-4171.375
6705,136.62933,87.97934,gen,136.89047,87.58682,31.458675,0,30.859455,147.97,load,0.0007102735037683504,70.0,147.97,-4566.329812880259,-82.18580627441406,-45.681724548339844,101.0,299.6477276636951,2018-10-18 21:00:00,1.0000000000000007,-4564.0454
6706,129.99683,80.397446,gen,130.37881,80.24221,27.072664,0,27.877075,139.23,load,-0.00023089274459603857,70.0,139.23,-3881.308472575157,-104.52066802978516,-82.18580627441406,84.02,330.50753790908954,2018-10-18 21:30:00,1.0000000000000007,-3877.1992
6707,127.60904,76.41325,gen,126.60445,75.32123,24.750671,0,23.726831,129.35,load,0.00022367166716485005,70.0,129.35,-3069.0810285988177,-114.25511169433594,-104.52066802978516,71.0,358.3844976580297,2018-10-18 22:00:00,1.0000000000000007,-3063.855
6708,136.21745,82.91506,gen,136.66443,81.84982,28.781527,0,29.350603,134.73,load,0.0001959933025545225,70.0,134.73,-3954.4213818702474,-130.89120483398438,-114.25511169433594,80.96,382.11144093002054,2018-10-18 22:30:00,1.0000000000000007,-3948.7087
6709,139.74292,80.35037,gen,138.45026,81.35597,27.801094,0,28.82976,131.58,load,-0.00027811371952400426,70.0,131.58,-3793.3996559888533,-142.58151245117188,-130.89120483398438,77.83,411.4621420303095,2018-10-18 23:00:00,1.0000000000000007,-3786.8552
6710,147.72768,88.41887,gen,147.93623,87.00964,29.897491,0,29.62428,145.3,load,2.0537232776257264e-05,70.0,145.3,-4304.409653356863,-157.0380096435547,-142.58151245117188,87.94,440.29176257122805,2018-10-18 23:30:00,1.0000000000000007,-4297.281
6711,127.12414,66.97103,gen,126.807816,66.778305,7.806644,0,5.980698,191.49,load,-27.333064284475885,66.97103118896484,191.49,502.2272697872429,-120.52961730957031,-157.0380096435547,88.34,469.91605376940987,2018-10-19,1.0000000000000007,510.07916
6712,104.79955,51.82576,gen,106.14536,52.098625,-0.082979225,-0.63124377,0,111.48,gen,-27.30967677667608,51.82575988769531,111.48,1344.1813310764067,-82.92161560058594,-120.52961730957031,58.31,462.230219735845,2018-10-19 00:30:00,1.0000000000000007,1350.2078
