,battery_bid_fcas_power,battery_bid_fcas_price,battery_bid_fcas_type,battery_bid_energy_power_gen,battery_bid_energy_power_load,battery_bid_energy_price,battery_bid_energy_type,fcas_clearing_price,energy_price,raise_demand,raise_price,soe,timestamp
3477,199.9999999732104,41.0,gen,0,109.9996507812739,12.36,load,41.0,12.36,41.0,18.85,1019.0003492303331,2018-08-12 15:00:00
3478,199.99999997608748,41.0,gen,0,99.99999948210049,18.99,load,41.0,18.99,41.0,17.5,1029,2018-08-12 15:30:00
3479,199.99999998071644,41.0,gen,0,100.00000000068155,20.29,load,41.0,20.29,41.0,28.49,1029,2018-08-12 16:00:00
3480,199.99999997976437,41.0,gen,0,100.00000004985004,26.53,load,41.0,26.53,41.0,30.0,1029,2018-08-12 16:30:00
3481,199.9999999683708,41.0,gen,0,100.0000000403572,43.47,load,41.0,43.47,41.0,26.96317,1029,2018-08-12 17:00:00
3482,199.99999999755204,63.7,gen,0,100.00000000252223,63.21,load,63.7,63.21,63.7,28.91067,1029,2018-08-12 17:30:00
3483,199.9999999901074,91.87,gen,-128.99999994192783,0,75.21,gen,70.0,75.21,91.87,30.0,1029,2018-08-12 18:00:00
3484,199.9999999855383,101.0,gen,-300.00000528926853,0,84.38,gen,70.0,84.38,101.0,30.0,900.0000115354104,2018-08-12 18:30:00
3485,199.99999984301218,101.0,gen,-299.99999903568784,0,82.64,gen,70.0,82.64,101.0,30.0,600.0001617817545,2018-08-12 19:00:00
3486,199.99999999341796,81.0,gen,-200.0003181948141,0,72.83,gen,70.0,72.83,81.0,27.21169,300.00031828167926,2018-08-12 19:30:00
3487,199.99999998082808,71.0,gen,0,299.99999970106535,63.55,load,70.0,63.55,71.0,30.0,100.00032331659183,2018-08-12 20:00:00
3488,199.99999979537617,71.0,gen,0,99.99959864787019,65.84,load,70.0,65.84,71.0,30.0,400.000407801952,2018-08-12 20:30:00
3489,199.99999999363513,83.15,gen,-299.999999971226,0,75.3,gen,70.0,75.3,83.15,30.0,500.000091234117,2018-08-12 21:00:00
3490,199.99999998654144,57.34,gen,0,299.9999232288618,64.39,load,57.34,64.39,57.34,24.97099,200.00008282578,2018-08-12 21:30:00
3491,199.99999996949336,41.8,gen,-299.9999999484743,0,64.96,gen,41.8,64.96,41.8,18.89,486.83128496987655,2018-08-12 22:00:00
3492,199.99999990669883,41.0,gen,-81.4314593819042,0,60.47,gen,41.0,60.47,41.0,30.0,181.43145942641544,2018-08-12 22:30:00
3493,199.99999999268618,41.0,gen,0,299.9999999410325,51.36,load,41.0,51.36,41.0,18.99,95.00017477055971,2018-08-12 23:00:00
3494,199.99999992769168,41.0,gen,0,299.99999970894805,49.94,load,41.0,49.94,41.0,21.84521,390.0003494376407,2018-08-12 23:30:00
3495,199.99999992102053,42.0,gen,-299.99999988419046,0,60.61,gen,42.0,60.61,42.0,18.99,685.0005238726372,2018-08-13
3496,199.99999992819903,41.0,gen,-279.50069704837125,0,52.63,gen,41.0,52.63,41.0,18.99,379.5006970268976,2018-08-13 00:30:00
3497,199.99999998900267,41.0,gen,0,4.999825345204284,38.68,load,41.0,38.68,41.0,18.89958,95.00017470457485,2018-08-13 01:00:00
3498,199.99999999394782,41.0,gen,0,4.999825253031511,30.99,load,41.0,30.99,41.0,9.79,95.0001747758276,2018-08-13 01:30:00
3499,199.99999999424975,41.0,gen,0,4.999825291028527,18.32,load,41.0,18.32,41.0,9.79,95.00017475490759,2018-08-13 02:00:00
3500,199.99999999696666,41.0,gen,0,299.99999151222727,9.34,load,41.0,9.34,41.0,9.79,95.00017477198459,2018-08-13 02:30:00
3501,199.99999999130014,41.0,gen,0,138.99965373606764,9.36,load,41.0,9.36,41.0,14.49,390.00034101026034,2018-08-13 03:00:00
3502,199.99999997951363,20.5,gen,0,299.999999942619,3.49,load,20.0,3.49,20.5,14.49,524.0001694723765,2018-08-13 03:30:00
3503,199.99999997800887,13.67,gen,0,104.99982343208602,8.47,load,11.0,8.47,13.67,14.49,824.0001763857476,2018-08-13 04:00:00
3504,199.9999999973591,41.0,gen,0,200.00005018943583,-6.05,load,41.0,-6.05,41.0,2.0,928.9999498352956,2018-08-13 04:30:00
3505,199.99999994622888,41.0,gen,0,99.99999892936138,9.38,load,41.0,9.38,41.0,2.0,1029,2018-08-13 05:00:00
3506,199.99999984911088,41.0,gen,0,99.99996158194769,10.66,load,41.0,10.66,41.0,2.0,1029,2018-08-13 05:30:00
3507,199.99999992559773,41.0,gen,0,100.00000109914366,10.7,load,41.0,10.7,41.0,11.52329,1029,2018-08-13 06:00:00
3508,199.99999995580623,52.77,gen,0,100.00000046810166,38.65,load,52.77,38.65,52.77,25.003629999999998,1029,2018-08-13 06:30:00
3509,199.99999996484837,67.79,gen,0,99.99999966130535,84.21,load,67.79,84.21,67.79,24.0,1029,2018-08-13 07:00:00
3510,199.99999994894077,67.88,gen,0,99.99999990055531,85.59,load,67.88,85.59,67.88,18.89,1029,2018-08-13 07:30:00
3511,199.99999991895666,72.93,gen,-299.99999978146366,0,97.83,gen,70.0,97.83,72.93,18.99,1029,2018-08-13 08:00:00
3512,199.9999999873984,80.5,gen,-299.9999999803005,0,104.73,gen,70.0,104.73,80.5,18.673070000000003,728.999898675165,2018-08-13 08:30:00
3513,199.99999985994904,63.04,gen,0,299.99999983379365,83.11,load,63.04,83.11,63.04,13.91535,428.999786733498,2018-08-13 09:00:00
3514,199.99999976935467,74.33,gen,-299.9999984416839,0,94.99,gen,70.0,94.99,74.33,17.5,727.9778570469276,2018-08-13 09:30:00
3515,199.9999990943906,60.14,gen,-299.9999982277977,0,91.84,gen,60.14,91.84,60.14,20.40803,427.97787414637475,2018-08-13 10:00:00
3516,199.9999999946933,84.56,gen,-13.406497912837013,0,85.76,gen,70.0,85.76,84.56,39.558640000000004,113.40649790601609,2018-08-13 10:30:00
3517,199.9999996832163,64.68,gen,5.5138264752005795e-08,0,79.23,gen,64.68,79.23,64.68,32.69419,99.99999007000042,2018-08-13 11:00:00
3518,1.0905873941160378e-06,41.0,gen,-98.16246630897895,0,79.19,gen,63.0,79.19,41.0,20.59,98.16247548426561,2018-08-13 11:30:00
3519,3.365691281668204e-06,41.0,gen,0,299.99999839251535,78.51,load,63.0,78.51,41.0,22.14526,0,2018-08-13 12:00:00
3520,3.970123634339691e-07,42.86,gen,-299.9999800329932,0,83.61,gen,63.0,83.61,42.86,18.89,299.999979265157,2018-08-13 12:30:00
3521,1.3074891299489628e-05,41.67,gen,0,300.0000001944971,70.65,load,63.0,70.65,41.67,30.0,0,2018-08-13 13:00:00
3522,4.444554776331698e-06,41.0,gen,-299.9999712841633,0,75.7,gen,63.0,75.7,41.0,14.4898,299.9999739107927,2018-08-13 13:30:00
3523,8.172052553326397e-07,41.0,gen,0,300.0000000004237,70.05,load,63.0,70.05,41.0,15.05996,0,2018-08-13 14:00:00
3524,2.1799502596744716e-05,41.0,gen,0,129.00005512770642,74.3,load,63.0,74.3,41.0,18.99,299.99998151018553,2018-08-13 14:30:00
3525,1.7037943699532853e-06,41.0,gen,0,299.99999437260135,70.35,load,63.0,70.35,41.0,15.95064,429.0000129020906,2018-08-13 15:00:00
3526,1.047650115655718e-06,41.0,gen,0,300.0000094037176,70.79,load,63.0,70.79,41.0,17.8,728.999988562807,2018-08-13 15:30:00
3527,2.7811572624308873e-06,41.0,gen,-6.943983804205515e-07,0,78.99,gen,63.0,78.99,41.0,17.8,1028.9999794186751,2018-08-13 16:00:00
3528,-5.5505117598178427e-08,41.0,gen,-1.7978493066076408e-06,0,82.47,gen,63.0,82.47,41.0,24.38557,1028.9999597430517,2018-08-13 16:30:00
3529,199.99999982517178,89.0,gen,-99.99991671198404,0,98.69,gen,70.0,98.69,89.0,30.0,1028.9999396731414,2018-08-13 17:00:00
3530,199.9999999775697,83.82,gen,0,199.99996568118988,98.49,load,70.0,98.49,83.82,21.82081,929.0000343412227,2018-08-13 17:30:00
3531,199.99999997140284,109.77,gen,0,71.00000383283069,114.91,load,70.0,114.91,109.77,30.0,1029,2018-08-13 18:00:00
3532,199.99999995457702,85.28,gen,-300.0000001591309,0,201.33,gen,70.0,201.33,85.28,51.02097,1029,2018-08-13 18:30:00
3533,199.99999988861242,78.2,gen,-300.0000000260239,0,155.58,gen,70.0,155.58,78.2,20.39498,728.9999888730282,2018-08-13 19:00:00
3534,199.9999999726155,98.68,gen,0,299.9999991668939,113.8,load,70.0,113.8,98.68,20.0,428.9998375146774,2018-08-13 19:30:00
3535,199.99999994671958,87.67,gen,-299.99999971479116,0,118.5,gen,70.0,118.5,87.67,18.89,728.9996348908358,2018-08-13 20:00:00
3536,199.9999999881142,81.12,gen,-299.9999990771528,0,114.81,gen,70.0,114.81,81.12,18.99,428.9997203068545,2018-08-13 20:30:00
3537,199.99999997788288,86.36,gen,-29.00003738552169,0,114.72,gen,70.0,114.72,86.36,21.6883,129.00003751072606,2018-08-13 21:00:00
3538,199.99999994948865,87.85,gen,0,3.6516880028182525e-07,111.7,load,70.0,111.7,87.85,20.52489,100.00005283612063,2018-08-13 21:30:00
3539,199.9999998156798,83.22,gen,0,299.99999923941243,107.21,load,70.0,107.21,83.22,18.99,100.0001381584759,2018-08-13 22:00:00
3540,200.00000008866274,107.04,gen,-300.0001168261824,0,111.48,gen,70.0,111.48,107.04,18.99,400.0001288881738,2018-08-13 22:30:00
3541,199.99999993935592,81.23,gen,0,299.99999845548535,93.82,load,70.0,93.82,81.23,18.99,99.99985768100099,2018-08-13 23:00:00
3542,199.99999981661497,81.0,gen,0,99.99983341066599,94.86,load,70.0,94.86,81.0,18.99,400.00016615812075,2018-08-13 23:30:00
3543,199.99999993003271,81.0,gen,-300.0000779493692,0,98.46,gen,70.0,98.46,81.0,18.99,500.0003227985134,2018-08-14
3544,199.99999988956404,78.93,gen,-100.00056767171442,0,86.2,gen,70.0,86.2,78.93,11.63267,200.0005680788709,2018-08-14 00:30:00
3545,199.99999986064935,69.78,gen,0,100.00011788431453,80.7,load,69.78,80.7,69.78,10.99,99.99988407565273,2018-08-14 01:00:00
3546,199.9999998811091,75.57,gen,0,204.38989099232262,80.21,load,70.0,80.21,75.57,17.5,195.61011015641387,2018-08-14 01:30:00
3547,199.9999996351018,41.0,gen,-300.00001706507726,0,86.25,gen,41.0,86.25,41.0,25.81,400.00012942928805,2018-08-14 02:00:00
3548,199.99999941895248,41.0,gen,0,4.999712725356534,71.32,load,41.0,71.32,41.0,20.59,95.00028709025926,2018-08-14 02:30:00
3549,199.99999995077985,41.0,gen,0,4.9998255787340415,59.87,load,41.0,59.87,41.0,23.98,95.00017454166426,2018-08-14 03:00:00
3550,199.9999992229268,41.0,gen,0,33.999822138085065,47.8,load,41.0,47.8,41.0,20.59,95.00017484644678,2018-08-14 03:30:00
3551,199.99999960339753,41.0,gen,0,204.9998256220876,38.15,load,41.0,38.15,41.0,18.63889,124.0001717105803,2018-08-14 04:00:00
3552,199.9999999207566,41.0,gen,0,204.99982861043821,35.3,load,41.0,35.3,41.0,14.9,324.00017205871643,2018-08-14 04:30:00
3553,199.9999999549709,41.0,gen,0,299.9999999325962,23.32,load,41.0,23.32,41.0,14.6,524.0001753952031,2018-08-14 05:00:00
3554,199.9999998707532,41.0,gen,0,299.99999997818844,28.86,load,41.0,28.86,41.0,14.48894,819.0003500538478,2018-08-14 05:30:00
3555,199.99999998586054,41.0,gen,0,100.00000011068315,32.92,load,41.0,32.92,41.0,23.47,1029,2018-08-14 06:00:00
3556,199.99999997108353,88.02,gen,0,99.99999998002441,77.22,load,70.0,77.22,88.02,30.0,1029,2018-08-14 06:30:00
3557,199.99999999199258,113.83,gen,-300.00000022696264,0,135.19,gen,70.0,135.19,113.83,30.0,1029,2018-08-14 07:00:00
3558,199.99999999097014,86.98,gen,-299.9999999705676,0,92.6,gen,70.0,92.6,86.98,25.5,728.9996636326831,2018-08-14 07:30:00
3559,199.9999999920248,70.73,gen,-299.99999998008525,0,80.67,gen,70.0,80.67,70.73,29.548990000000003,428.99975119157875,2018-08-14 08:00:00
3560,199.99999997102628,51.0,gen,-28.999527546979973,0,69.51,gen,51.0,69.51,51.0,18.99,128.99952752938404,2018-08-14 08:30:00
3561,199.99999956689092,41.0,gen,0,9.999216547776577,61.45,load,41.0,61.45,41.0,18.99,90.00078442608721,2018-08-14 09:00:00
3562,199.99999999113305,48.47,gen,0,4.999824392500281,58.0,load,48.47,58.0,48.47,24.40951,95.00017569991226,2018-08-14 09:30:00
3563,199.99999979343795,41.33,gen,0,8.73505194704142,55.64,load,41.33,55.64,41.33,28.76,91.26494828248293,2018-08-14 10:00:00
3564,199.99999999550187,41.0,gen,0,5.164824148763942,17.81,load,41.0,17.81,41.0,31.0,94.83517589273886,2018-08-14 10:30:00
3565,199.99999996202408,41.0,gen,0,299.9999993562789,7.66,load,41.0,7.66,41.0,18.85,95.00017476755127,2018-08-14 11:00:00
3566,199.99999971741997,41.0,gen,-290.0003470673464,0,9.94,gen,41.0,9.94,41.0,18.85,390.0003488498787,2018-08-14 11:30:00
3567,199.99999988318896,41.0,gen,0,299.99999769999044,5.21,load,41.0,5.21,41.0,13.2,95.00017650858078,2018-08-14 12:00:00
3568,199.9999999799196,41.0,gen,-290.00034884508625,0,6.37,gen,41.0,6.37,41.0,18.85,390.00034893461975,2018-08-14 12:30:00
3569,199.99999995593163,41.0,gen,0,33.99982420341648,1.31,load,41.0,1.31,41.0,18.459970000000002,95.00017481558197,2018-08-14 13:00:00
3570,199.99999999774548,41.0,gen,0,300.0000000643148,-16.42,load,41.0,-16.42,41.0,20.59,124.00017374504691,2018-08-14 13:30:00
3571,199.9999999711603,41.0,gen,0,300.00000015656315,-14.3,load,41.0,-14.3,41.0,17.5,419.00034853541024,2018-08-14 14:00:00
3572,199.9999999936122,41.0,gen,0,299.9999996338848,-10.19,load,41.0,-10.19,41.0,23.87279,714.0005234180219,2018-08-14 14:30:00
3573,199.9999999927697,41.0,gen,0,119.9993022588411,-9.21,load,41.0,-9.21,41.0,20.41,1009.0006977779551,2018-08-14 15:00:00
3574,199.99999999430153,41.0,gen,0,100.00000005031995,-2.43,load,41.0,-2.43,41.0,31.359509999999997,1029,2018-08-14 15:30:00
3575,199.99999999762449,41.0,gen,0,100.00000001791403,13.01,load,41.0,13.01,41.0,30.0,1029,2018-08-14 16:00:00
3576,199.99999997956672,41.0,gen,0,100.0000000445348,44.24,load,41.0,44.24,41.0,30.14074,1029,2018-08-14 16:30:00
3577,199.99999992328281,46.46,gen,0,100.00000003539641,70.66,load,46.46,70.66,46.46,30.0,1029,2018-08-14 17:00:00
3578,199.99999995959888,101.0,gen,0,100.00000036960795,86.7,load,70.0,86.7,101.0,28.13097,1029,2018-08-14 17:30:00
3579,199.99999999124364,107.5,gen,-129.00000013350848,0,106.49,gen,70.0,106.49,107.5,20.59,1029,2018-08-14 18:00:00
3580,199.99999999205735,115.7,gen,-300.0000483267619,0,111.63,gen,70.0,111.63,115.7,20.0,900.0002746177373,2018-08-14 18:30:00
3581,199.999999990196,117.62,gen,-299.999999935557,0,109.64,gen,70.0,109.64,117.62,26.6315,599.9998083349575,2018-08-14 19:00:00
3582,199.99999998087486,97.02,gen,0,299.99999903057386,99.77,load,70.0,99.77,97.02,22.825779999999998,299.99927906354253,2018-08-14 19:30:00
3583,199.99999997264422,81.0,gen,0,300.0000050525927,92.5,load,70.0,92.5,81.0,28.76,599.9991889774972,2018-08-14 20:00:00
3584,199.99999999121528,113.42,gen,-300.000000084831,0,117.9,gen,70.0,117.9,113.42,24.0,899.9995172598166,2018-08-14 20:30:00
3585,199.99999998377723,114.14,gen,-299.99999987125625,0,100.61,gen,70.0,100.61,114.14,20.0,599.9991847410295,2018-08-14 21:00:00
3586,199.99999999517686,96.56,gen,0,300.0000013268753,88.34,load,70.0,88.34,96.56,21.69427,299.99884517647064,2018-08-14 21:30:00
3587,199.99999993896293,90.47,gen,0,299.9999995314855,86.7,load,70.0,86.7,90.47,21.360960000000002,599.998753857315,2018-08-14 22:00:00
3588,199.99999995675273,71.17,gen,-299.99999979278226,0,94.97,gen,70.0,94.97,71.17,30.0,899.9987646622932,2018-08-14 22:30:00
3589,199.99999992904455,57.5,gen,0,300.0000013365322,89.85,load,57.5,89.85,57.5,28.12221,599.998494519033,2018-08-14 23:00:00
3590,199.99999994995414,67.0,gen,-299.99999737971365,0,91.23,gen,67.0,91.23,67.0,30.0,886.7492689667241,2018-08-14 23:30:00
3591,199.9999998559751,71.1,gen,-299.9999997376356,0,101.11,gen,70.0,101.11,71.1,24.9,583.7470532424798,2018-08-15
3592,1.2727375015602516e-07,41.35,gen,-283.7470314179181,0,90.95,gen,63.0,90.95,41.35,18.89,283.7470313969636,2018-08-15 00:30:00
3593,199.99999997414633,41.0,gen,0,100.00000007263215,49.19,load,41.0,49.19,41.0,10.0,0,2018-08-15 01:00:00
3594,199.99999998878815,41.0,gen,0,4.999825254517819,33.8,load,41.0,33.8,41.0,7.2,95.00017479868062,2018-08-15 01:30:00
3595,199.99999998859468,41.0,gen,0,4.99982534442255,24.31,load,41.0,24.31,41.0,9.0,95.0001747792469,2018-08-15 02:00:00
3596,199.99999999120936,41.0,gen,0,299.99999994306563,17.2,load,41.0,17.2,41.0,9.0,95.00017484971792,2018-08-15 02:30:00
3597,199.99999990405993,41.0,gen,0,299.99999959649483,14.7,load,41.0,14.7,41.0,14.49,390.0003495188321,2018-08-15 03:00:00
3598,199.99999968446832,41.0,gen,0,299.9999998710628,-3.54,load,41.0,-3.54,41.0,14.6,685.0005238413754,2018-08-15 03:30:00
3599,199.9999998871913,41.0,gen,0,148.99930202954536,13.66,load,41.0,13.66,41.0,14.6,980.0006984384868,2018-08-15 04:00:00
3600,199.9999999809056,41.0,gen,0,99.99999880303739,21.15,load,41.0,21.15,41.0,14.49,1029,2018-08-15 04:30:00
3601,199.9999999805904,41.0,gen,0,100.00000003784004,21.61,load,41.0,21.61,41.0,10.782760000000001,1029,2018-08-15 05:00:00
3602,199.99999999032636,41.0,gen,0,100.00000004559712,27.29,load,41.0,27.29,41.0,14.48966,1029,2018-08-15 05:30:00
3603,199.99999993356926,41.0,gen,0,100.000000098826,50.7,load,41.0,50.7,41.0,34.193709999999996,1029,2018-08-15 06:00:00
3604,199.99999986558834,49.19,gen,0,100.00000004729603,71.4,load,49.19,71.4,49.19,17.5,1029,2018-08-15 06:30:00
3605,199.99999999416733,86.46,gen,-300.00000004344616,0,138.1,gen,70.0,138.1,86.46,20.0,1029,2018-08-15 07:00:00
3606,199.99999970997098,67.14,gen,-229.0000010305732,0,86.56,gen,67.14,86.56,67.14,18.89,729.0000539645168,2018-08-15 07:30:00
3607,199.99999925587124,61.32,gen,-299.99999741698645,0,89.2,gen,61.32,89.2,61.32,18.89,496.9277354403772,2018-08-15 08:00:00
3608,199.99999998155826,59.62,gen,-81.76798282597872,0,86.43,gen,59.62,86.43,59.62,18.89,181.76798281598445,2018-08-15 08:30:00
3609,199.9999995199625,43.65,gen,0,299.999999934736,70.65,load,43.65,70.65,43.65,18.89,85.688388386726,2018-08-15 09:00:00
3610,158.7270218216566,41.0,gen,-299.9999979593435,0,76.13,gen,41.0,76.13,41.0,18.99,379.3635100252558,2018-08-15 09:30:00
3611,199.99999867791757,41.0,gen,0,25.63631312614964,69.76,load,41.0,69.76,41.0,28.76,74.36368679196076,2018-08-15 10:00:00
3612,199.99999952982492,41.0,gen,0,4.999827461462574,61.11,load,41.0,61.11,41.0,28.76,95.00017464415888,2018-08-15 10:30:00
3613,199.99999998559312,41.0,gen,0,4.999823187024,59.46,load,41.0,59.46,41.0,19.89,95.00017683166992,2018-08-15 11:00:00
3614,199.99999968494893,41.0,gen,0,299.9999995979077,45.15,load,41.0,45.15,41.0,17.5,95.0001747447424,2018-08-15 11:30:00
3615,199.99999961793935,41.0,gen,-61.00035145398554,0,51.04,gen,41.0,51.04,41.0,10.0,390.0003490686986,2018-08-15 12:00:00
3616,199.99999998145913,41.0,gen,0,204.99982769343055,41.66,load,41.0,41.66,41.0,18.82619,324.00017234076154,2018-08-15 12:30:00
3617,199.99999974358064,41.0,gen,0,299.9999970422407,31.19,load,41.0,31.19,41.0,17.5,524.0001747602406,2018-08-15 13:00:00
3618,199.99999972948874,41.0,gen,0,299.99999831200574,29.31,load,41.0,29.31,41.0,18.89,819.0003465285298,2018-08-15 13:30:00
3619,199.99999999571273,41.0,gen,0,100.00000000951749,32.8,load,41.0,32.8,41.0,17.8,1029,2018-08-15 14:00:00
3620,199.9999996746222,41.0,gen,0,99.99999622520471,53.21,load,41.0,53.21,41.0,20.59,1029,2018-08-15 14:30:00
3621,199.99999988341574,41.0,gen,-100.00000129672244,0,53.94,gen,41.0,53.94,41.0,10.99,1029,2018-08-15 15:00:00
3622,199.99999995072199,41.0,gen,0,204.9998264657963,50.56,load,41.0,50.56,41.0,17.5,924.0001734293261,2018-08-15 15:30:00
3623,199.99999999322412,41.0,gen,-99.9999999768378,0,54.74,gen,41.0,54.74,41.0,21.23253,1029,2018-08-15 16:00:00
3624,199.99999996031968,41.0,gen,0,204.99982523925362,52.99,load,41.0,52.99,41.0,22.8791,924.0001747492107,2018-08-15 16:30:00
3625,199.9999999835984,41.0,gen,0,99.99999998742088,64.45,load,41.0,64.45,41.0,30.0,1029,2018-08-15 17:00:00
3626,199.99999997454066,78.38,gen,0,100.00000003342116,69.2,load,70.0,69.2,78.38,26.31001,1029,2018-08-15 17:30:00
3627,199.99999999525608,93.4,gen,0,99.99999933318529,80.88,load,70.0,80.88,93.4,24.0,1029,2018-08-15 18:00:00
3628,199.99999999407663,94.31,gen,-299.9999999829239,0,89.56,gen,70.0,89.56,94.31,30.0,1029,2018-08-15 18:30:00
3629,199.99999985153207,81.0,gen,-299.99999968007484,0,94.65,gen,70.0,94.65,81.0,30.0,728.9999763416157,2018-08-15 19:00:00
3630,199.99999996943825,84.33,gen,0,170.99970157898792,78.98,load,70.0,78.98,84.33,20.0,429.00029989126756,2018-08-15 19:30:00
3631,199.99999990783357,81.0,gen,0,200.00000893331477,78.44,load,70.0,78.44,81.0,19.89,599.999991848706,2018-08-15 20:00:00
3632,199.99999991352553,81.0,gen,-299.99999907641313,0,81.26,gen,70.0,81.26,81.0,19.89,800.0003240117475,2018-08-15 20:30:00
3633,199.99999999132305,80.13,gen,0,299.9999997417185,75.96,load,70.0,75.96,80.13,19.30235,500.000648165061,2018-08-15 21:00:00
3634,199.9999999739875,81.79,gen,-300.00000117279717,0,81.12,gen,70.0,81.12,81.79,22.06729,800.0005274697266,2018-08-15 21:30:00
3635,199.99999998624142,76.16,gen,0,299.999999849255,72.67,load,70.0,72.67,76.16,18.77732,500.0001231387816,2018-08-15 22:00:00
3636,4.593355762587762e-06,41.0,gen,-299.99999973495864,0,86.45,gen,63.0,86.45,41.0,21.580779999999997,799.9998816551732,2018-08-15 22:30:00
3637,8.431214140697413e-07,41.0,gen,-299.9999991718715,0,76.53,gen,63.0,76.53,41.0,17.5,499.99986248594075,2018-08-15 23:00:00
3638,3.258460126243951e-07,41.0,gen,0,100.0001555136572,75.39,load,63.0,75.39,41.0,18.89,199.99984481735208,2018-08-15 23:30:00
3639,2.2663970386033364e-08,41.0,gen,-299.9999821329578,0,80.14,gen,63.0,80.14,41.0,18.89,299.99998196361065,2018-08-16
3640,199.99999986012597,41.0,gen,0,100.00000003332217,69.97,load,41.0,69.97,41.0,12.39835,0,2018-08-16 00:30:00
3641,199.99999996246984,41.0,gen,0,4.999825618837694,66.03,load,41.0,66.03,41.0,14.6,95.00017475937064,2018-08-16 01:00:00
3642,199.9999999724748,41.0,gen,0,299.99999988762113,64.5,load,41.0,64.5,41.0,23.17405,95.0001751042568,2018-08-16 01:30:00
3643,199.99999825406363,41.0,gen,-290.0003505905823,0,65.46,gen,41.0,65.46,41.0,24.97,390.00034971792644,2018-08-16 02:00:00
3644,199.99999973283917,41.0,gen,0,299.9999902004727,49.57,load,41.0,49.57,41.0,18.89,95.00017385339262,2018-08-16 02:30:00
3645,199.99999945202745,41.0,gen,0,138.99964691174205,49.87,load,41.0,49.87,41.0,17.06389,390.0003387799138,2018-08-16 03:00:00
3646,199.99999963052042,41.0,gen,0,299.9999992856674,36.93,load,41.0,36.93,41.0,10.86851,524.0001604177044,2018-08-16 03:30:00
3647,199.99999957324434,41.0,gen,0,299.99999211789964,43.68,load,41.0,43.68,41.0,14.49,819.0003344294203,2018-08-16 04:00:00
3648,199.99999997500817,41.0,gen,0,99.9999999981791,44.47,load,41.0,44.47,41.0,15.385489999999999,1029,2018-08-16 04:30:00
3649,199.99999922217557,41.0,gen,0,99.9999998309941,50.15,load,41.0,50.15,41.0,16.744139999999998,1029,2018-08-16 05:00:00
3650,199.99999991974812,41.0,gen,0,100.00000010551186,54.98,load,41.0,54.98,41.0,17.5,1029,2018-08-16 05:30:00
