C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2018/06/25,04:05:33,0000000296333011,,0000000296333005
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG
D,DREGION,,2,"2018/06/24 04:25:00",1,NSW1,0,62.71362,0,62.71362,0,0,7005.07,-15.03955,6581.55,631,-1054.52,0,,,124,,,,,,,,15,,,,,,,,4.86,,,,,,,,354,,,,,,,,210.2,,,,,,,,205.6,,,,,,0,11342.65904,631,7682.55322,7666.15,,32,,,,36,,,,,,,,,,,,,,,,,,,5,5,0,3.03,3.03,0,12.29,12.29,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/24 04:25:00",1,QLD1,0,54.89809,0,54.89809,0,0,5352.24,-32.26318,6211.29,0,859.05,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,51,,,,,,,,16,,,,,,0,10164,240,5405.26563,5369.29,,24,,,,40,,,,,,,,,,,,,,,,,,,5,5,0,3.03,3.03,0,12.29,12.29,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/24 04:25:00",1,SA1,0,71.77227,0,71.77227,0,0,1131.05,-5.57204,668.12,0,-462.92,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,0,2279.124,80,1161.51147,1155.86,,10,,,,0,,,,,,,,,,,,,,,,,,,5,5,0,3.03,3.03,0,12.29,12.29,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/24 04:25:00",1,TAS1,0,57.39,0,57.39,0,0,1030.18,0.79752,1265.37,0,235.19,0,,,57.89,,,,,,,,120.42,,,,,,,,16.56,,,,,,,,19.3,,,,,,,,28.07,,,,,,,,0,,,,,,0,2324.772,0,1034.45422,1034.8,,50,,,,50,,,,,,,,,,,,,,,,,,,5,5,0,3.03,3.03,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:25:00",1,VIC1,0,60.65313,0,60.65313,0,0,4210.14,-1.08838,4734.94,0,524.8,0,,,65,,,,,,,,15,,,,,,,,15,,,,,,,,97,,,,,,,,119,,,,,,,,142.67,,,,,,0,7915.858,0,4236.45508,4235.18,,4,,,,4,,,,,,,,,,,,,,,,,,,5,5,0,3.03,3.03,0,12.29,12.29,0,25.81,25.81,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,18,18,0
D,DREGION,,2,"2018/06/24 04:30:00",1,NSW1,0,62.46007,0,62.46007,0,0,7024.31,1.31934,6634.88,631,-1020.44,0,,,124,,,,,,,,15,,,,,,,,10.98,,,,,,,,354,,,,,,,,210.2,,,,,,,,185.2,,,,,,9.14449,11345.66778,631,7681.7168,7686.84,,32,,,,34.86,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,12.32562,12.32562,0
D,DREGION,,2,"2018/06/24 04:30:00",1,QLD1,0,54.5243,0,54.5243,0,0,5148.57,7.06641,6028.3,0,879.73,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,24,,,,,,,,79.79,,,,,,,,71.79,,,,,,18.77008,10164,240,5145.55957,5167.34,,24,,,,92.17,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,12.32562,12.32562,0
D,DREGION,,2,"2018/06/24 04:30:00",1,SA1,0,72.14021,0,72.14021,0,0,1129.01,0.78938,671.16,0,-457.85,0,,,40,,,,,,,,19,,,,,,,,40,,,,,,,,41,,,,,,,,19,,,,,,,,63,,,,,,-6.46687,2282.16,80,1163.63782,1153.29,,10,,,,0,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,12.32562,12.32562,0
D,DREGION,,2,"2018/06/24 04:30:00",1,TAS1,0,57.39,0,57.39,0,0,1014.09,0.38425,1267.25,0,253.15,0,,,62.92,,,,,,,,126.81,,,,,,,,17.34,,,,,,,,18.7,,,,,,,,0,,,,,,,,0,,,,,,-8.20798,2325.69,0,1027.41724,1019.5,,50,,,,0.96,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,6,6,0
D,DREGION,,2,"2018/06/24 04:30:00",1,VIC1,0,60.96724,0,60.96724,0,0,4272.42,3.41602,4722.3,0,449.89,0,,,60,,,,,,,,10,,,,,,,,10,,,,,,,,99,,,,,,,,121,,,,,,,,110,,,,,,-7.48999,7910.235,0,4301.86523,4296.92,,4,,,,2,,,,,,,,,,,,,,,,,,,2,2,0,2.99,2.99,0,12.29,12.29,0,15.33,15.33,0,0.01,0.01,0,0.05,0.05,0,0.17,0.17,0,12.32562,12.32562,0
