,soe,power_cleared,price_bid,reward,done,time_step,power_bid,price_cleared,power_bid_dqn,power_bid_expert,price_bid_dqn,price_bid_expert
205,2999.999925,-0.251385984,38.99208293,-50,FALSE,6/9/15 20:00,0.001244233,37.41216112,0,0.001244233,0,38.99208293
206,2999.999925,0.042966147,40.91824228,-50,FALSE,6/9/15 21:00,0.000878215,43.74069201,0,0.000878215,0,40.91824228
207,2999.999925,0.059566194,43.74069201,-50,FALSE,6/9/15 22:00,0.000627169,44.83662409,0,0.000627169,0,43.74069201
208,2999.999925,-0.105311363,47.14647413,-50,FALSE,6/9/15 23:00,0.000514178,47.32292991,0,0.000514178,0,47.14647413
209,2999.999925,0.056073363,51.59990668,-50,FALSE,6/10/15 0:00,0.000160321,53.35519711,0,0.000160321,0,51.59990668
210,2999.999925,0.435375474,57.6028587,-50,FALSE,6/10/15 1:00,0.000204222,69.14348293,0,0.000204222,0,57.6028587
211,2969.745929,30.55959202,69.14348293,2112.996629,FALSE,6/10/15 2:00,30.3044401,87.95553046,0,30.3044401,0,69.14348293
212,2969.745929,0.044901605,92.39776815,-50,FALSE,6/10/15 3:00,999.9999877,91.85041598,0,999.9999877,0,92.39776815
213,2969.745929,0.008472108,94.40646989,-50,FALSE,6/10/15 4:00,999.9999905,66.32009779,0,999.9999905,0,94.40646989
214,2969.745929,-0.077160531,70.2484812,-50,FALSE,6/10/15 5:00,999.9999836,50.31986523,0,999.9999836,0,70.2484812
215,2969.745929,-0.121063353,56.51289321,-50,FALSE,6/10/15 6:00,999.9999669,44.87139398,0,999.9999669,0,56.51289321
216,2969.745929,0.150914833,48.83880854,-50,FALSE,6/10/15 7:00,999.9999933,38.94762525,0,999.9999933,0,48.83880854
217,2969.745929,-0.03278693,43.24032478,-50,FALSE,6/10/15 8:00,999.9999572,31.21303465,0,999.9999572,0,43.24032478
218,2969.745929,0.023165737,39.95457359,-50,FALSE,6/10/15 9:00,999.9999775,26.47631809,0,999.9999775,0,39.95457359
219,2969.745929,0.139802054,37.66127538,-50,FALSE,6/10/15 10:00,999.9998876,24.76319352,0,999.9998876,0,37.66127538
220,2969.745929,-0.094880913,36.52168234,-50,FALSE,6/10/15 11:00,969.4398191,24.03089236,0,969.4398191,0,36.52168234
221,2999.999927,-30.55959375,36.1180169,-1139.529998,FALSE,6/10/15 12:00,-30.55959375,37.28878098,0,-30.55959375,0,36.1180169
222,2999.999927,0.381688732,37.28878098,-50,FALSE,6/10/15 13:00,0.000171416,31.6544227,0,0.000171416,0,37.28878098
223,2999.999927,0.147274234,41.41548239,-50,FALSE,6/10/15 14:00,999.9999154,33.32246337,0,999.9999154,0,41.41548239
224,2999.999927,0.133620315,45.95698734,-50,FALSE,6/10/15 15:00,999.9999835,31.64160021,0,999.9999835,0,45.95698734
225,2999.999927,0.121244897,43.03235821,-50,FALSE,6/10/15 16:00,999.9997069,26.36963922,0,999.9997069,0,43.03235821
226,2999.999927,-0.064274929,36.0161938,-50,FALSE,6/10/15 17:00,999.9997239,22.10707538,0,999.9997239,0,36.0161938
227,2999.999927,-3.20E-05,34.72265451,-50,FALSE,6/10/15 18:00,-3.20E-05,36.8438562,0,-3.20E-05,0,34.72265451
228,2999.999927,-4.63E-05,36.8438562,-50,FALSE,6/10/15 19:00,-4.63E-05,38.99208293,0,-4.63E-05,0,36.8438562
229,2999.999927,0.059593864,38.99208293,-50,FALSE,6/10/15 20:00,0.001237754,33.25317962,0,0.001237754,0,38.99208293
230,2999.999927,-0.198810386,40.91824228,-50,FALSE,6/10/15 21:00,0.000870635,39.33217495,0,0.000870635,0,40.91824228
231,2999.999927,-1.002347025,43.74069201,-50,FALSE,6/10/15 22:00,0.000629291,38.20101785,0,0.000629291,0,43.74069201
232,2999.999927,-0.394465078,47.14647413,-50,FALSE,6/10/15 23:00,0.000512956,42.79491403,0,0.000512956,0,47.14647413
233,2999.999927,0.546362266,51.59990668,-50,FALSE,6/11/15 0:00,2.35E-05,60.46249746,0,2.35E-05,0,51.59990668
234,2999.999927,0.356272617,57.6028587,-50,FALSE,6/11/15 1:00,0.000128887,62.52956481,0,0.000128887,0,57.6028587
235,2970.431045,29.86755709,69.14348293,2065.146924,FALSE,6/11/15 2:00,30.3040582,85.95234937,0,30.3040582,0,69.14348293
236,2970.431045,0.907185962,92.39776815,-50,FALSE,6/11/15 3:00,999.9999885,85.93297548,0,999.9999885,0,92.39776815
237,2970.431045,-0.168024109,94.40646989,-50,FALSE,6/11/15 4:00,999.9999864,63.83275524,0,999.9999864,0,94.40646989
238,2970.431045,-0.264998817,70.2484812,-50,FALSE,6/11/15 5:00,999.9999873,49.29745697,0,999.9999873,0,70.2484812
239,2970.431045,-0.380816073,56.51289321,-50,FALSE,6/11/15 6:00,999.9999894,40.06247753,0,999.9999894,0,56.51289321
240,2970.431045,-0.107177446,47.80874098,-50,FALSE,6/11/15 7:00,999.9998781,34.25925412,0,999.9998781,0,47.80874098
241,2970.431045,0.137491333,43.24032478,-50,FALSE,6/11/15 8:00,999.9999807,31.84877343,0,999.9999807,0,43.24032478
242,2970.431045,-0.064845868,39.95457359,-50,FALSE,6/11/15 9:00,999.9999776,24.65036466,0,999.9999776,0,39.95457359
243,2970.431045,-0.149524812,37.66127538,-50,FALSE,6/11/15 10:00,999.9998906,23.58582572,0,999.9998906,0,37.66127538
244,2970.431045,0.153063758,36.52168234,-50,FALSE,6/11/15 11:00,970.1323479,25.07399488,0,970.1323479,0,36.52168234
245,2999.999833,-29.86746245,36.1180169,-1113.721266,FALSE,6/11/15 12:00,-29.86746245,37.28878098,0,-29.86746245,0,36.1180169
246,2999.999833,-0.094923613,37.28878098,-50,FALSE,6/11/15 13:00,0.005314043,29.9119881,0,0.005314043,0,37.28878098
247,2999.999833,-0.982442205,41.41548239,-50,FALSE,6/11/15 14:00,999.9999196,35.05909358,0,999.9999196,0,41.41548239
248,2999.999833,0.168070035,45.95698734,-50,FALSE,6/11/15 15:00,999.9999742,31.84120843,0,999.9999742,0,45.95698734
249,2999.999833,-0.112128134,43.03235821,-50,FALSE,6/11/15 16:00,999.9999898,23.45525754,0,999.9999898,0,43.03235821
250,2999.999833,0.085736472,36.0161938,-50,FALSE,6/11/15 17:00,999.9997563,22.99632812,0,999.9997563,0,36.0161938
251,2999.999833,-0.000130164,34.72265451,-50,FALSE,6/11/15 18:00,-0.000130164,36.8438562,0,-0.000130164,0,34.72265451
252,2999.999833,-0.000146486,36.8438562,-50,FALSE,6/11/15 19:00,-0.000146486,38.99208293,0,-0.000146486,0,36.8438562
253,2999.999833,0.000810535,38.99208293,-50,FALSE,6/11/15 20:00,0.00162107,34.11553953,0,0.00162107,0,38.99208293
254,2999.999833,-0.000158618,40.91824228,-50,FALSE,6/11/15 21:00,-0.000158618,43.74069201,0,-0.000158618,0,40.91824228
255,2999.999833,0.17321257,46.09528034,-50,FALSE,6/11/15 22:00,0.002506712,45.9060908,0,0.002506712,0,46.09528034
256,2999.999833,-0.020383366,47.14647413,-50,FALSE,6/11/15 23:00,0.000666029,49.53671562,0,0.000666029,0,47.14647413
257,2999.999833,-0.017807948,51.59990668,-50,FALSE,6/12/15 0:00,0.00010271,50.03876368,0,0.00010271,0,51.59990668
258,2999.999833,-9.56E-05,57.6028587,-50,FALSE,6/12/15 1:00,-9.56E-05,69.14348293,0,-9.56E-05,0,57.6028587
259,2970.020985,30.28166508,69.14348293,2093.779792,FALSE,6/12/15 2:00,30.30391259,82.18374821,0,30.30391259,0,69.14348293
260,2970.020985,0.082207932,92.39776815,-50,FALSE,6/12/15 3:00,999.9999996,91.49071798,0,999.9999996,0,92.39776815
261,2970.020985,-0.068292204,94.40646989,-50,FALSE,6/12/15 4:00,999.999994,64.37695219,0,999.999994,0,94.40646989
262,2970.020985,0.060390334,70.2484812,-50,FALSE,6/12/15 5:00,999.9999899,51.73334582,0,999.9999899,0,70.2484812
263,2970.020985,0.021795084,56.71955481,-50,FALSE,6/12/15 6:00,999.9999657,44.74084919,0,999.9999657,0,56.71955481
264,2970.020985,-0.075703574,47.86069067,-50,FALSE,6/12/15 7:00,999.9999683,39.96035879,0,999.9999683,0,47.86069067
265,2970.020985,-0.165614981,43.24032478,-50,FALSE,6/12/15 8:00,999.9998625,31.11175274,0,999.9998625,0,43.24032478
266,2970.020985,-0.022552125,40.41662179,-50,FALSE,6/12/15 9:00,999.9999814,24.91104279,0,999.9999814,0,40.41662179
267,2970.020985,-0.041557749,37.66127538,-50,FALSE,6/12/15 10:00,999.9998875,24.83547662,0,999.9998875,0,37.66127538
268,2970.020985,0.008593039,36.52168234,-50,FALSE,6/12/15 11:00,969.7177851,24.85827924,0,969.7177851,0,36.52168234
269,2999.999927,-30.28175953,36.1180169,-1129.169899,FALSE,6/12/15 12:00,-30.28175953,37.28878098,0,-30.28175953,0,36.1180169
270,2999.999927,-0.063264275,37.28878098,-50,FALSE,6/12/15 13:00,0.000171219,28.76843047,0,0.000171219,0,37.28878098
271,2999.999927,0.269038222,41.41548239,-50,FALSE,6/12/15 14:00,999.9999153,33.85351145,0,999.9999153,0,41.41548239
272,2999.999927,-0.154073652,45.95698734,-50,FALSE,6/12/15 15:00,999.9999835,32.66511398,0,999.9999835,0,45.95698734
273,2999.999927,-3.248831103,43.03235821,0,FALSE,6/12/15 16:00,999.9997069,24.79071399,0,999.9997069,0,43.03235821
274,2999.999927,0.253500438,36.0161938,-50,FALSE,6/12/15 17:00,999.9997238,21.56254068,0,999.9997238,0,36.0161938
275,2999.999927,-3.22E-05,34.72265451,-50,FALSE,6/12/15 18:00,-3.22E-05,36.8438562,0,-3.22E-05,0,34.72265451
276,2999.999927,-4.65E-05,36.8438562,-50,FALSE,6/12/15 19:00,-4.65E-05,38.99208293,0,-4.65E-05,0,36.8438562
277,2999.999927,-0.192880614,38.99208293,-50,FALSE,6/12/15 20:00,0.001237581,37.36478062,0,0.001237581,0,38.99208293
278,2999.999927,0.068047261,40.91824228,-50,FALSE,6/12/15 21:00,0.000870453,41.69842833,0,0.000870453,0,40.91824228
279,2999.999927,0.07643041,43.74069201,-50,FALSE,6/12/15 22:00,0.000629106,45.29998462,0,0.000629106,0,43.74069201
280,2999.999927,0.118431936,47.14647413,-50,FALSE,6/12/15 23:00,0.000512769,46.85935942,0,0.000512769,0,47.14647413
281,2999.999927,0.030142435,51.59990668,-50,FALSE,6/13/15 0:00,2.33E-05,49.76442589,0,2.33E-05,0,51.59990668
282,2999.999927,0.056211731,57.6028587,-50,FALSE,6/13/15 1:00,0.000128695,64.97201069,0,0.000128695,0,57.6028587
283,2970.076385,30.22579948,69.14348293,2089.91705,FALSE,6/13/15 2:00,30.30405801,83.93917621,0,30.30405801,0,69.14348293
284,2838.541662,132.8633565,92.39776815,12276.27761,FALSE,6/13/15 3:00,999.9999886,92.39776815,0,999.9999886,0,92.39776815
285,2838.541662,0.114170869,94.40646989,-50,FALSE,6/13/15 4:00,999.9999709,67.55399915,0,999.9999709,0,94.40646989
286,2838.541662,0.020463614,70.2484812,-50,FALSE,6/13/15 5:00,999.9999766,53.92912825,0,999.9999766,0,70.2484812
287,2838.541662,0.091469579,56.51289321,-50,FALSE,6/13/15 6:00,999.9999272,44.71890639,0,999.9999272,0,56.51289321
288,2838.541662,0.045025607,47.80874098,-50,FALSE,6/13/15 7:00,999.9999951,39.39067117,0,999.9999951,0,47.80874098
289,2838.541662,0.069386374,43.24032478,-50,FALSE,6/13/15 8:00,999.9996833,30.8314938,0,999.9996833,0,43.24032478
290,2838.541662,0.031412619,39.95457359,-50,FALSE,6/13/15 9:00,999.9997589,25.34753298,0,999.9997589,0,39.95457359
291,2838.541662,0.025530426,37.66127538,-50,FALSE,6/13/15 10:00,999.9998571,24.78192846,0,999.9998571,0,37.66127538
292,2838.541662,-0.04973932,36.52168234,-50,FALSE,6/13/15 11:00,836.9117611,23.87943734,0,836.9117611,0,36.52168234
293,2999.999515,-163.0887401,36.1180169,-6081.380309,FALSE,6/13/15 12:00,-163.0887401,37.28878098,0,-163.0887401,0,36.1180169
294,2999.999515,-0.000232952,37.28878098,-50,FALSE,6/13/15 13:00,-0.000232952,41.41548239,0,-0.000232952,0,37.28878098
295,2999.999515,0.241631083,41.41548239,-50,FALSE,6/13/15 14:00,999.999842,32.85751152,0,999.999842,0,41.41548239
296,2999.999515,0.079673588,45.95698734,-50,FALSE,6/13/15 15:00,999.9999784,32.94808915,0,999.9999784,0,45.95698734
297,2999.999515,-0.113053669,43.03235821,-50,FALSE,6/13/15 16:00,999.9997104,25.32308526,0,999.9997104,0,43.03235821
298,2999.999515,0.084479584,36.0161938,-50,FALSE,6/13/15 17:00,999.9994202,23.14250934,0,999.9994202,0,36.0161938
299,2999.999515,-0.000447972,34.72265451,-50,FALSE,6/13/15 18:00,-0.000447972,36.8438562,0,-0.000447972,0,34.72265451
300,2999.999515,-0.000462325,36.8438562,-50,FALSE,6/13/15 19:00,-0.000462325,38.99208293,0,-0.000462325,0,36.8438562
301,2999.999515,0.000531329,38.99208293,-50,FALSE,6/13/15 20:00,0.000862618,32.02423618,0,0.000862618,0,38.99208293
302,2999.999515,0.014035151,40.91824228,-50,FALSE,6/13/15 21:00,0.000480757,43.74069201,0,0.000480757,0,40.91824228
303,2999.999515,-0.401764077,43.74069201,-50,FALSE,6/13/15 22:00,0.000229551,38.91155197,0,0.000229551,0,43.74069201
304,2999.999515,0.011231771,47.14647413,-50,FALSE,6/13/15 23:00,0.000103772,45.2989921,0,0.000103772,0,47.14647413
305,2999.999515,-0.000390612,51.59990668,-50,FALSE,6/14/15 0:00,-0.000390612,57.6028587,0,-0.000390612,0,51.59990668
306,2999.999515,-0.000283047,57.6028587,-50,FALSE,6/14/15 1:00,-0.000283047,69.14348293,0,-0.000283047,0,57.6028587
307,2970.219457,30.08086619,69.14348293,2079.895858,FALSE,6/14/15 2:00,30.30358781,85.63615778,0,30.30358781,0,69.14348293
308,2970.219457,-0.539125249,92.39776815,-50,FALSE,6/14/15 3:00,999.9999801,86.07756008,0,999.9999801,0,92.39776815
309,2970.219457,0.188292858,94.40646989,-50,FALSE,6/14/15 4:00,999.9999877,63.30944748,0,999.9999877,0,94.40646989
310,2970.219457,0.097521661,70.2484812,-50,FALSE,6/14/15 5:00,999.9999905,48.96434233,0,999.9999905,0,70.2484812
311,2970.219457,0.052434152,56.51289321,-50,FALSE,6/14/15 6:00,999.9999939,40.28807954,0,999.9999939,0,56.51289321
312,2970.219457,0.194422982,47.80874098,-50,FALSE,6/14/15 7:00,999.9999955,35.5055981,0,999.9999955,0,47.80874098
313,2970.219457,-0.102344038,43.24032478,-50,FALSE,6/14/15 8:00,999.999843,28.32078959,0,999.999843,0,43.24032478
314,2970.219457,0.037972527,39.95457359,-50,FALSE,6/14/15 9:00,999.9999772,27.34886876,0,999.9999772,0,39.95457359
315,2970.219457,-0.079907115,37.66127538,-50,FALSE,6/14/15 10:00,999.999882,26.15415087,0,999.999882,0,37.66127538
316,2970.219457,0.428582114,36.52168234,-50,FALSE,6/14/15 11:00,969.9235273,24.47409742,0,969.9235273,0,36.52168234
317,2999.99992,-30.08127524,36.1180169,-1121.694084,FALSE,6/14/15 12:00,-30.08127524,37.28878098,0,-30.08127524,0,36.1180169
318,2999.99992,0.013869231,37.28878098,-50,FALSE,6/14/15 13:00,0.001009764,27.83496236,0,0.001009764,0,37.28878098
319,2999.99992,-0.192988521,41.41548239,-50,FALSE,6/14/15 14:00,999.9999182,35.78605322,0,999.9999182,0,41.41548239
320,2999.99992,0.151481004,45.95698734,-50,FALSE,6/14/15 15:00,999.9999887,32.15515669,0,999.9999887,0,45.95698734
321,2999.99992,-0.494484099,43.03235821,-50,FALSE,6/14/15 16:00,999.9997362,24.01401227,0,999.9997362,0,43.03235821
322,2999.99992,4.58E-14,36.0161938,-50,FALSE,6/14/15 17:00,999.9996997,25.37006383,0,999.9996997,0,36.0161938
323,2999.99992,-4.07E-05,34.72265451,-50,FALSE,6/14/15 18:00,-4.07E-05,36.8438562,0,-4.07E-05,0,34.72265451
324,2999.99992,-5.33E-05,37.31920752,-50,FALSE,6/14/15 19:00,-5.33E-05,38.99208293,0,-5.33E-05,0,37.31920752
325,2999.99992,-5.91E-05,38.99208293,-50,FALSE,6/14/15 20:00,-5.91E-05,40.91824228,0,-5.91E-05,0,38.99208293
326,2999.99992,-0.04523646,40.91824228,-50,FALSE,6/14/15 21:00,0.000891562,40.59598277,0,0.000891562,0,40.91824228
327,2999.99992,0.112414409,43.74069201,-50,FALSE,6/14/15 22:00,0.000966135,40.07385362,0,0.000966135,0,43.74069201
328,2999.99992,-6.63E-05,47.14647413,-50,FALSE,6/14/15 23:00,-6.63E-05,51.85203088,0,-6.63E-05,0,47.14647413
329,2999.99992,-7.06E-05,51.59990668,-50,FALSE,6/15/15 0:00,-7.06E-05,57.6028587,0,-7.06E-05,0,51.59990668
330,2999.99992,-7.73E-05,57.6028587,-50,FALSE,6/15/15 1:00,-7.73E-05,69.14348293,0,-7.73E-05,0,57.6028587
331,2969.202021,31.10898837,69.14348293,2150.983806,FALSE,6/15/15 2:00,30.31167081,86.86997014,0,30.31167081,0,69.14348293
332,2969.202021,-1.554172757,92.39776815,-50,FALSE,6/15/15 3:00,999.999811,86.79732892,0,999.999811,0,92.39776815
333,2969.202021,0.437449942,94.40646989,-50,FALSE,6/15/15 4:00,999.9999989,61.24271857,0,999.9999989,0,94.40646989
334,2969.202021,0.906641635,70.2484812,-50,FALSE,6/15/15 5:00,999.9999937,48.23193735,0,999.9999937,0,70.2484812
335,2969.202021,-0.272751328,56.51289321,-50,FALSE,6/15/15 6:00,999.9999608,39.34778815,0,999.9999608,0,56.51289321
336,2969.202021,-0.614123439,47.80874098,-50,FALSE,6/15/15 7:00,999.9998729,40.08047227,0,999.9998729,0,47.80874098
337,2969.202021,-0.206652072,43.24032478,-50,FALSE,6/15/15 8:00,999.9999514,32.35489094,0,999.9999514,0,43.24032478
338,2966.929732,2.295241611,41.0828609,94.29509184,FALSE,6/15/15 9:00,999.9999851,41.0828609,0,999.9999851,0,41.0828609
339,2966.929732,0.165200286,37.66127538,-50,FALSE,6/15/15 10:00,999.9998886,25.3680018,0,999.9998886,0,37.66127538
340,2966.929732,0.467789181,36.52168234,-50,FALSE,6/15/15 11:00,966.5941701,24.50207412,0,966.5941701,0,36.52168234
341,2999.999929,-33.40423905,36.1180169,-1245.603354,FALSE,6/15/15 12:00,-33.40423905,37.28878098,0,-33.40423905,0,36.1180169
342,2999.999929,0.212956853,37.28878098,-50,FALSE,6/15/15 13:00,0.000173448,29.27522819,0,0.000173448,0,37.28878098
343,2999.999929,-0.186136587,41.41548239,-50,FALSE,6/15/15 14:00,999.9999157,37.39953442,0,999.9999157,0,41.41548239
344,2999.999929,-0.637861776,45.95698734,-50,FALSE,6/15/15 15:00,999.9999835,31.19904533,0,999.9999835,0,45.95698734
345,2999.999929,0.140611853,43.03235821,-50,FALSE,6/15/15 16:00,999.9997069,25.80643613,0,999.9997069,0,43.03235821
346,2999.999929,0.12364662,36.0161938,-50,FALSE,6/15/15 17:00,999.9997253,22.7210719,0,999.9997253,0,36.0161938
347,2999.999929,-3.00E-05,34.72265451,-50,FALSE,6/15/15 18:00,-3.00E-05,36.8438562,0,-3.00E-05,0,34.72265451
348,2999.999929,-4.43E-05,36.8438562,-50,FALSE,6/15/15 19:00,-4.43E-05,38.99208293,0,-4.43E-05,0,36.8438562
349,2999.999929,0.042038558,38.99208293,-50,FALSE,6/15/15 20:00,0.001239533,34.87350925,0,0.001239533,0,38.99208293
350,2999.999929,0.136212524,40.91824228,-50,FALSE,6/15/15 21:00,0.000872498,43.74069201,0,0.000872498,0,40.91824228
351,2999.999929,0.079318423,43.74069201,-50,FALSE,6/15/15 22:00,0.000631194,42.71644888,0,0.000631194,0,43.74069201
352,2999.999929,-0.082382154,47.14647413,-50,FALSE,6/15/15 23:00,0.000514886,50.82600286,0,0.000514886,0,47.14647413
353,2999.999929,0.158782026,51.59990668,-50,FALSE,6/16/15 0:00,2.55E-05,49.21431405,0,2.55E-05,0,51.59990668
354,2999.999929,0.457260865,57.6028587,-50,FALSE,6/16/15 1:00,0.00013086,69.14348293,0,0.00013086,0,57.6028587
355,2970.428958,29.86966732,69.14348293,2065.292832,FALSE,6/16/15 2:00,30.30385219,83.52318687,0,30.30385219,0,69.14348293
356,2970.428958,0.335806992,92.39776815,-50,FALSE,6/16/15 3:00,999.9999874,88.66586903,0,999.9999874,0,92.39776815
357,2970.428958,0.219364778,94.40646989,-50,FALSE,6/16/15 4:00,999.9999856,62.08858322,0,999.9999856,0,94.40646989
358,2970.428958,-0.000535869,70.2484812,-50,FALSE,6/16/15 5:00,999.9999856,50.57254028,0,999.9999856,0,70.2484812
359,2970.428958,-0.203390317,56.51289321,-50,FALSE,6/16/15 6:00,999.9999898,47.80874098,0,999.9999898,0,56.51289321
360,2970.428958,0.50155561,47.80874098,-50,FALSE,6/16/15 7:00,999.9999575,39.66295363,0,999.9999575,0,47.80874098
361,2970.428958,-0.548416868,43.24032478,-50,FALSE,6/16/15 8:00,999.9999749,31.57176026,0,999.9999749,0,43.24032478
362,2970.428958,-0.462788765,39.95457359,-50,FALSE,6/16/15 9:00,999.9999782,26.47549325,0,999.9999782,0,39.95457359
363,2970.428958,-0.099685649,37.66127538,-50,FALSE,6/16/15 10:00,999.9998949,24.88591887,0,999.9998949,0,37.66127538
364,2970.428958,-0.171127977,36.52168234,-50,FALSE,6/16/15 11:00,970.1294376,22.78388364,0,970.1294376,0,36.52168234
365,2999.993662,-29.86333747,36.1180169,-1113.56745,FALSE,6/16/15 12:00,-29.86333747,37.28878098,0,-29.86333747,0,36.1180169
366,2999.993662,-0.005979374,37.28878098,-50,FALSE,6/16/15 13:00,-0.005979374,41.60085523,0,-0.005979374,0,37.28878098
367,2999.993662,0.024768002,41.41548239,-50,FALSE,6/16/15 14:00,999.9990122,35.32232919,0,999.9990122,0,41.41548239
368,2999.993662,-0.03662346,45.95698734,-50,FALSE,6/16/15 15:00,999.9999186,31.74791439,0,999.9999186,0,45.95698734
369,2999.993662,-0.018613842,43.03235821,-50,FALSE,6/16/15 16:00,999.9996241,24.73014656,0,999.9996241,0,43.03235821
370,2999.993662,-0.008812955,36.43115644,-50,FALSE,6/16/15 17:00,999.9957755,23.01851271,0,999.9957755,0,36.43115644
371,2999.993662,-0.006361326,35.3333735,-50,FALSE,6/16/15 18:00,-0.006361326,36.8438562,0,-0.006361326,0,35.3333735
372,2999.993662,-0.006374066,36.8438562,-50,FALSE,6/16/15 19:00,-0.006374066,38.99208293,0,-0.006374066,0,36.8438562
373,2999.993662,-0.005049227,38.99208293,-50,FALSE,6/16/15 20:00,-0.005049227,40.91824228,0,-0.005049227,0,38.99208293
374,2999.993662,-0.005431052,40.91824228,-50,FALSE,6/16/15 21:00,-0.005431052,43.74069201,0,-0.005431052,0,40.91824228
375,2999.993662,-0.005682227,43.74069201,-50,FALSE,6/16/15 22:00,-0.005682227,47.14647413,0,-0.005682227,0,43.74069201
376,2999.993662,-0.005807977,47.14647413,-50,FALSE,6/16/15 23:00,-0.005807977,51.59990668,0,-0.005807977,0,47.14647413
377,2999.993662,-0.006302352,51.59990668,-50,FALSE,6/17/15 0:00,-0.006302352,57.6028587,0,-0.006302352,0,51.59990668
378,2999.993662,-0.006194793,57.6028587,-50,FALSE,6/17/15 1:00,-0.006194793,69.14348293,0,-0.006194793,0,57.6028587
379,2969.96269,30.33431521,69.14348293,2097.420206,FALSE,6/17/15 2:00,30.297676,83.34486151,0,30.297676,0,69.14348293
380,2969.96269,0.123737464,92.39776815,-50,FALSE,6/17/15 3:00,999.9999865,86.15461795,0,999.9999865,0,92.39776815
381,2969.96269,-0.696153676,94.40646989,-50,FALSE,6/17/15 4:00,999.999996,62.72035379,0,999.999996,0,94.40646989
382,2969.96269,0.387890103,70.2484812,-50,FALSE,6/17/15 5:00,999.9999953,48.30666596,0,999.9999953,0,70.2484812
383,2969.96269,0.029943326,56.51289321,-50,FALSE,6/17/15 6:00,999.9999588,46.96690056,0,999.9999588,0,56.51289321
384,2969.96269,-0.119709938,47.80874098,-50,FALSE,6/17/15 7:00,999.9999899,40.75265158,0,999.9999899,0,47.80874098
385,2969.96269,-0.015340008,43.24032478,-50,FALSE,6/17/15 8:00,999.9995276,32.08569584,0,999.9995276,0,43.24032478
386,2969.96269,-0.044297084,39.95457359,-50,FALSE,6/17/15 9:00,999.9999775,26.17880218,0,999.9999775,0,39.95457359
387,2969.96269,-0.070854479,37.66127538,-50,FALSE,6/17/15 10:00,999.9999005,24.34141947,0,999.9999005,0,37.66127538
388,2969.96269,-0.009776837,36.52168234,-50,FALSE,6/17/15 11:00,969.6578468,26.13032341,0,969.6578468,0,36.52168234
